name,price,location,sold,link,date
Lenovo Ideapad Slim 3 - Celeron N4020 - Ram 4GB - SSD 256GB - 14 inc,5.899.000,Tangerang,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AjpopUNosnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhopHaHA1pbm-srcHi6syFHmFiy3zwrfo5rM1i6sJpoAUXosUOoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoepeF_7zsoJOJ1_z68MPR_jzSH7YJe_V-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk39uozcHO_M2gHJN1yRPoqjOR_M2CoJB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q1Bd3M2DqB291M2Hu7ND3M2-PJNJu9P68_n7__-3QJh9Z_zguO-D_1zuH7NkgcBoe7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6V1Fujx1uugvujyNZBz01M-GHSxDyM7NHM-NeSCqzOgty7Pcq7thH_xMzRzE3BPj6cgU_sCi3IKdu_C3ZVzuujY3zsBcucWjyjta8chiQ_jaySBmrV2IuMxsz7g0ZsJFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81NE19uozcWE_1zsHJNke_CvuJJO_jo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-oJOAoA-6zcWd_M2VHjY139x6qjBN_BoG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_KDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaosKhHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjd6ZUDUsHN6Aei997?keywords=lenovo+ideapad&t=desktop&dv=desktop&is_search=1&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Faj-komputer%2Flenovo-ideapad-slim-3-celeron-n4020-ram-4gb-ssd-256gb-14-inc%3Fsrc%3Dtopads&src=search&page=1&management_type=1,27-01-2021
Laptop Lenovo IdeaPad Slim 5i i5-1135G7 512GB SSD 8GB Iris Xe WIN10,10.999.000,Jakarta Barat,14,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJNH_UdH_1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhopHaHA1pbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpH_HXoAyRoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pzd_S2gHJNEe_VvzcPN_92u81Y119B-q9P23_oZ8uKp_Mhg3J2ky1o-ojBku9uouVja_7zzHjOJyRxozVJF_uzoHJB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q1Bd3M2DqB291M2Hu7ND3M2-PJNJu9P68_n7__-3QJh9Z_zguO-D_1zuH7NkgcBoe7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6V1Fujx1uugvujyNZBz01M-GHSxDyM7NHM-NeSCqzOgty7Pcq7thH_xMzRzE3BPj6cgU_sCi3IKdu_C3ZVzuujY3zsBcucWjyjta8chiQ_jaySBmrV2IuMxsz7g0ZsJFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81NEz9uouJJp_7zVH1OE3_z6zV1h_Bo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-H7NAoAV6uVVN_BzC8jNkZ92o8MrhZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_KDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstp6_HFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_KNUiFiHpjdom-Pwe?ob=23&management_type=1&is_search=1&src=search&page=1&keywords=lenovo+ideapad&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fsinarmulia%2Flaptop-lenovo-ideapad-slim-5i-i5-1135g7-512gb-ssd-8gb-iris-xe-win10%3Fsrc%3Dtopads,27-01-2021
lenovo ideapad slim 3 i3 1005g1 512gb 8GB MX330 2GB 14FHD WIN 10+OHS - 4 gb,8.599.000,Jakarta Barat,7,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJFopHNHsnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhopHaHA1pbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJpH_UXos1pHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_oHqj1F_32SH1NEz_CoqMrh_S2VHJO2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq122_uPgoujauMWg8_Vk3BPg81h11_Vozco7_7z6QV2_H3Bvz7g03BzCH1NE3_ogqjV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zp3BrOPMzW6cPxuO-D3uxmqV2AgczMZIxayp-3QMgU8I2jzpJdgjg6zBUFH1g1QV-M1B1OZVPNgIoqupufgc7dgfV91Mhg3J-t3jojgJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_zHqMHF_32uHjOku9xozcrF_S2SH1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkypCHqj77_jzC8jYJe9xoucoR_7oG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_KDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaHAe7oiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjd6ZUDUsHN6Aei997?is_search=1&page=1&dv=desktop&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Fgm-comp%2Flenovo-ideapad-slim-3-i3-1005g1-512gb-8gb-mx330-2gb-14fhd-win-10-ohs-4-gb%3Fsrc%3Dtopads&keywords=lenovo+ideapad&t=desktop&ob=23&management_type=1,27-01-2021
Lenovo Ideapad Slim 3 14 Ryzen 3 4300 8GB 512ssd Vega5 W10+OHS 14.0FHD - Blue,8.149.000,Jakarta Utara,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AeOopJhosnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhopHaHA1pbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpHArX6AHfHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo8_zR_S2go1Ok_9P68BjO_32oP7NEyfBHe72kgJxGgMHauMxsQ1N5Z325q1N_oIB6qjOd_BzsoJY11_oo8Bj7_jz-q1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBgqjgW_OP6QV2I_9zgHBgW_3jFHJN1e_oHucPE3BPuPVBkqcxqzOuR_BzsHjdaZ9P-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJOX8AxizJ2pysoj6cgIPRxizpjpgjxduV-ugJNZu_uu3ACD_O-crfNizOgOysoqPjBIQcWqu7gR3uPzQBxy8AxxH7ND3sod6cHp1SzMZIx11Buj_B-uouuyHVgv1sVpQM-IuSuiHO2fZ1PDqO29zSPguOVX3Vo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-oJONoIPoqMPR_1zV8JO1Z_C6zVBEZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32s8jhk__o68j1F_jzuP7YJqpVo8jJhZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_KDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstpHpHOoaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjd6ZUDUsHN6Aei997?page=1&ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fhexacom88%2Flenovo-ideapad-slim-3-14-ryzen-3-4300-8gb-512ssd-vega5-w10-ohs-14-0fhd-blue%3Fsrc%3Dtopads&src=search&is_search=1&t=desktop&keywords=lenovo+ideapad&management_type=1,27-01-2021
LAPTOP LENOVO IDEAPAD SLIM 5 Core i5 1135G7 8GB SSD 512GB iRis Xe IPS,11.171.750,Surabaya,4,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AU76_nfoArDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhopHaHA1pbm-srcHi6sU7HZFiy3zwrfo5rM1i6sJaosJXH_HRHZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z92HqBVN_7zuH7O119BvzV1p_uzz81Y_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq122_uPgoujauMWg8_Vk3BPg81h11_Vozco7_7z6QV2_H3Bvz7g03BzCH1NE3_ogqjV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zp3BrOPMzW6cPxuO-D3uxmqV2AgczMZIxayp-3QMgU8I2jzpJdgjg6zBUFH1g1QV-M1B1OZVPNgIoqupufgc7dgfV91Mhg3J-t3jojgJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_zHqMDh_1zzH7OE1_V6zJ1O_M2Sq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81Nk_9u6qj1h_M2-HjN1gpVoqMDp_jzoq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sJdbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpjpHmFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjd6ZUDUsHN6Aei997?is_search=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmur4hk0m%2Flaptop-lenovo-ideapad-slim-5-core-i5-1135g7-8gb-ssd-512gb-iris-xe-ips%3Fsrc%3Dtopads&src=search&page=1&t=desktop&ob=23&management_type=2&keywords=lenovo+ideapad,27-01-2021
Lenovo Ideapad 3 14IIL05 i5 1035G1 8GB 512ssd MX330 2GB OHS IPS PDID,9.899.000,Jakarta Utara,179,https://www.tokopedia.com/royalltech/lenovo-ideapad-3-14iil05-i5-1035g1-8gb-512ssd-mx330-2gb-ohs-ips-pdid?whid=0,27-01-2021
"LAPTOP LENOVO IDEAPAD 130 [AMD A4-9125] 4GB RAM/500GB HDD/14""/WIN10",4.599.000,Jakarta Barat,35,https://www.tokopedia.com/vk-digital/laptop-lenovo-ideapad-130-amd-a4-9125-4gb-ram-500gb-hdd-14-win10?whid=0,27-01-2021
"LAPTOP LENOVO IDEAPAD SLIM 3 - i5-1035G1 8GB 512GB MX330 2GB 14"" W10",10.099.000,Jakarta Pusat,99,https://www.tokopedia.com/protechcom/laptop-lenovo-ideapad-slim-3-i5-1035g1-8gb-512gb-mx330-2gb-14-w10?whid=0,27-01-2021
"LENOVO IDEAPAD SLIM 3 21ID/1YID RYZEN 3 4300U 8GB 512SSD 14"" HD WIN10",8.499.000,Jakarta Pusat,100,https://www.tokopedia.com/hosanacomp/lenovo-ideapad-slim-3-21id-1yid-ryzen-3-4300u-8gb-512ssd-14-hd-win10?whid=0,27-01-2021
LAPTOP LENOVO IDEAPAD Slim 3i i5-1035G1 8GB 512GB SSD MX330 WIN10+OHS,10.399.000,Jakarta Barat,76,https://www.tokopedia.com/sinarmulia/laptop-lenovo-ideapad-slim-3i-i5-1035g1-8gb-512gb-ssd-mx330-win10-ohs?whid=0,27-01-2021
