name,price,location,sold,link,date
Lenovo YOGA Duet 7i Core i7 16GB 512 GB SSD 13IML05 GARANSI RESMI - GREY,18.699.000,Jakarta Utara,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopepH_rFHpUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhos1OoAURbm-srcHi6syOHmFiy3zwrfo5rM1i6sJp6AHXH_1foZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pzd_jz-oJN1yRx6zJj7_Bzs8JNJZ_z-q9P23_oZ8uKp_Mhg3J2ky1o-ojBkZ9uvucrh_1zsHJNkZ_-vzVjh_M2s8JNAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq122_320HjNEu_uoepn73M20H7h11_-oHBB73uzVH1N2H3W68MHO_MOV81NI1MxqqBu2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq1211Buj_B-uouuyHVgv1sVpQM-IuSuiHO2fZ1xDPBtaz3Ny3IKdu_C3ZVzuujY3zsBGucWZyjta8chiQ_jaySBmo3UagcxGH_JdgjPR8c-I6_oMZIxp_3Fd8jYJ1_CMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_S2zP1OE392o8jj7_92goJY11_C-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMHa_c2g8jO1Z_o6qBjp_1zSo1Okz3BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJpbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUsthHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHNHpnDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftokolaptopid%2Flenovo-yoga-duet-7i-core-i7-16gb-512-gb-ssd-13iml05-garansi-resmi-grey%3Fsrc%3Dtopads&is_search=1&ob=23&management_type=1&src=search&t=desktop&keywords=lenovo+yoga&dv=desktop,26-01-2021
Lenovo Yoga C940 2in1 Touch 4K UHD i7 9750 16GB 1TBssd GTX1650 4GB W10,19.999.000,Jakarta Utara,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEop1F6_H7HpnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhos1OoAURbm-srcHi6seFHmFiy3zwrfo5rM1i6sJp6AUXH_JfoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_VHqjOE_92o8jOE_92o8jOE_92o8jNAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq122_320HjNEu_uoepn73M20H7h11_-oHBB73uzVH1N2H3W68MHO_MOV81NI1MxqqBu2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq1211Buj_B-uouuyHVgv1sVpQM-IuSuiHO2fZ1xDPBtaz3Ny3IKdu_C3ZVzuujY3zsBGucWZyjta8chiQ_jaySBmo3UagcxGH_JdgjPR8c-I6_oMZIxp_3Fd8jYJ1_CMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_M2CP1Nk__-68BVR_uzCH1OEgpV6uco2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_S2gP1NJZ92oqMHp_M2Co1OE39P6zco2gBJYvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdosHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?r=https%3A%2F%2Fwww.tokopedia.com%2Ftoptech%2Flenovo-yoga-c940-2in1-touch-4k-uhd-i7-9750-16gb-1tbssd-gtx1650-4gb-w10%3Fsrc%3Dtopads&src=search&is_search=1&management_type=1&dv=desktop&keywords=lenovo+yoga&page=1&ob=23&t=desktop,26-01-2021
Lenovo Thinkpad Yoga X390 2in1 Touch i7 8565 16GB 512ssd W10 13.3FHD,15.299.000,Jakarta Utara,4,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AjposyfoA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhos1OoAURbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpopHXo_KfoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_-HqBJ7_M2zoJNk1_z6qBJ7_M2zoJNNZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq122_320HjNEu_uoepn73M20H7h11_-oHBB73uzVH1N2H3W68MHO_MOV81NI1MxqqBu2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq1211Buj_B-uouuyHVgv1sVpQM-IuSuiHO2fZ1xDPBtaz3Ny3IKdu_C3ZVzuujY3zsBGucWZyjta8chiQ_jaySBmo3UagcxGH_JdgjPR8c-I6_oMZIxp_3Fd8jYJ1_CMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_BzgP1NJz9xvzcoE_32gP7OJ_9Po17BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjp_jH7H7O1yR2o8jJO_BzSH7OJ1_V681tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJpbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUsthHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHNHpnDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?t=desktop&is_search=1&keywords=lenovo+yoga&r=https%3A%2F%2Fwww.tokopedia.com%2Flaptopgaming%2Flenovo-thinkpad-yoga-x390-2in1-touch-i7-8565-16gb-512ssd-w10-13-3fhd%3Fsrc%3Dtopads&src=search&dv=desktop&page=1&ob=23&management_type=1,26-01-2021
Lenovo YOGA Slim 7i TOUCH / intel i5-1135G7 /8GB /512GB SSD/OHS 2019,15.249.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUd6_yOHArDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhos1OoAURbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpopnXHAUpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hke_uoqj1O_7zuoJO1u_-ozJj7_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMBoqMDa_S2uo1OAHAzqqMDp_VzzHj7a39zguJ1h_Mjhq7NEypu6Q1uN_jPZqV2ku3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZBzZu3z61B1OuuKFujYZH9oXyjP3P3Up3Sg-Zchf3s-VQBxy8AxuHVgUuVu3_Ogc6121qO-iZs-dQc-W6_-i81UOys-jqJthH_xMzRPdyjrNHfgU8IooQAxE_7zzHcgU8I-sHBgXgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6ucoO_1zgH7OEyRB68BBE_M208JNE33BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68BVO_1zCHJN1gRxvuJjh_S2-8jNNZsjibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_HDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sJpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpjpHmFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpK7om-Pwe?keywords=lenovo+yoga&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftheideapremium%2Flenovo-yoga-slim-7i-touch-intel-i5-1135g7-8gb-512gb-ssd-ohs-2019%3Fsrc%3Dtopads&is_search=1&page=1&ob=23&dv=desktop&src=search&management_type=1,26-01-2021
"Lenovo Yoga Slim 7 14ARE Ryzen 7 4800 16GB 1TBssd W10+OHS 14.0FHD IPS - Abu-abu, NON BUNDLING",17.599.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopURHpUOo_1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhos1OoAURbm-srcHi6seFHmFiy3zwrfo5rM1i6sJposeXosndbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O2oAuouJja_32V8jN1qRBoqjOE_1zVq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_BH781Nk_9x6ucH7_OzzH7OE3_z6zJB2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325quBkZ_u6qMHh_OzCPJYI3_u68_nF_M26Q1h9z9x6uVB73jzsH7Y13MxoqB-03uPgH1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325qu1Fujx1uugvujyNzBz0gc-GHSxDyM7NHM-NesuiHMztZsJh6cgc_jgZHAVcuchZgBouo1u983zp3BrOPMzW6cPBupBX3uojgcgU8IoouRxfgAod6c-JZMgo8MrF_jxd6cJp_MhqHRKdypoZPJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Okyp-HqMDh_32oo1Y1yR2oqjJO_Ozzq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEZ9uvuJBd_M2C81Y1e9PoucDp_Bzsq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_HDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6AzPbm-X9foxQMz2gcV7guYxgIHi6sJpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsUF6A1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAei997?ob=23&page=1&t=desktop&dv=desktop&management_type=1&src=search&keywords=lenovo+yoga&r=https%3A%2F%2Fwww.tokopedia.com%2Flegionofficialst%2Flenovo-yoga-slim-7-14are-ryzen-7-4800-16gb-1tbssd-w10-ohs-14-0fhd-ips-abu-abu-non-bundling%3Fsrc%3Dtopads&is_search=1,26-01-2021
Lenovo Yoga Slim 7 14ARE05 1RID | Ryzen 5 4500U 16GB 512ssd W10 14FHD,13.499.000,Jakarta Utara,20,https://www.tokopedia.com/amd-id/lenovo-yoga-slim-7-14are05-1rid-ryzen-5-4500u-16gb-512ssd-w10-14fhd?whid=0,26-01-2021
"LAPTOP LENOVO YOGA C940-14IIL-77ID i7-1065G7 16GB 1TB W10 14""4K TOUCH",19.599.000,Jakarta Pusat,10,https://www.tokopedia.com/kingznotebook/laptop-lenovo-yoga-c940-14iil-77id-i7-1065g7-16gb-1tb-w10-14-4k-touch-mica?whid=0,26-01-2021
Lenovo Yoga Slim 7 14ARE05 11ID | Ryzen 7 4800U 16GB 1TBssd W10 14FHD,17.499.000,Jakarta Utara,51,https://www.tokopedia.com/amd-id/lenovo-yoga-slim-7-14are05-11id-ryzen-7-4800u-16gb-1tbssd-w10-14fhd?whid=0,26-01-2021
Lenovo Yoga C740 14iML 2in1 Touch i5 10210 8GB 256ssd W10 14.0FHD,11.299.000,Jakarta Utara,12,https://www.tokopedia.com/royalltech/lenovo-yoga-c740-14iml-2in1-touch-i5-10210-8gb-256ssd-w10-14-0fhd?whid=0,26-01-2021
"Lenovo YOGA Duet 7i 77ID Core i7-10510U 512GB SSD 16GB 13"" Win10+OHS",18.399.000,Jakarta Utara,8,https://www.tokopedia.com/gateway/lenovo-yoga-duet-7i-77id-core-i7-10510u-512gb-ssd-16gb-13-win10-ohs-orchid?whid=0,26-01-2021
