name,price,location,sold,link,date
Laptop Murah LENOVO THINKPAD -RAM 4GB-HDD 320GB Berkualitas,2.450.000,KOTA BANDUNG,992,https://shopee.co.id/Laptop-Murah-LENOVO-THINKPAD-RAM-4GB-HDD-320GB-Berkualitas-i.250685702.4634153452,29-01-2021
LAPTOP SECOND LENOVO THINKPAD X240 CI5/GEN4/4GB/8GB/500GB ORI MURAH BERGARANSI BACKLIT/NO BACKLIT,3.500.000,KOTA BANDUNG,0,https://shopee.co.id/LAPTOP-SECOND-LENOVO-THINKPAD-X240-CI5-GEN4-4GB-8GB-500GB-ORI-MURAH-BERGARANSI-BACKLIT-NO-BACKLIT-i.325689654.4178424239,29-01-2021
Lenovo ideapad 3i 14IGL05 N4020 4GB/256GB SSD/W10 OHS Red/Grey,5.699.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Lenovo-ideapad-3i-14IGL05-N4020-4GB-256GB-SSD-W10-OHS-Red-Grey-i.24011016.4970800196,29-01-2021
Lenovo Ideapad Slim 5 - AMD Ryzen 3 4300 8GB 512ssd Vega5 W10+OHS 15.6FHD,8.199.000,KOTA JAKARTA UTARA,3,https://shopee.co.id/Lenovo-Ideapad-Slim-5-AMD-Ryzen-3-4300-8GB-512ssd-Vega5-W10-OHS-15.6FHD-i.78730497.9611365582,29-01-2021
LENOVO IDEAPAD 3 IP 3-14IIL05,10.750.000,KAB. GROBOGAN,1,https://shopee.co.id/LENOVO-IDEAPAD-3-IP-3-14IIL05-i.241714255.4777452332,29-01-2021
"LENOVO IDEAPAD SLIM 3 - INTEL N4020 - 4GB - 256 GB SSD - 14""- WIN10 - OFFICE HOME STUDENT",5.749.000,KOTA KEDIRI,3,https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-INTEL-N4020-4GB-256-GB-SSD-14-WIN10-OFFICE-HOME-STUDENT-i.6689776.8302511495,29-01-2021
Lenovo Ideapad 130-14AST 00ID Black (second),3.300.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/Lenovo-Ideapad-130-14AST-00ID-Black-(second)-i.6626046.5444279392,29-01-2021
LENOVO Ideapad Slim 3 AMD Ryzen7 4700U 8GB 512GB SSD Vega7 FHD W10 OHS,9.800.000,KOTA MALANG,2,https://shopee.co.id/LENOVO-Ideapad-Slim-3-AMD-Ryzen7-4700U-8GB-512GB-SSD-Vega7-FHD-W10-OHS-i.164898651.4242890740,29-01-2021
Lenovo IdeaPad Slim 3 14ARE05-81W3007NID Ryzen 3-4300U/8GB/512GB SSD/14″/Windows 10/Abyss Blue,8.199.000,KOTA MEDAN,1,https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14ARE05-81W3007NID-Ryzen-3-4300U-8GB-512GB-SSD-14″-Windows-10-Abyss-Blue-i.110101298.5348494153,29-01-2021
Lenovo Ideapad Slim 5i 14 i5 1135G7 8GB 512ssd W10+OHS 14.0FHD IPS 2Yr ADP -5JID/5LID,10.499.000,KOTA JAKARTA UTARA,7,https://shopee.co.id/Lenovo-Ideapad-Slim-5i-14-i5-1135G7-8GB-512ssd-W10-OHS-14.0FHD-IPS-2Yr-ADP-5JID-5LID-i.250649369.4769494714,29-01-2021
"LENOVO IDEAPAD SLIM 3 i3-1005G1 8GB 512GB MX330 2GB 14""FHD WIN10+OHS",8.875.000,KOTA JAKARTA UTARA,3,https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-i3-1005G1-8GB-512GB-MX330-2GB-14-FHD-WIN10-OHS-i.17662741.7467940980,29-01-2021
Lenovo IdeaPad Slim 3 14ARE05 7RID Ryzen 3 4300U 8GB SSD 512GB IPS W10 OHS,8.100.000,KOTA PALEMBANG,13,https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14ARE05-7RID-Ryzen-3-4300U-8GB-SSD-512GB-IPS-W10-OHS-i.148017040.5840687714,29-01-2021
"LENOVO IDEAPAD SLIM 5i - i5-1135G7 - 8GB - 512SSD - MX450 2GB - BACKLIT - 14""FHD IPS - W10 - OFFICE",12.199.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/LENOVO-IDEAPAD-SLIM-5i-i5-1135G7-8GB-512SSD-MX450-2GB-BACKLIT-14-FHD-IPS-W10-OFFICE-i.30555036.4970435749,29-01-2021
