name,price,location,sold,link,date
Lenovo Yoga Slim 7-14ITL05-1BID I7-1165G7 16GB 1TB SSD FHD TS WIN10 OHS SLATE GREY,18.399.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ITL05-1BID-I7-1165G7-16GB-1TB-SSD-FHD-TS-WIN10-OHS-SLATE-GREY-i.160627275.6369878648,27-01-2021
Lenovo Yoga Slim 7-14ARE05-BGID R5-4500U 16GB 512GB SSD FHD IPS WIN10 OHS ORCHID,13.499.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ARE05-BGID-R5-4500U-16GB-512GB-SSD-FHD-IPS-WIN10-OHS-ORCHID-i.160627275.7667448517,27-01-2021
Lenovo Yoga Slim 7-14ITL05-1AID I5-1135G7 8GB 512GB SSD FHD TS WIN10 OHS SLATE GREY,14.999.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ITL05-1AID-I5-1135G7-8GB-512GB-SSD-FHD-TS-WIN10-OHS-SLATE-GREY-i.160627275.8304130221,27-01-2021
Lenovo Yoga Slim 7-14ARE05-1RID R5-4500U 16GB 512GB SSD FHD WIN10 OHS GREY,13.499.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ARE05-1RID-R5-4500U-16GB-512GB-SSD-FHD-WIN10-OHS-GREY-i.160627275.9111353756,27-01-2021
Lenovo Yoga Slim Pro 7-14ITL5-2UID I7-1165G7 16GB 1TB SSD MX450 2GB 2.2K IPS WIN10 OHS GREY,19.249.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Yoga-Slim-Pro-7-14ITL5-2UID-I7-1165G7-16GB-1TB-SSD-MX450-2GB-2.2K-IPS-WIN10-OHS-GREY-i.160627275.3377878212,27-01-2021
LENOVO THINKPAD X1 YOGA I7 6500U TOUCH 8GB RAM 256GB SSD,7.500.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/LENOVO-THINKPAD-X1-YOGA-I7-6500U-TOUCH-8GB-RAM-256GB-SSD-i.161362598.4375184578,27-01-2021
"Lenovo YOGA Slim 7i 14ITL05 1BID i7 1165G7 Evo Win10 16GB 1TB SSD 14"" FHD WVA Touch Intel IrisXe OHS",18.749.000,KOTA JAKARTA PUSAT,8,https://shopee.co.id/Lenovo-YOGA-Slim-7i-14ITL05-1BID-i7-1165G7-Evo-Win10-16GB-1TB-SSD-14-FHD-WVA-Touch-Intel-IrisXe-OHS-i.26026296.7570051356,27-01-2021
LENOVO YOGA C740 CORE I5 10210U RAM 8GB SSD 512GB BLACK MICA - X360,13.400.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/LENOVO-YOGA-C740-CORE-I5-10210U-RAM-8GB-SSD-512GB-BLACK-MICA-X360-i.238307530.9508147838,27-01-2021
"Lenovo Yoga Slim 7i Pro 14ITL5 Intel i7 1165G7 Win10 16GB 1TB SSD 14"" 2.2K NVIDIA MX450 2GB OHS 2UID",19.249.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Lenovo-Yoga-Slim-7i-Pro-14ITL5-Intel-i7-1165G7-Win10-16GB-1TB-SSD-14-2.2K-NVIDIA-MX450-2GB-OHS-2UID-i.26026296.8810581681,27-01-2021
Lenovo Yoga Slim 7 14 BHID BGID Ryzen 5 4500 16GB 512ssd W10 OHS 14 FHD IPS 2Yr ADP,13.100.000,KOTA MALANG,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-14-BHID-BGID-Ryzen-5-4500-16GB-512ssd-W10-OHS-14-FHD-IPS-2Yr-ADP-i.164898651.6568450199,27-01-2021
Lenovo Yoga 7 27ID ci7-1165G7/16GB/1TBssd/Iris Xe/W10+OHS/14FHD,18.498.000,KOTA MALANG,1,https://shopee.co.id/Lenovo-Yoga-7-27ID-ci7-1165G7-16GB-1TBssd-Iris-Xe-W10-OHS-14FHD-i.164898651.9405513227,27-01-2021
"LENOVO THINKPAD YOGA L13  I5-10210U/8GB/512GB/W10PRO/13.3"" TOUCHSCREEN FLIP",17.499.000,KOTA SURABAYA,1,https://shopee.co.id/LENOVO-THINKPAD-YOGA-L13-I5-10210U-8GB-512GB-W10PRO-13.3-TOUCHSCREEN-FLIP-i.33376824.6859358346,27-01-2021
"LENOVO YOGA SLIM 7-14ARE05-AMD RYZEN 7-4800U-16GB-1 TB-14""-W10H",17.399.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/LENOVO-YOGA-SLIM-7-14ARE05-AMD-RYZEN-7-4800U-16GB-1-TB-14-W10H-i.120447940.3357769770,27-01-2021
Lenovo Thinkpad Yoga X390 2in1 Touch i5 8365 8GB 256ssd W10 13.3FHD,11.599.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Lenovo-Thinkpad-Yoga-X390-2in1-Touch-i5-8365-8GB-256ssd-W10-13.3FHD-i.257997524.6239678942,27-01-2021
"Lenovo Thinkpad Yoga X1 Carbon 2in1 i7-10510U 16GB 512GB Win10 14""FHD Gen-5 - Iron Grey",23.699.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Lenovo-Thinkpad-Yoga-X1-Carbon-2in1-i7-10510U-16GB-512GB-Win10-14-FHD-Gen-5-Iron-Grey-i.47045592.7643870951,27-01-2021
"Lenovo Yoga Slim 7 14IIL05 Grey i5 1035G1 8GB DDR4 512GB SSD MX350 2GB 14"" FHD Windows 10 Pre OHS",14.899.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-14IIL05-Grey-i5-1035G1-8GB-DDR4-512GB-SSD-MX350-2GB-14-FHD-Windows-10-Pre-OHS-i.60324286.5035669405,27-01-2021
Lenovo Yoga 300,3.500.000,KOTA DEPOK,1,https://shopee.co.id/Lenovo-Yoga-300-i.52991799.7276138378,27-01-2021
"Lenovo ThinkPad Thunderbolt 3 Dock 40AC0135EU - X1, T470, T480, P51s, P52s, Yoga 370, X280 X380",4.510.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Lenovo-ThinkPad-Thunderbolt-3-Dock-40AC0135EU-X1-T470-T480-P51s-P52s-Yoga-370-X280-X380-i.26026296.3405319534,27-01-2021
Notebook murah seken Lenovo yoga 300 Slim 360 touchscreen mulus,2.900.000,KOTA BLITAR,1,https://shopee.co.id/Notebook-murah-seken-Lenovo-yoga-300-Slim-360-touchscreen-mulus-i.34505835.5650299808,27-01-2021
Laptop Lenovo X1 Yoga,11.000.000,KOTA BANDUNG,1,https://shopee.co.id/Laptop-Lenovo-X1-Yoga-i.369019329.7673947376,27-01-2021
Lenovo Yoga Slim 7-14ARE05-1SID R5-4500U 16GB 512GB SSD FHD WIN10 OHS ORCHID,13.499.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ARE05-1SID-R5-4500U-16GB-512GB-SSD-FHD-WIN10-OHS-ORCHID-i.160627275.6250217032,27-01-2021
Lenovo Yoga Slim 7-14ITL5-3UID I5-1135G7 8GB 512GB SSD FHD TS IPS WIN10 OHS SLATE GREY,15.499.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ITL5-3UID-I5-1135G7-8GB-512GB-SSD-FHD-TS-IPS-WIN10-OHS-SLATE-GREY-i.160627275.4974013261,27-01-2021
"Lenovo Legion 5 AMD A7ID Ryzen 7 4800H 16GB RTX 2060 6G NVIDIA 512GB SSD 15"" FHD WVA 144Hz Win10 OHS",21.999.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Legion-5-AMD-A7ID-Ryzen-7-4800H-16GB-RTX-2060-6G-NVIDIA-512GB-SSD-15-FHD-WVA-144Hz-Win10-OHS-i.26026296.4869914928,27-01-2021
"Lenovo Legion 5 AMD A5ID Ryzen 5 4600H 16GB RTX 2060 6GB NVIDIA 512 SSD 15"" FHD WVA 144Hz Win10 OHS",19.399.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Legion-5-AMD-A5ID-Ryzen-5-4600H-16GB-RTX-2060-6GB-NVIDIA-512-SSD-15-FHD-WVA-144Hz-Win10-OHS-i.26026296.4768186753,27-01-2021
Lenovo Legion 5 AMD A6ID Ryzen 7 4800H 16GB GTX 1660Ti 6G NVIDIA 512G SSD 15 FHD WVA 144Hz Win10 OHS,19.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Lenovo-Legion-5-AMD-A6ID-Ryzen-7-4800H-16GB-GTX-1660Ti-6G-NVIDIA-512G-SSD-15-FHD-WVA-144Hz-Win10-OHS-i.26026296.4871931194,27-01-2021
