name,price,location,sold,link,date
Laptop Murah LENOVO THINKPAD X260 RAM 8GB SSD 256GB Original Bergaransi,5.100.000,KOTA BANDUNG,22,https://shopee.co.id/Laptop-Murah-LENOVO-THINKPAD-X260-RAM-8GB-SSD-256GB-Original-Bergaransi-i.250685702.3543856127,19-01-2021
LENOVO THINKPAD X1 YOGA I7 6500U TOUCH 8GB RAM 256GB SSD,7.500.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/LENOVO-THINKPAD-X1-YOGA-I7-6500U-TOUCH-8GB-RAM-256GB-SSD-i.161362598.4375184578,19-01-2021
LENOVO YOGA C740 CORE I5 10210U RAM 8GB SSD 512GB BLACK MICA - X360,13.400.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/LENOVO-YOGA-C740-CORE-I5-10210U-RAM-8GB-SSD-512GB-BLACK-MICA-X360-i.238307530.9508147838,19-01-2021
"Lenovo YOGA Slim 7i 14ITL05 1BID i7 1165G7 Evo Win10 16GB 1TB SSD 14"" FHD WVA Touch Intel IrisXe OHS",18.749.000,KOTA JAKARTA PUSAT,7,https://shopee.co.id/Lenovo-YOGA-Slim-7i-14ITL05-1BID-i7-1165G7-Evo-Win10-16GB-1TB-SSD-14-FHD-WVA-Touch-Intel-IrisXe-OHS-i.26026296.7570051356,19-01-2021
"LENOVO YOGA DUET 7I-13IML05 i5 10210U 8GB 512GB 13"" TOUCH WIN10 OHS - GREY",16.815.000,KOTA SURABAYA,1,https://shopee.co.id/LENOVO-YOGA-DUET-7I-13IML05-i5-10210U-8GB-512GB-13-TOUCH-WIN10-OHS-GREY-i.120549837.6168611590,19-01-2021
Lenovo YOGA 520 Intel Core i7 8550 8GB Nvidia MX130 Second,9.499.000,KOTA BANDUNG,1,https://shopee.co.id/Lenovo-YOGA-520-Intel-Core-i7-8550-8GB-Nvidia-MX130-Second-i.100409425.4361710193,19-01-2021
Lenovo Yoga 7 27ID ci7-1165G7/16GB/1TBssd/Iris Xe/W10+OHS/14FHD,18.498.000,KOTA MALANG,1,https://shopee.co.id/Lenovo-Yoga-7-27ID-ci7-1165G7-16GB-1TBssd-Iris-Xe-W10-OHS-14FHD-i.164898651.9405513227,19-01-2021
Lenovo Yoga 7 14 Core i7 1165G7 RAM 16GB 1TBssd Iris Xe FHD TOUCH 2in1,18.499.000,KOTA BEKASI,1,https://shopee.co.id/Lenovo-Yoga-7-14-Core-i7-1165G7-RAM-16GB-1TBssd-Iris-Xe-FHD-TOUCH-2in1-i.319647164.3570723790,19-01-2021
Lenovo Yoga 6 13 2in1 Touch Ryzen Pro 5 4650 8GB 256ssd Vega7 W10 13.3FHD,11.699.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Lenovo-Yoga-6-13-2in1-Touch-Ryzen-Pro-5-4650-8GB-256ssd-Vega7-W10-13.3FHD-i.305307633.7268418464,19-01-2021
"Lenovo Yoga Duet 7 13IML05, Ci7-10510U/16GB/512GB/W10HSL+OHS/13” WQHD IPS Touch + Stylus Pen",19.000.000,KOTA MEDAN,2,https://shopee.co.id/Lenovo-Yoga-Duet-7-13IML05-Ci7-10510U-16GB-512GB-W10HSL-OHS-13”-WQHD-IPS-Touch-Stylus-Pen-i.225705370.4665386386,19-01-2021
Lenovo Yoga 6 13 2in1 Touch Ryzen Pro 5 4650 8GB 256ssd/512SSD Vega7 W10 13.3FHD,11.699.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/Lenovo-Yoga-6-13-2in1-Touch-Ryzen-Pro-5-4650-8GB-256ssd-512SSD-Vega7-W10-13.3FHD-i.15641210.7866607174,19-01-2021
"Lenovo Thinkpad Yoga X1 Carbon 2in1 i7-10510U 16GB 512GB Win10 14""FHD Gen-5 - Iron Grey",23.699.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Lenovo-Thinkpad-Yoga-X1-Carbon-2in1-i7-10510U-16GB-512GB-Win10-14-FHD-Gen-5-Iron-Grey-i.47045592.7643870951,19-01-2021
Lenovo Yoga Slim 7 BHID Ryzen 5 4500U 16GB SSD 512GB W10 OHS,13.300.000,KOTA PALEMBANG,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-BHID-Ryzen-5-4500U-16GB-SSD-512GB-W10-OHS-i.148017040.8102065567,19-01-2021
Lenovo Thinkpad Yoga X390 2in1 Touch i5 8365 8GB 256ssd W10 13.3FHD,11.599.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Lenovo-Thinkpad-Yoga-X390-2in1-Touch-i5-8365-8GB-256ssd-W10-13.3FHD-i.257997524.6239678942,19-01-2021
LENOVO YOGA C740 i5 10210 - MICA - 8GB RAM - 256GB SSD,11.699.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/LENOVO-YOGA-C740-i5-10210-MICA-8GB-RAM-256GB-SSD-i.259973835.6949633779,19-01-2021
Laptop LENOVO Thinkbook Yoga 14s 2in1 Touch | i7 1165G7 16GB 512ssd W10 14.0FHD |,15.999.000,KOTA JAKARTA UTARA,4,https://shopee.co.id/Laptop-LENOVO-Thinkbook-Yoga-14s-2in1-Touch-i7-1165G7-16GB-512ssd-W10-14.0FHD--i.217781231.4836032468,19-01-2021
