name,price,location,sold,link,date
"Lenovo Legion 5i Intel K9ID i7 10750H 16GB GTX 1650Ti 4G NVIDIA 512 SSD 15"" FHD WVA 144Hz Win10 OHS",19.999.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Lenovo-Legion-5i-Intel-K9ID-i7-10750H-16GB-GTX-1650Ti-4G-NVIDIA-512-SSD-15-FHD-WVA-144Hz-Win10-OHS-i.26026296.3667482275,21-01-2021
Lenovo Legion 5 A6ID - 144Hz AMD Ryzen 7 4800 16GB 512ssd GTX1660Ti 6GB W10+OHS 15.6FHD,19.099.000,KOTA JAKARTA UTARA,0,https://shopee.co.id/Lenovo-Legion-5-A6ID-144Hz-AMD-Ryzen-7-4800-16GB-512ssd-GTX1660Ti-6GB-W10-OHS-15.6FHD-i.78730497.5270629395,21-01-2021
HP Pavilion Gaming 15 ec1076ax - AMD Ryzen 7 4800 16GB 512ssd GTX1660Ti 6GB W10+OHS 15.6FHD,16.549.000,KOTA JAKARTA UTARA,14,https://shopee.co.id/HP-Pavilion-Gaming-15-ec1076ax-AMD-Ryzen-7-4800-16GB-512ssd-GTX1660Ti-6GB-W10-OHS-15.6FHD-i.78730497.4159163349,21-01-2021
ASUS TUF GAMING A15 FX506IV-R9R6B6T - 144Hz AMD Ryzen 9 4900H 8GB 512GB SSD RTX 2060 6GB,22.099.000,KOTA JAKARTA UTARA,6,https://shopee.co.id/ASUS-TUF-GAMING-A15-FX506IV-R9R6B6T-144Hz-AMD-Ryzen-9-4900H-8GB-512GB-SSD-RTX-2060-6GB-i.78730497.7940020412,21-01-2021
"Lenovo Legion Y740S + BoostStation GPU (i7 10750H 16GB NVIDIA RTX 2060 512 SSD 15"" 4K IPS Intel OHS)",35.499.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Legion-Y740S-BoostStation-GPU-(i7-10750H-16GB-NVIDIA-RTX-2060-512-SSD-15-4K-IPS-Intel-OHS)-i.26026296.5455679686,21-01-2021
Asus ROG GL553VD Intel Core i7 7700HQ 8GB/1TB Second,8.990.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-GL553VD-Intel-Core-i7-7700HQ-8GB-1TB-Second-i.329709376.6868931088,21-01-2021
Asus ROG GX531GXR-I5R83T 240hz i5 9750H 24GB 1TB ssd RTX2080 8GB 240Hz,35.000.000,KOTA TANGERANG SELATAN,1,https://shopee.co.id/Asus-ROG-GX531GXR-I5R83T-240hz-i5-9750H-24GB-1TB-ssd-RTX2080-8GB-240Hz-i.35325231.6173834592,21-01-2021
Asus ROG GL552JX Gaming Desain i7 w/ GTX 950 IPS | GL552J Not GL553VD | G531GD | G531GT,10.350.000,KOTA BANDUNG,29,https://shopee.co.id/Asus-ROG-GL552JX-Gaming-Desain-i7-w-GTX-950-IPS-GL552J-Not-GL553VD-G531GD-G531GT-i.25348905.307834290,21-01-2021
Asus ROG Super Gaming G531GT i5 GDDR5X 1650 FHD IPS,14.850.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-Super-Gaming-G531GT-i5-GDDR5X-1650-FHD-IPS-i.25348905.3873321434,21-01-2021
ASUS ROG Strix G15 G512LI-I565B6T i5-10300H GTX 1650Ti 144Hz 8GB 512GB 15.6 Inch FHD,15.767.000,KOTA JAKARTA PUSAT,30,https://shopee.co.id/ASUS-ROG-Strix-G15-G512LI-I565B6T-i5-10300H-GTX-1650Ti-144Hz-8GB-512GB-15.6-Inch-FHD-i.148846460.3843591688,21-01-2021
