name,price,location,sold,link,date
"Lenovo Legion 5Pi Intel 6KID i7 10870H 16GB RTX 2060 6G NVIDIA 512GB SSD 15"" FHD WVA 144Hz Win10 OHS",24.499.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Legion-5Pi-Intel-6KID-i7-10870H-16GB-RTX-2060-6G-NVIDIA-512GB-SSD-15-FHD-WVA-144Hz-Win10-OHS-i.26026296.5176280369,27-01-2021
"Lenovo Legion 5i Intel K9ID i7 10750H 16GB GTX 1650Ti 4G NVIDIA 512 SSD 15"" FHD WVA 144Hz Win10 OHS",18.299.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Lenovo-Legion-5i-Intel-K9ID-i7-10750H-16GB-GTX-1650Ti-4G-NVIDIA-512-SSD-15-FHD-WVA-144Hz-Win10-OHS-i.26026296.3667482275,27-01-2021
"Laptop ASUS Vivobook E410MA Intel N4020 RAM 4GB 512GB SSD 14"" FHD IPS Windows 10 + Office",6.195.000,KOTA TANGERANG,1,https://shopee.co.id/Laptop-ASUS-Vivobook-E410MA-Intel-N4020-RAM-4GB-512GB-SSD-14-FHD-IPS-Windows-10-Office-i.290474546.6369703932,27-01-2021
HP Gaming Pavilion 15-dk1064TX i5-103000H 8GB 512GB SSD RTX2060 Win 10+OHS,15.299.000,KOTA JAKARTA BARAT,4,https://shopee.co.id/HP-Gaming-Pavilion-15-dk1064TX-i5-103000H-8GB-512GB-SSD-RTX2060-Win-10-OHS-i.30121154.2754102130,27-01-2021
"ASUS A409JA-BV322T | 14"" FHD I3-1005G1 4G 1TB HDD Win10",7.099.000,KAB. BATANG,0,https://shopee.co.id/ASUS-A409JA-BV322T-14-FHD-I3-1005G1-4G-1TB-HDD-Win10-i.172797811.4377797335,27-01-2021
Asus ROG Super Gaming G531GT i5 GDDR5X 1650 FHD IPS,14.850.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-Super-Gaming-G531GT-i5-GDDR5X-1650-FHD-IPS-i.25348905.3873321434,27-01-2021
ASUS ROG Strix G15 G512LI-I565B6T i5-10300H GTX 1650Ti 144Hz 8GB 512GB 15.6 Inch FHD,17.176.000,KOTA JAKARTA PUSAT,30,https://shopee.co.id/ASUS-ROG-Strix-G15-G512LI-I565B6T-i5-10300H-GTX-1650Ti-144Hz-8GB-512GB-15.6-Inch-FHD-i.148846460.3843591688,27-01-2021
Asus ROG GL553VD Intel Core i7 7700HQ 8GB/1TB Second,8.990.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-GL553VD-Intel-Core-i7-7700HQ-8GB-1TB-Second-i.329709376.6868931088,27-01-2021
ASUS ROG Zephyrus G14 GA401II-R55TA8G/R55TA8W - AMD Ryzen 5-4600HS 8GB 512GB SSD GTX1650Ti 120Hz,16.299.000,KOTA JAKARTA UTARA,32,https://shopee.co.id/ASUS-ROG-Zephyrus-G14-GA401II-R55TA8G-R55TA8W-AMD-Ryzen-5-4600HS-8GB-512GB-SSD-GTX1650Ti-120Hz-i.78730497.6345128840,27-01-2021
Asus ROG Strix G15 - Intel Core i7 - 16GB - NVIDIA GeForce RTX 2060 - 512GB SSD - 15.6 240Hz - Black,21.299.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Asus-ROG-Strix-G15-Intel-Core-i7-16GB-NVIDIA-GeForce-RTX-2060-512GB-SSD-15.6-240Hz-Black-i.259973835.8307079711,27-01-2021
