name,price,location,sold,link,date
Laptop-Murah-Lenovo Thinkpad-T420-Corei5Gen2-Ram4G-HDD320G-Kamera-DVD-Design-Gaming-Win10-Siap Pakai,2.799.000,KOTA SEMARANG,39,https://shopee.co.id/Laptop-Murah-Lenovo-Thinkpad-T420-Corei5Gen2-Ram4G-HDD320G-Kamera-DVD-Design-Gaming-Win10-Siap-Pakai-i.279406409.4843403205,16-01-2021
Laptop DELL LATITUDE 7450 I5 GEN 5 RAM 8GB SSD 240GB Mulus Bergaransi,5.000.000,KOTA BANDUNG,19,https://shopee.co.id/Laptop-DELL-LATITUDE-7450-I5-GEN-5-RAM-8GB-SSD-240GB-Mulus-Bergaransi-i.250685702.3632049008,16-01-2021
Asus ROG GL553VD Intel Core i7 7700HQ 8GB/1TB Second,8.990.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-GL553VD-Intel-Core-i7-7700HQ-8GB-1TB-Second-i.329709376.6868931088,16-01-2021
Asus ROG Strix G15 - Intel Core i7 - 16GB - NVIDIA GeForce RTX 2060 - 512GB SSD - 15.6 240Hz - Black,21.299.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Asus-ROG-Strix-G15-Intel-Core-i7-16GB-NVIDIA-GeForce-RTX-2060-512GB-SSD-15.6-240Hz-Black-i.259973835.8307079711,16-01-2021
ASUS ROG Strix G15 G512LI-I565B6T i5-10300H GTX 1650Ti 144Hz 8GB 512GB 15.6 Inch FHD,15.767.000,KOTA JAKARTA PUSAT,30,https://shopee.co.id/ASUS-ROG-Strix-G15-G512LI-I565B6T-i5-10300H-GTX-1650Ti-144Hz-8GB-512GB-15.6-Inch-FHD-i.148846460.3843591688,16-01-2021
Asus ROG GL552JX Gaming Desain i7 w/ GTX 950 IPS | GL552J Not GL553VD | G531GD | G531GT,10.350.000,KOTA BANDUNG,29,https://shopee.co.id/Asus-ROG-GL552JX-Gaming-Desain-i7-w-GTX-950-IPS-GL552J-Not-GL553VD-G531GD-G531GT-i.25348905.307834290,16-01-2021
Asus ROG G512LV i7 10750 16GB 512ssd RTX2060 6GB W10 15.6FHD,21.299.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Asus-ROG-G512LV-i7-10750-16GB-512ssd-RTX2060-6GB-W10-15.6FHD-i.15641210.6272726643,16-01-2021
ASUS ROG Zephyrus G14 GA401II-R55TA8G/R55TA8W - AMD Ryzen 5-4600HS 8GB 512GB SSD GTX1650Ti 120Hz,16.699.000,KOTA JAKARTA UTARA,30,https://shopee.co.id/ASUS-ROG-Zephyrus-G14-GA401II-R55TA8G-R55TA8W-AMD-Ryzen-5-4600HS-8GB-512GB-SSD-GTX1650Ti-120Hz-i.78730497.6345128840,16-01-2021
Asus ROG GL552VW i7 6700HQ GTX 960 8GB/1TB Second,9.599.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-GL552VW-i7-6700HQ-GTX-960-8GB-1TB-Second-i.329709376.3170579813,16-01-2021
ASUS ROG Zephyrus G14 Ryzen 7 4800HS GTX 1650Ti 8GB 512GB 120Hz GA401II-R75TA8W,21.187.000,KOTA JAKARTA PUSAT,19,https://shopee.co.id/ASUS-ROG-Zephyrus-G14-Ryzen-7-4800HS-GTX-1650Ti-8GB-512GB-120Hz-GA401II-R75TA8W-i.148846460.7144170453,16-01-2021
Asus ROG GL553VD STRIX Gaming Desain i7 w/ GTX 1050 12 GB Full HD IPS Not G531GD GL503GE Zephyrus,12.999.000,KOTA BANDUNG,43,https://shopee.co.id/Asus-ROG-GL553VD-STRIX-Gaming-Desain-i7-w-GTX-1050-12-GB-Full-HD-IPS-Not-G531GD-GL503GE-Zephyrus-i.25348905.307834268,16-01-2021
ASUS ROG G531GT I765G1T STRIX III i7-9750H GTX1650 4GB SSD 512GB IPS FHD 144Hz,16.298.000,KOTA TANGERANG,29,https://shopee.co.id/ASUS-ROG-G531GT-I765G1T-STRIX-III-i7-9750H-GTX1650-4GB-SSD-512GB-IPS-FHD-144Hz-i.10257552.2564023876,16-01-2021
ASUS ROG Zephyrus G15 GA502IU R766B6T Ryzen 7 4800H SSD512GB GTX1660Ti 6GB W10,20.500.000,KOTA PALEMBANG,1,https://shopee.co.id/ASUS-ROG-Zephyrus-G15-GA502IU-R766B6T-Ryzen-7-4800H-SSD512GB-GTX1660Ti-6GB-W10-i.148017040.5042669564,16-01-2021
Asus ROG GL503GE STRIX Gaming Desain 120 Hz w/ GDDR5X 1050 Ti,13.999.000,KOTA BANDUNG,26,https://shopee.co.id/Asus-ROG-GL503GE-STRIX-Gaming-Desain-120-Hz-w-GDDR5X-1050-Ti-i.25348905.1806659222,16-01-2021
"Asus ROG Zephyrus G14 GA401II-R75TA8W|R7 4800HS|14"" FHD 120Hz|512GB|8GB",22.900.000,KOTA MAKASSAR,1,https://shopee.co.id/Asus-ROG-Zephyrus-G14-GA401II-R75TA8W-R7-4800HS-14-FHD-120Hz-512GB-8GB-i.43209604.4244252734,16-01-2021
"ASUS ROG STRIX G512LU-I766B6T - i7-10750H - 8GB - 512GB SSD - GTX1660Ti 6GB - 15,6""FHD 144Hz - Win10",19.499.000,0,1,https://shopee.co.id/ASUS-ROG-STRIX-G512LU-I766B6T-i7-10750H-8GB-512GB-SSD-GTX1660Ti-6GB-15-6-FHD-144Hz-Win10-i.174585297.3157632588,16-01-2021
