name,price,location,sold,link,date
ASUS ROG STRIX G512LI I75TB6T i7 10750H GTX 1650Ti IPS 144Hz 8Gb 512Gb - Hitam,16.698.000,Kab. Tangerang,30,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEop17H_Kf6_HDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJh6AUaos1abm-srcHi6seFHmFiy3zwrfo5rM1i6sUf6mdN6AUfHA1fo_eh6_1RoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z92Hqj1h_S2So1NJyR26qMrF_32VP7N1_3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_OzgHjO1e_CouVV7_7PgHO2_HAC6ucoN_VP-H7OWu9zoQ1uN3326qjN1e9P6qMhDZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPdyjrNHfgU8IooH_KF_1zCoJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_-Hqjj7_BzsHJNke_zoqBJa_Ozgq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkgRuvucPN_M2CH1Nku_CoucDh_S2sq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstOHA1aHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_naUiFiHpjFHaUDUsHN6Ayi997?management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ffrenjen%2Fasus-rog-strix-g512li-i75tb6t-i7-10750h-gtx-1650ti-ips-144hz-8gb-512gb-hitam%3Fsrc%3Dtopads&page=1&t=desktop&keywords=msi+gf63&dv=desktop&src=search&is_search=1&ob=23,28-01-2021
HP Pavilion Gaming 15 DK1064TX I5-10300H 8GB 512GB RTX 2060 6GB 144Hz,15.446.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AeRoAjO6_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJh6AUaos1abm-srcHi6s1OHmFiy3zwrfo5rM1i6sUfHidNoArRopyaHsnO6_nObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H1hk19P6uVVR_BzzP7N119P6uVVR_Bo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z_u6qBBd_1zz8JNAHAzqqMzD_VzzH1NEZ9zgqMoN3BHF8uB1ZMBoHj7h_1zCHjY9u3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcP2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_M2zP1NJe_uoqj7h_7zoHjN1__V68BV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2-P1Y11_o68MHa_32-P7N1qRP617tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHs1fHpHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?page=1&ob=23&dv=desktop&management_type=1&src=search&is_search=1&keywords=msi+gf63&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fhp-pavilion-gaming-15-dk1064tx-i5-10300h-8gb-512gb-rtx-2060-6gb-144hz%3Fsrc%3Dtopads,28-01-2021
PC GAMING | I5-9400f | GTX 1650 AMP! |8GB| SSD | GAMING DESIGN PC (NP) - GTX1650,7.837.500,Jakarta Utara,50,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAy7osrpHAKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJh6AUaos1abm-srcHi6seFHmFiy3zwrfo5rM1i6sUfoZdRHpJdHse7HpHNHpKpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O_oA-6qBja_M2gHjNk3_-6qBja_M2gH7B2PfBgHO-N3Ao6QVByZM2xe7jfZ32-P1NJ_9x6qjuR_Ozz81Ok1_uoqBV2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1Y13_-ouJJF_uzzPJYI3_oq1pnF_Bzs81h9Z_ooQuu7_3OV8uBk_M26uJVR_M2DQJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3-JZSoiHfedgjPR8c-I6_o-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMra_c2-8jNkyRBouJjp_32CHJO1e_V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjh_c2s8jO1gRB6zVVE_9208jYJ_3BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsJfo_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?is_search=1&keywords=msi+gf63&page=1&ob=23&src=search&dv=desktop&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fimbapc%2Fpc-gaming-i5-9400f-gtx-1650-amp-8gb-ssd-gaming-design-pc-np-gtx1650%3Fsrc%3Dtopads,28-01-2021
PC GAMING INTEL CORE I7 3770 (GT 1030 2GB DDR5),6.700.000,Bandung,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_epoAyOH_nDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJh6AUaos1abm-srcHi6sHOHmFiy3zwrfo5rM1i6sU7HZdO6AyRHAyFHAra6AUd6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ320HjNkz9P6zJ1F_VztQ1dau9z6zV1p_3jhq1NEZMhHuJ2t_3O-8BBEu9PozVjO3Bo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMzNZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_oo1pep_Bzg8jNJgpovucPN_jz-H1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok19xHqB17_M2sP7Nke9P68jj7_32SoJBXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6u7DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstOoAehbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?r=https%3A%2F%2Fwww.tokopedia.com%2Fdiptagaming%2Fpc-gaming-intel-core-i7-3770-gt-1030-2gb-ddr5%3Fsrc%3Dtopads&src=search&keywords=msi+gf63&ob=23&is_search=1&management_type=1&dv=desktop&page=1&t=desktop,28-01-2021
PC GAMING | i5-9400f | RTX 2060 AMP! | SSD | 8GB | RENDER DESIGN (NM) - RTX2060,11.730.500,Jakarta Utara,22,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAy7osrpHsJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJh6AUaos1abm-srcHi6seFHmFiy3zwrfo5rM1i6sUfomdRo_KNosn7osnpHpJabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1ONoAooucHF_S2-8JO1gpu6ucWd_1zSq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_3j7HjO13_zoqjjF_320o1OJ3_V6zJBEZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkqp-6qjuR_jzVHJh1qcO6HBu7_jzuH7O2H3B68j2D_VzGqJOWZ92g8BuR_1zgou2_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98Igj81BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjO_3j7oJNEgpovzJBR_M2u81NE3_C-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjF_c2sH1YJqp-ozVJa_1zo8jO1Z3BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsJfo_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?t=desktop&ob=23&management_type=1&dv=desktop&keywords=msi+gf63&page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fimbapc%2Fpc-gaming-i5-9400f-rtx-2060-amp-ssd-8gb-render-design-nm-rtx2060%3Fsrc%3Dtopads&is_search=1&src=search,28-01-2021
LAPTOP MSI GF63 9SCSR [9S7-16R412-882] i7-9750H 8GB 512GB GTX1650Ti 4G,13.499.000,Jakarta Pusat,84,https://www.tokopedia.com/msi-official/laptop-msi-gf63-9scsr-9s7-16r412-882-i7-9750h-8gb-512gb-gtx1650ti-4g?whid=0,28-01-2021
LAPTOP MSI GF63 9SCXR [9S7-16R412-837] i7-9750H 8GB 512GB GTX1650 4GB,12.999.000,Jakarta Pusat,64,https://www.tokopedia.com/msi-official/laptop-msi-gf63-9scxr-9s7-16r412-837-i7-9750h-8gb-512gb-gtx1650-4gb?whid=0,28-01-2021
MSI GF63 Thin 10SCSR [9S7-16R412-677] i7-10750H 8G 512GB GTX1650Ti 4GB,14.499.000,Jakarta Pusat,28,https://www.tokopedia.com/msi-official/msi-gf63-thin-10scsr-9s7-16r412-677-i7-10750h-8g-512gb-gtx1650ti-4gb?whid=0,28-01-2021
MSI Notebook GF63 9RCX [9S7-16R312-623] - Black,10.799.000,Jakarta Pusat,11,https://www.tokopedia.com/msi-official/msi-notebook-gf63-9rcx-9s7-16r312-623-black?whid=0,28-01-2021
MSI GF63 THIN 9SCSR - i5-9300H 8GB 256GB SSD GTX1650 Ti Max-Q 4GB W10,11.499.000,Jakarta Barat,21,https://www.tokopedia.com/spacetech/msi-gf63-thin-9scsr-i5-9300h-8gb-256gb-ssd-gtx1650-ti-max-q-4gb-w10-883id-black?whid=0,28-01-2021
