name,price,location,reviews,link,date
"Acer Aspire 3 A314-32-C2UY/C000 (Intel Celeron N4100/4GB RAM/1TB HDD/14""/Win10)",3.983.040,KOTA BANDUNG,0,https://shopee.co.id/Acer-Aspire-3-A314-32-C2UY-C000-(Intel-Celeron-N4100-4GB-RAM-1TB-HDD-14-Win10)-i.4443459.4143539524,07-10-2020
ACER ASPIRE 3 A314 32 INTEL QUADCORE N4120 4GB 1TB WIN10,3.740.000,KOTA JAKARTA SELATAN,2,https://shopee.co.id/ACER-ASPIRE-3-A314-32-INTEL-QUADCORE-N4120-4GB-1TB-WIN10-i.237770067.7754473225,07-10-2020
"ACER Aspire 3 A314-32-C2UY 14"", N4120, 4GB, 1TB, NoODD, Win 10, Black [NX.GVYSN.008]",3.749.000,KOTA JAKARTA TIMUR,354,https://shopee.co.id/ACER-Aspire-3-A314-32-C2UY-14-N4120-4GB-1TB-NoODD-Win-10-Black-NX.GVYSN.008--i.37968209.1212840776,07-10-2020
"ACER Aspire 3 A314-32-C000 14"", N4120, 4GB, 1TB, NoODD, Win 10, Blue [NX.GW6SN.005]",3.749.000,KOTA JAKARTA TIMUR,117,https://shopee.co.id/ACER-Aspire-3-A314-32-C000-14-N4120-4GB-1TB-NoODD-Win-10-Blue-NX.GW6SN.005--i.37968209.1212895183,07-10-2020
"ACER ASPIRE 3 A314-41 AMD A6 9220 14"" 4/500",3.800.000,KOTA JAKARTA BARAT,125,https://shopee.co.id/ACER-ASPIRE-3-A314-41-AMD-A6-9220-14-4-500-i.273700565.7442871560,07-10-2020
"ACER ASPIRE 3 A314-32 - INTEL QUAD CORE N4120 - 4GB - 256GB - 14""HD - WIN10 - OFFICE HOME STUDENT",4.299.000,KOTA JAKARTA BARAT,28,https://shopee.co.id/ACER-ASPIRE-3-A314-32-INTEL-QUAD-CORE-N4120-4GB-256GB-14-HD-WIN10-OFFICE-HOME-STUDENT-i.30555036.2861504548,07-10-2020
ACER  ASPIRE 3 A314-21 A4-9120E 4GB,3.449.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/ACER-ASPIRE-3-A314-21-A4-9120E-4GB-i.161292590.7704032835,07-10-2020
ACER ASPIRE 5 (A514-51KG) | Intel Core I3-7020U DVD-RW,5.990.000,KOTA JAKARTA BARAT,162,https://shopee.co.id/ACER-ASPIRE-5-(A514-51KG)-Intel-Core-I3-7020U-DVD-RW-i.273700565.6942879999,07-10-2020
ACER ASPIRE 3 - A315 - C4DS INTEL 3867U RAM 4GB HARDISK 1TB INTEL HD WINDOWS 10- GARANSI RESMI,3.904.600,KOTA SURABAYA,7,https://shopee.co.id/ACER-ASPIRE-3-A315-C4DS-INTEL-3867U-RAM-4GB-HARDISK-1TB-INTEL-HD-WINDOWS-10-GARANSI-RESMI-i.62641692.2250329527,07-10-2020
Acer Aspire 3 A314-41 - AMD A4 9120E RAM 4GB 1TB W10 14HD,3.749.000,KOTA JAKARTA UTARA,30,https://shopee.co.id/Acer-Aspire-3-A314-41-AMD-A4-9120E-RAM-4GB-1TB-W10-14HD-i.78730497.7815934216,07-10-2020
"ACER Aspire 3 A311 - N4000 / 4Gb / 500GB/  11.6""/  Win 10",3.550.000,KOTA MEDAN,1,https://shopee.co.id/ACER-Aspire-3-A311-N4000-4Gb-500GB-11.6-Win-10-i.2102674.1869329627,07-10-2020
