name,price,location,reviews,link,date
Acer Aspire 5 A514-52G-59RA/58KX/55T8 i5 10210 4GB 1TB MX250 2GB W10+OHS 14.0,8.350.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/Acer-Aspire-5-A514-52G-59RA-58KX-55T8-i5-10210-4GB-1TB-MX250-2GB-W10-OHS-14.0-i.15641210.4316524974,10-10-2020
Acer swift 3,15.000.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Acer-swift-3-i.11665929.1889348383,10-10-2020
"Acer Swift 3 SF314 41 Laptop  AMD Ryzen 5 3500U 4GB RAM 512GB SSD 14"" Win10",7.799.000,KOTA SURABAYA,24,https://shopee.co.id/Acer-Swift-3-SF314-41-Laptop-AMD-Ryzen-5-3500U-4GB-RAM-512GB-SSD-14-Win10-i.229024612.6338701565,10-10-2020
PROMO MURAH ACER SWIFT 3 -R6WL/ATHLON 300U/8GB/SSD 256/WIN 10/RESMI,6.841.000,KOTA SURABAYA,4,https://shopee.co.id/PROMO-MURAH-ACER-SWIFT-3-R6WL-ATHLON-300U-8GB-SSD-256-WIN-10-RESMI-i.55179188.2537272369,10-10-2020
LAPTOP ACER SWIFT 3 SF314-57G-57S9 / Core i5 gen 10 / RAM 4GB / SSD 256 / NVIDIA MX250 2GB,8.642.300,KOTA SURABAYA,5,https://shopee.co.id/LAPTOP-ACER-SWIFT-3-SF314-57G-57S9-Core-i5-gen-10-RAM-4GB-SSD-256-NVIDIA-MX250-2GB-i.62641692.5715653956,10-10-2020
ACER SWIFT 3 i3 7020U 4GB 1TB NVIDIA MX150 2GB WIN10 14 INCH FHD IPS ALL WARNA,7.349.000,KOTA KEDIRI,4,https://shopee.co.id/ACER-SWIFT-3-i3-7020U-4GB-1TB-NVIDIA-MX150-2GB-WIN10-14-INCH-FHD-IPS-ALL-WARNA-i.89723392.1780004757,10-10-2020
Acer Swift 10 2in1 Netbook,1.699.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Acer-Swift-10-2in1-Netbook-i.212390287.4744552069,10-10-2020
LAPTOP ACER SWIFT SF314 54 I5-8265U NVIDIA MX150,7.000.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/LAPTOP-ACER-SWIFT-SF314-54-I5-8265U-NVIDIA-MX150-i.161292590.5732563556,10-10-2020
ACER SWIFT 3 SF314 - 56G - 53XX -- Core I5-8265U - 4GB - 1TB - VGA NVIDIA MX2502GB - WIN 10 - FINGER,8.913.600,KOTA SURABAYA,2,https://shopee.co.id/ACER-SWIFT-3-SF314-56G-53XX-Core-I5-8265U-4GB-1TB-VGA-NVIDIA-MX2502GB-WIN-10-FINGER-i.62641692.2181689170,10-10-2020
"Acer Swift 3 SF314-57-39WL [ i3-1005G1 and SSD 256GB|4GB RAM|14"" Full HD ] Backlight Keyboard.",7.048.000,KOTA SURABAYA,2,https://shopee.co.id/Acer-Swift-3-SF314-57-39WL-i3-1005G1-and-SSD-256GB-4GB-RAM-14-Full-HD-Backlight-Keyboard.-i.2916805.4212135388,10-10-2020
