name,price,location,reviews,link,date
"Asus ZenBook UM425IA-AM501S/UM502S [R5-4500U/512GB PCie/8GB/UMA/14""FHD/BL KB/NumPad/W10+OHS2019]",11.499.000,KOTA JAKARTA BARAT,39,https://shopee.co.id/Asus-ZenBook-UM425IA-AM501S-UM502S-R5-4500U-512GB-PCie-8GB-UMA-14-FHD-BL-KB-NumPad-W10-OHS2019--i.146339048.5807687230,06-10-2020
"Asus ZenBook UX425JA-BM501T /BM502T [ i5-1035G1 /8GB/512GB Pcie/14"" FHD/NumberPAd/UMA/W10 ]",13.750.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/Asus-ZenBook-UX425JA-BM501T-BM502T-i5-1035G1-8GB-512GB-Pcie-14-FHD-NumberPAd-UMA-W10--i.146339048.6051493520,06-10-2020
asus zenbook um431da-am501t warna biru,6.000.000,KOTA JAKARTA UTARA,4,https://shopee.co.id/asus-zenbook-um431da-am501t-warna-biru-i.266412356.5635175137,06-10-2020
ASUS ZENBOOK DUO UX481FL-BM071T i7-10510U 16GB 512GB SSD NVIDIA MX250 2GB 14 INCH FHD,22.999.000,KOTA KEDIRI,2,https://shopee.co.id/ASUS-ZENBOOK-DUO-UX481FL-BM071T-i7-10510U-16GB-512GB-SSD-NVIDIA-MX250-2GB-14-INCH-FHD-i.89723392.4607003681,06-10-2020
"ASUS ZENBOOK UM425IA - RYZEN 5- 4500U - 8GB - 512GB - 14""FHD - WIN10 - OFFICE HOME STUDENT - NUMPAD",11.599.000,KOTA JAKARTA BARAT,32,https://shopee.co.id/ASUS-ZENBOOK-UM425IA-RYZEN-5-4500U-8GB-512GB-14-FHD-WIN10-OFFICE-HOME-STUDENT-NUMPAD-i.174585297.6330301600,06-10-2020
Asus Zenbook UX425JA BM501T i5 1035G1 8GB 512ssd W10+OHS 14.0FHD Blit Npad,13.699.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Asus-Zenbook-UX425JA-BM501T-i5-1035G1-8GB-512ssd-W10-OHS-14.0FHD-Blit-Npad-i.250649369.6351961612,06-10-2020
ASUS Zenbook UX433FA INTEL CORE i5 10210U RAM8GB SSD512GB 14FHD Display WINDOWS 10 ORIGINAL,13.449.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/ASUS-Zenbook-UX433FA-INTEL-CORE-i5-10210U-RAM8GB-SSD512GB-14FHD-Display-WINDOWS-10-ORIGINAL-i.32829345.7515483016,06-10-2020
ASUS ZenBook 13 UX334FAC,14.999.000,KOTA MEDAN,1,https://shopee.co.id/ASUS-ZenBook-13-UX334FAC-i.13315074.6131615216,06-10-2020
ASUS ZENBOOK UM425IA - RYZEN 7-4700U - 16GB - 512SSD - 14”FHD - WIN10 - NUMPAD - OFFICE HOME STUDENT,13.799.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/ASUS-ZENBOOK-UM425IA-RYZEN-7-4700U-16GB-512SSD-14”FHD-WIN10-NUMPAD-OFFICE-HOME-STUDENT-i.174585297.3751802389,06-10-2020
Asus Zenbook 13 UX333FA,21.000.000,KOTA JAKARTA TIMUR,9,https://shopee.co.id/Asus-Zenbook-13-UX333FA-i.29325428.4404510777,06-10-2020
ASUS Zenbook Ux533fd-A7601t-A7602t i7 8565 16Gb 512ssd Gtx1050 2Gb W10 15.6Fhd,18.299.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/ASUS-Zenbook-Ux533fd-A7601t-A7602t-i7-8565-16Gb-512ssd-Gtx1050-2Gb-W10-15.6Fhd-i.250649369.6545993679,06-10-2020
