name,price,location,reviews,link,date
MSI GF63 Thin 9SCSR i7-9750H 8GB 512GB NVMe GTX1650Ti Max Q 4GB Win10 - NON STEELSERIES,12.853.000,Jakarta Pusat, 1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyRoA1N6_jDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosnpopyRH_r7bm-srcHi6seFHmFiy3zwrfo5rM1i6sUdomddHs1FHpyfo_n7oAKObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qjuR3926Q1YI__zHuJJ7_s--PJNJgR268_nO3M2cq7h1QcW6qMh2_MOuo1da3_Co17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_Mg6zJVR_7xd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMrh_c2g81Y1z926uJ1h_uzVHjOJu3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvzVVO_7z-H1OJ__-6qBuR_jzzoJN_Zsjibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6srDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUsta6_yfomFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_naUiFiHpjFHaUDUsHN6Ayi997?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fipadstuff%2Fmsi-gf63-thin-9scsr-i7-9750h-8gb-512gb-nvme-gtx1650ti-max-q-4gb-win10-non-steelseries%3Fsrc%3Dtopads&ob=23&management_type=1&keywords=msi+gf63&page=1&dv=desktop&src=search&is_search=1,27-10-2020
LAPTOP MSI GF63 9SCSR [9S7-16R412-883] i5-9300H 8GB 256GB GTX1650Ti 4G,11.499.000,Jakarta Pusat, 23,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopHF6_nd6AJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosnpopyRH_r7bm-srcHi6sUOHmFiy3zwrfo5rM1i6sURHadOHAeaHAypHAyFoArOomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB61peh_M2sHJN1z_zoqjVd_32SHJNEqfBHe72kgJxGgMHauMxsQ1N5Z325q1O139uvucPd_uzo81OJypV6zcod_SB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9xoz7OE3M2tqjYAHIPvzcz2_VzzoJOEyRzvuOBd3jHFou2J3_ugqB2D_OzjQ1NJz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_u6q_zN_uzz8JOEypo68Bjh_S2VH1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkyR2HqBuR_jz-P7Nk_9P6qjJF_S2uHJBXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6srDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdosyDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?src=search&page=1&management_type=1&t=desktop&dv=desktop&ob=23&keywords=msi+gf63&r=https%3A%2F%2Fwww.tokopedia.com%2Fmsi-official%2Flaptop-msi-gf63-9scsr-9s7-16r412-883-i5-9300h-8gb-256gb-gtx1650ti-4g%3Fsrc%3Dtopads&is_search=1,27-10-2020
Acer Nitro 5 AN515-55-58X3 - Black [i5 10300H-8GB-512GB-GTX1650Ti-W10],13.999.000,Yogyakarta, 1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosr7oAyfos1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosnpopyRH_r7bm-srcHi6seFHmFiqfuNPfYagVY2gmUEHsnaH_1RHseDUMVj9RosQR-BUstaoAeX6_yOoArRHAeNHAndHpeDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1jF_c2oHJNEgRB6qjJ7_M20H1Nku9BouVu2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1H7P7OEu3BHe72OysUOqB2_Z_g-qjuR3926Q1YI__zHuJJ7_s--PJNJgR268_nO3M2cq7h1QcW6qMh2_MOuo1da3_Co17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3AomQfoWzS2q17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_jzzP1Y13_V6zcHp_1zzo1OJe_zo8BV2gBJYvZUDUSupg9-wq3ei6iUFUiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?src=search&page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Felscomputer%2Facer-nitro-5-an515-55-58x3-black-i5-10300h-8gb-512gb-gtx1650ti-w10%3Fsrc%3Dtopads&management_type=1&dv=desktop&is_search=1&keywords=msi+gf63&t=desktop&ob=23,27-10-2020
MSI GF63 Thin 10SCSR [9S7-16R412-677] i7-10750H 8G 512GB GTX1650Ti 4GB,15.999.000,Jakarta Pusat, 9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopHF6_nd6AUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosnpopyRH_r7bm-srcHi6sUOHmFiy3zwrfo5rM1i6sURHZda6_rpopHFHpKaH_rDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1Bd_1o-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9xoz7OE3M2tqjYAHIPvzcz2_VzzoJOEyRzvuOBd3jHFou2J3_ugqB2D_OzjQ1NJz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_ovepzR_32So1Ok3_z6uJBE_S2z81B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkyRxHqjjO_S2oH7OEe92vzJBd_SBG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sKfoiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_naUiFiHpjFHaUDUsHN6Ayi997?is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fmsi-official%2Fmsi-gf63-thin-10scsr-9s7-16r412-677-i7-10750h-8g-512gb-gtx1650ti-4gb%3Fsrc%3Dtopads&page=1&src=search&t=desktop&dv=desktop&ob=23&management_type=1&keywords=msi+gf63,27-10-2020
Laptop Asus FX506IV-R7R6B6T - Fortess Gray [Ryzen7 4800H-8GB-512GB-W10,19.999.000,Yogyakarta, 1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosr7oAyfo_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosnpopyRH_r7bm-srcHi6seFHmFiqfuNPfYagVY2gmUEHsnaH_1RHseDUMVj9RosQR-BUstaoAeXosHaHsJdHAjOoAyp6AyDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJ__V-q9P2yM7NPujau3Bvq1Bd_1Po8B2kqc2vepCR_7zjq1h11_zo8Mo7_OPg8V2AHAuqzVjO332qQJY1gcO6zJu2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12agJyNPfVUZMxsHBu2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BRZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32zHJhk392oqjBd_7zCo1N11_-o8MraZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?is_search=1&management_type=1&dv=desktop&keywords=msi+gf63&page=1&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Felscomputer%2Flaptop-asus-fx506iv-r7r6b6t-fortess-gray-ryzen7-4800h-8gb-512gb-w10%3Fsrc%3Dtopads&t=desktop&src=search,27-10-2020
LAPTOP MSI GF63 9SCXR [9S7-16R412-838] i5-9300H 8GB 256GB GTX1650 4GB,10.999.000,Jakarta Pusat, 32,https://www.tokopedia.com/msi-official/laptop-msi-gf63-9scxr-9s7-16r412-838-i5-9300h-8gb-256gb-gtx1650-4gb?whid=0,27-10-2020
MSI GF63 Thin 10SCSR [9S7-16R412-677] i7-10750H 8G 512GB GTX1650Ti 4GB,15.999.000,Jakarta Pusat, 9,https://www.tokopedia.com/msi-official/msi-gf63-thin-10scsr-9s7-16r412-677-i7-10750h-8g-512gb-gtx1650ti-4gb?whid=0,27-10-2020
LAPTOP MSI GF63 9SCSR [9S7-16R412-883] i5-9300H 8GB 256GB GTX1650Ti 4G,11.499.000,Jakarta Pusat, 23,https://www.tokopedia.com/msi-official/laptop-msi-gf63-9scsr-9s7-16r412-883-i5-9300h-8gb-256gb-gtx1650ti-4g?whid=0,27-10-2020
MSI Notebook GF63 9RCX [9S7-16R312-623] - Black,10.799.000,Jakarta Pusat, 6,https://www.tokopedia.com/msi-official/msi-notebook-gf63-9rcx-9s7-16r312-623-black?whid=0,27-10-2020
"MSI GF63 Thin 9RCX-623ID i5-9300H/256GB/8GB/GTX1050Ti/15""/W10H",10.999.000,Jakarta Pusat, 4,https://www.tokopedia.com/infonetmanggadua/msi-gf63-thin-9rcx-623id-i5-9300h-256gb-8gb-gtx1050ti-15-w10h?whid=0,27-10-2020
