name,price,location,reviews,link,date
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS black,4.800.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Ideapad-Slim-3-14ADA-Athlon-3050-4GB-256ssd-W10-OHS-black-i.120964808.5557470953,17-10-2020
Lenovo IdeaPad 320-14ISK [Core i3/RAM 4GB/SSD 256GB/Win 10] - Laptop/Notebook - Second/Bekas,4.800.000,KOTA JAKARTA TIMUR,0,https://shopee.co.id/Lenovo-IdeaPad-320-14ISK-Core-i3-RAM-4GB-SSD-256GB-Win-10-Laptop-Notebook-Second-Bekas-i.82832201.3752805900,17-10-2020
Laptop Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 256ssd W10+OHS black,6.405.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Laptop-Lenovo-Ideapad-Slim-3i-14IIL-i3-1005G1-4GB-256ssd-W10-OHS-black-i.120964808.4057454360,17-10-2020
Lenovo Ideapad 330-15IGM with 4GB RAM Black,3.655.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Ideapad-330-15IGM-with-4GB-RAM-Black-i.120964808.7957381186,17-10-2020
Lenovo Thinkpad X230 i5 Murah Berkualitas / Bergaransi,2.327.500,KOTA JAKARTA PUSAT,5,https://shopee.co.id/Lenovo-Thinkpad-X230-i5-Murah-Berkualitas-Bergaransi-i.30169103.3713924513,17-10-2020
"Lenovo IdeaPad Slim 3 + OHS (Ryzen 5 4500U Win10 8GB 512GB SSD 14"" FHD WVA AMD 7SID 7TID 7UID 7VID)",8.299.000,KOTA JAKARTA PUSAT,44,https://shopee.co.id/Lenovo-IdeaPad-Slim-3-OHS-(Ryzen-5-4500U-Win10-8GB-512GB-SSD-14-FHD-WVA-AMD-7SID-7TID-7UID-7VID)-i.26026296.5740260494,17-10-2020
"Lenovo IdeaPad Slim 3i + OHS Pentium 6405U Win10 4GB 256GB SSD 14"" FHD TN Intel CSID CTID CUID CVID",5.699.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/Lenovo-IdeaPad-Slim-3i-OHS-Pentium-6405U-Win10-4GB-256GB-SSD-14-FHD-TN-Intel-CSID-CTID-CUID-CVID-i.26026296.4255744152,17-10-2020
Lenovo Ideapad Yoga 530-14ARR-0NID BLACK,11.499.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/Lenovo-Ideapad-Yoga-530-14ARR-0NID-BLACK-i.32443527.1973643189,17-10-2020
"LENOVO IdeaPad Slim 3 14ADA05 + OHS AMD Athlon Silver 3050U 4GB 256GB 14"" FHD TN Win10 Home",4.999.900,KOTA JAKARTA PUSAT,5,https://shopee.co.id/LENOVO-IdeaPad-Slim-3-14ADA05-OHS-AMD-Athlon-Silver-3050U-4GB-256GB-14-FHD-TN-Win10-Home-i.85424513.7848935339,17-10-2020
"Lenovo Ideapad 130 - AMD A9-9425 - 4GB - 1TB HDD - DVD Room - 14"" - Win10",4.325.000,KOTA JAKARTA BARAT,33,https://shopee.co.id/Lenovo-Ideapad-130-AMD-A9-9425-4GB-1TB-HDD-DVD-Room-14-Win10-i.30555036.3216102716,17-10-2020
LENOVO IDEAPAD L340 - i7-9750HF - 8GB - 512GB SSD - GTX1650 4GB - Win10 - Office Home Student,12.699.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/LENOVO-IDEAPAD-L340-i7-9750HF-8GB-512GB-SSD-GTX1650-4GB-Win10-Office-Home-Student-i.30555036.4619471352,17-10-2020
"Lenovo Ideapad Slim 3 Seri Terbaru 2020, Ryzen 5 4500U 8GB RAM, 512GB SSD",8.799.000,KOTA JAKARTA SELATAN,6,https://shopee.co.id/Lenovo-Ideapad-Slim-3-Seri-Terbaru-2020-Ryzen-5-4500U-8GB-RAM-512GB-SSD-i.9150764.5442529515,17-10-2020
Lenovo IdeaPad D330-10IGM 7EID W10 Touch (2in1) – Grey,4.499.000,KOTA SURAKARTA (SOLO),1,https://shopee.co.id/Lenovo-IdeaPad-D330-10IGM-7EID-W10-Touch-(2in1)-–-Grey-i.80698060.6343554859,17-10-2020
Notebook Lenovo IDEAPAD 3 14ADA05 ATHLON 3050U 4GB -256GB -WIN10+OHS -GREY,4.950.000,KOTA SAMARINDA,1,https://shopee.co.id/Notebook-Lenovo-IDEAPAD-3-14ADA05-ATHLON-3050U-4GB-256GB-WIN10-OHS-GREY-i.17556622.3856574154,17-10-2020
LENOVO IDEAPAD FLEX 5 i3-1005G1/8GB/512GB/INTEL UHD GRAPHIC/W10+OHS,9.299.000,KOTA JAKARTA UTARA,3,https://shopee.co.id/LENOVO-IDEAPAD-FLEX-5-i3-1005G1-8GB-512GB-INTEL-UHD-GRAPHIC-W10-OHS-i.60324286.5543807405,17-10-2020
LENOVO IDEAPAD IP5 RYZEN 5 8GB / 512GB SSD / WIN 10 ORI / OHS,9.050.000,KOTA METRO,1,https://shopee.co.id/LENOVO-IDEAPAD-IP5-RYZEN-5-8GB-512GB-SSD-WIN-10-ORI-OHS-i.41393261.5741514662,17-10-2020
Lenovo Ideapad Gaming 3i AUID i7-10750H 16GB SSD 512GB GTX 1650 4GB,15.500.000,KOTA SURABAYA,3,https://shopee.co.id/Lenovo-Ideapad-Gaming-3i-AUID-i7-10750H-16GB-SSD-512GB-GTX-1650-4GB-i.76356794.3442327873,17-10-2020
