name,price,location,reviews,link,date
Lenovo Thinkpad X230 i5 Murah Berkualitas / Bergaransi,2.550.000,KOTA JAKARTA PUSAT,7,https://shopee.co.id/Lenovo-Thinkpad-X230-i5-Murah-Berkualitas-Bergaransi-i.30169103.3713924513,27-11-2020
Lenovo Yoga Slim 7 - AMD Ryzen 7 4800U 16GB 1TB SSD W10+OHS 14 FHD,16.399.000,KOTA JAKARTA UTARA,4,https://shopee.co.id/Lenovo-Yoga-Slim-7-AMD-Ryzen-7-4800U-16GB-1TB-SSD-W10-OHS-14-FHD-i.78730497.5351327285,27-11-2020
"Lenovo Yoga Slim 7i OHS (i5 1035G1 Win10 8GB 512GB SSD 14"" FHD WVA NVIDIA MX350 2GB 5RID 5QID 5SID)",14.399.000,KOTA JAKARTA PUSAT,16,https://shopee.co.id/Lenovo-Yoga-Slim-7i-OHS-(i5-1035G1-Win10-8GB-512GB-SSD-14-FHD-WVA-NVIDIA-MX350-2GB-5RID-5QID-5SID)-i.26026296.4236836972,27-11-2020
"Lenovo Yoga C740 14IML + OHS (i7 10510U, Win10, 16GB, 1TB SSD, 14"" FHD IPS Touch, Intel, CRID)",18.499.000,KOTA SURABAYA,8,https://shopee.co.id/Lenovo-Yoga-C740-14IML-OHS-(i7-10510U-Win10-16GB-1TB-SSD-14-FHD-IPS-Touch-Intel-CRID)-i.252699817.3731433131,27-11-2020
"LENOVO YOGA DUET 7I-13IML05 (i5-10210U/8GB/512GB/13""/Touchscreen/W10+OHS)+Styllus",17.499.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/LENOVO-YOGA-DUET-7I-13IML05-(i5-10210U-8GB-512GB-13-Touchscreen-W10-OHS)-Styllus-i.60324286.4957104266,27-11-2020
Lenovo Yoga Slim 7 14ARE Ryzen 7 4800 16GB 1TBssd W10+OHS 14.0FHD IPS 300 Nits Glass -11ID-12ID,16.899.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ARE-Ryzen-7-4800-16GB-1TBssd-W10-OHS-14.0FHD-IPS-300-Nits-Glass-11ID-12ID-i.250649369.4853956947,27-11-2020
Lenovo Yoga Slim 7 -Intel Core i5-1035G1- (82A1005RID),14.999.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-Intel-Core-i5-1035G1-(82A1005RID)-i.60324286.5035669405,27-11-2020
Lenovo Yoga C940 i7-1065G7 512GB SSD 16GB Intel Iris Plus Win10+OHS,22.999.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/Lenovo-Yoga-C940-i7-1065G7-512GB-SSD-16GB-Intel-Iris-Plus-Win10-OHS-i.30121154.2754046361,27-11-2020
Lenovo Yoga C940 14iiL 2in1 Touch i7 1065G7 16GB 1TBssd W10 14.0FHD,19.799.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Lenovo-Yoga-C940-14iiL-2in1-Touch-i7-1065G7-16GB-1TBssd-W10-14.0FHD-i.15641210.6542883510,27-11-2020
LENOVO YOGA C940  - i7 1065G7 - INTEL IRIS - 512GB SSD - 16GB RAM - 400 NITS,23.099.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/LENOVO-YOGA-C940-i7-1065G7-INTEL-IRIS-512GB-SSD-16GB-RAM-400-NITS-i.259973835.6341696980,27-11-2020
"Lenovo Yoga Slim 7 14ARE05 Ryzen 5-4500U 16GB/512GB/ W10 14""FHD OHS 2019",15.799.000,KOTA JAKARTA PUSAT,4,https://shopee.co.id/Lenovo-Yoga-Slim-7-14ARE05-Ryzen-5-4500U-16GB-512GB-W10-14-FHD-OHS-2019-i.24011016.6338170187,27-11-2020
Lenovo Yoga Slim 7-14IIL05 i5-1035G1/8GB/512GB SSD/MX350 2GB W10 OHS 2019,16.999.000,KOTA JAKARTA PUSAT,7,https://shopee.co.id/Lenovo-Yoga-Slim-7-14IIL05-i5-1035G1-8GB-512GB-SSD-MX350-2GB-W10-OHS-2019-i.24011016.5035731912,27-11-2020
Lenovo Yoga Slim 7 14IIL05 Core i5-1035G1/8GB/512GBssd/WIN10+OHS2019/MX350 2GB,14.171.000,KOTA BANDUNG,2,https://shopee.co.id/Lenovo-Yoga-Slim-7-14IIL05-Core-i5-1035G1-8GB-512GBssd-WIN10-OHS2019-MX350-2GB-i.11726160.4552903530,27-11-2020
Lenovo yoga slim 7-14IIL05 i7-1065G7/16GB/1TB SSD/MX350 2GB W10 OHS 2019,22.699.000,KOTA JAKARTA PUSAT,4,https://shopee.co.id/Lenovo-yoga-slim-7-14IIL05-i7-1065G7-16GB-1TB-SSD-MX350-2GB-W10-OHS-2019-i.24011016.7435729685,27-11-2020
"Lenovo Yoga Slim 7i OHS (i7 1065G7 Win10 16GB 1TB SSD 14"" FHD WVA NVIDIA MX350 2GB 34ID 35ID 36ID) 5",18.249.000,KOTA SURABAYA,4,https://shopee.co.id/Lenovo-Yoga-Slim-7i-OHS-(i7-1065G7-Win10-16GB-1TB-SSD-14-FHD-WVA-NVIDIA-MX350-2GB-34ID-35ID-36ID)-5-i.252699817.6536184817,27-11-2020
LAPTOP LENOVO FLEX 6 N4000 4GB 64GB WINDOWS (PENGGANTI YOGA 300),3.550.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/LAPTOP-LENOVO-FLEX-6-N4000-4GB-64GB-WINDOWS-(PENGGANTI-YOGA-300)-i.14655764.2861696702,27-11-2020
