name,price,location,reviews,link,date
"Laptop Gaming LENOVO LEGION 5i-CLID (i7 10750H 16GB 256GB SSD 15.6"" FHD 144Hz RTX 2060 Win10 OHS)",23.999.000,KOTA TANGERANG SELATAN,1,https://shopee.co.id/Laptop-Gaming-LENOVO-LEGION-5i-CLID-(i7-10750H-16GB-256GB-SSD-15.6-FHD-144Hz-RTX-2060-Win10-OHS)-i.91649692.7155657068,27-11-2020
"Laptop Gaming LENOVO LEGION 5i-4RID (i7 10750H 16GB 512GB SSD 15.6"" FHD 144Hz GTX 1660 Ti Win10 OHS)",21.999.000,KOTA TANGERANG SELATAN,3,https://shopee.co.id/Laptop-Gaming-LENOVO-LEGION-5i-4RID-(i7-10750H-16GB-512GB-SSD-15.6-FHD-144Hz-GTX-1660-Ti-Win10-OHS)-i.91649692.4055667544,27-11-2020
Laptop Lenovo Second Berkualitas i5 / Bergaransi / Termurah Sikat Bosku,2.400.000,KOTA JAKARTA PUSAT,474,https://shopee.co.id/Laptop-Lenovo-Second-Berkualitas-i5-Bergaransi-Termurah-Sikat-Bosku-i.30169103.1949980283,27-11-2020
"LENOVO LEGION 5 MLID - RYZEN 5-4600H - 16GB - 512SSD - GTX1650Ti 4GB - 15.6""FHD 144Hz 100%sRGB - W10",16.999.000,KOTA JAKARTA BARAT,9,https://shopee.co.id/LENOVO-LEGION-5-MLID-RYZEN-5-4600H-16GB-512SSD-GTX1650Ti-4GB-15.6-FHD-144Hz-100-sRGB-W10-i.30555036.3248249928,27-11-2020
Lenovo Legion 5i 15IMH i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD RGB 120HZ,17.799.000,KOTA JAKARTA UTARA,10,https://shopee.co.id/Lenovo-Legion-5i-15IMH-i7-10750-16GB-512ssd-GTX1660Ti-6GB-W10-15.6FHD-RGB-120HZ-i.15641210.3745432698,27-11-2020
"Laptop Gaming LENOVO LEGION 5i-CLID (i7 10750H 16GB 256GB SSD 15.6"" FHD 144Hz RTX 2060 Win10 OHS)",23.999.000,KOTA TANGERANG SELATAN,1,https://shopee.co.id/Laptop-Gaming-LENOVO-LEGION-5i-CLID-(i7-10750H-16GB-256GB-SSD-15.6-FHD-144Hz-RTX-2060-Win10-OHS)-i.91649692.7155657068,27-11-2020
"Laptop Gaming LENOVO LEGION 5i-4RID (i7 10750H 16GB 512GB SSD 15.6"" FHD 144Hz GTX 1660 Ti Win10 OHS)",21.999.000,KOTA TANGERANG SELATAN,3,https://shopee.co.id/Laptop-Gaming-LENOVO-LEGION-5i-4RID-(i7-10750H-16GB-512GB-SSD-15.6-FHD-144Hz-GTX-1660-Ti-Win10-OHS)-i.91649692.4055667544,27-11-2020
LENOVO LEGION 5 2WID Ryzen 5 16GB 512SSD GTX 1650Ti 4GB FHD WIN10 OHS,15.750.000,KOTA MALANG,7,https://shopee.co.id/LENOVO-LEGION-5-2WID-Ryzen-5-16GB-512SSD-GTX-1650Ti-4GB-FHD-WIN10-OHS-i.164898651.4439957528,27-11-2020
"LENOVO LEGION 5i-CLID - i7-10750H - 16GB - 1TB+256SSD - RTX2060 6GB - 15.6""100% sRGB - W10 - OFFICE",23.499.000,KOTA JAKARTA BARAT,6,https://shopee.co.id/LENOVO-LEGION-5i-CLID-i7-10750H-16GB-1TB-256SSD-RTX2060-6GB-15.6-100-sRGB-W10-OFFICE-i.174585297.5756570646,27-11-2020
Laptop Gaming Lenovo Legion 5i-CLID BONUS MOUSE DAN HEADSET,23.999.000,KOTA TANGERANG SELATAN,1,https://shopee.co.id/Laptop-Gaming-Lenovo-Legion-5i-CLID-BONUS-MOUSE-DAN-HEADSET-i.155149633.6751652986,27-11-2020
