name,price,location,sold,link,date
Acer Swift 3 SF314 R9Q7 R27X R86D  - AMD Ryzen 5 4500 8GB 512ssd Vega6 W10+OHS,9.999.000,KOTA JAKARTA UTARA,3,https://shopee.co.id/Acer-Swift-3-SF314-R9Q7-R27X-R86D-AMD-Ryzen-5-4500-8GB-512ssd-Vega6-W10-OHS-i.78730497.7369902125,29-01-2021
Acer Swift 3 Intel Core i7-8565U RAM 8GB HDD 1TB VGA 2GB Win 10,10.999.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Acer-Swift-3-Intel-Core-i7-8565U-RAM-8GB-HDD-1TB-VGA-2GB-Win-10-i.24109125.6607778757,29-01-2021
"ACER SWIFT 3 SF314-57 I3-1005G1/4GB/SSD 256GB/14"" FHD IPS/WIND10",15.000.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/ACER-SWIFT-3-SF314-57-I3-1005G1-4GB-SSD-256GB-14-FHD-IPS-WIND10-i.251824880.4729515822,29-01-2021
Laptop Acer Swift 3X SF314 55DE / 59QY i5 1135G7 8GB 512ssd IrisXE MAX W10+OHS 14.0FHD FP,13.249.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/Laptop-Acer-Swift-3X-SF314-55DE-59QY-i5-1135G7-8GB-512ssd-IrisXE-MAX-W10-OHS-14.0FHD-FP-i.225418842.6864149594,29-01-2021
Laptop Acer Swift 3 SF314-41-R24M - Blue R9JT SILVER [Ryzen 5 3500U-4GBGB-512GB-W10],9.299.000,KAB. PATI,11,https://shopee.co.id/Laptop-Acer-Swift-3-SF314-41-R24M-Blue-R9JT-SILVER-Ryzen-5-3500U-4GBGB-512GB-W10--i.156281632.7256492101,29-01-2021
"Acer Swift 3X SF 314-510G - i7-1165G7 16GB 512GB 14""FHD IrisXe MAX W10",16.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-Swift-3X-SF-314-510G-i7-1165G7-16GB-512GB-14-FHD-IrisXe-MAX-W10-i.27662413.6871546107,29-01-2021
Laptop Baru Murah Acer Swift 3 Intel i3 Gen 10 | Memori 4gb | Ssd 256gb | Layar 14 inch | Bodi Slim,7.717.000,KOTA SURABAYA,1,https://shopee.co.id/Laptop-Baru-Murah-Acer-Swift-3-Intel-i3-Gen-10-Memori-4gb-Ssd-256gb-Layar-14-inch-Bodi-Slim-i.6771107.7740209048,29-01-2021
Acer Swift 3 Infinity 3 SF314-59-78Z8 Ultrathin Notebook [NX.A5USN.003],16.999.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Acer-Swift-3-Infinity-3-SF314-59-78Z8-Ultrathin-Notebook-NX.A5USN.003--i.37968209.4467447442,29-01-2021
Acer Swift 3X SF314-510G Core i5-1135G7 8GB/512GB Nvme intel @ iris xe W10,13.899.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-Swift-3X-SF314-510G-Core-i5-1135G7-8GB-512GB-Nvme-intel-iris-xe-W10-i.24011016.7164450169,29-01-2021
"Acer Swift 3 SF314-57G-54J4 Core i5-1035G1 - RAM 4GB - 512GB SSD - NVIDIA MX 2GB - 14"" FHD IPS -Grey",9.644.671,KOTA SURABAYA,2,https://shopee.co.id/Acer-Swift-3-SF314-57G-54J4-Core-i5-1035G1-RAM-4GB-512GB-SSD-NVIDIA-MX-2GB-14-FHD-IPS-Grey-i.6471980.4041206807,29-01-2021
