name,price,location,sold,link,date
LAPTOP PC ACER A314-22 Ryzen 3 -3250 Win 10+ OHS,7.199.000,KOTA BEKASI,0,https://shopee.co.id/LAPTOP-PC-ACER-A314-22-Ryzen-3-3250-Win-10-OHS-i.159956412.7170083553,16-01-2021
Laptop Acer Swift 3 SF314-41-R24M - Blue R9JT SILVER [Ryzen 5 3500U-4GBGB-512GB-W10],9.299.000,KAB. PATI,11,https://shopee.co.id/Laptop-Acer-Swift-3-SF314-41-R24M-Blue-R9JT-SILVER-Ryzen-5-3500U-4GBGB-512GB-W10--i.156281632.7256492101,16-01-2021
Acer Swift 1 SF113-31 PENTIUM,4.500.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/Acer-Swift-1-SF113-31-PENTIUM-i.45923187.5567862615,16-01-2021
Acer Swift 10 2in1 Netbook and tablet,1.875.000,KOTA JAKARTA PUSAT,18,https://shopee.co.id/Acer-Swift-10-2in1-Netbook-and-tablet-i.212390287.4744552069,16-01-2021
Laptop Ultrabook Acer Swift 3 Infinity SF314-59 i5 1135G7 8GB 512ssd W10+OHS 14.0FHD FP SILVER,12.199.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Laptop-Ultrabook-Acer-Swift-3-Infinity-SF314-59-i5-1135G7-8GB-512ssd-W10-OHS-14.0FHD-FP-SILVER-i.225418842.4368449380,16-01-2021
"Acer Swift 7 SF714-52T Touch i7 8500Y 16GB 512ssd Win10 14.0""FHD MURAH",16.799.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-Swift-7-SF714-52T-Touch-i7-8500Y-16GB-512ssd-Win10-14.0-FHD-MURAH-i.264524770.6662624622,16-01-2021
LAPTOP ACER SWIFT 3 SF314 57-39WL CORE I3-1005G1 4GB SSD M2 256GB 14 INCH FULL HD IPS SLIM TIPIS,7.717.000,KOTA SURABAYA,2,https://shopee.co.id/LAPTOP-ACER-SWIFT-3-SF314-57-39WL-CORE-I3-1005G1-4GB-SSD-M2-256GB-14-INCH-FULL-HD-IPS-SLIM-TIPIS-i.81198833.4512484318,16-01-2021
Laptop Acer Swift 3X SF314 55DE / 59QY i5 1135G7 8GB 512ssd IrisXE MAX W10+OHS 14.0FHD FP,13.249.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Laptop-Acer-Swift-3X-SF314-55DE-59QY-i5-1135G7-8GB-512ssd-IrisXE-MAX-W10-OHS-14.0FHD-FP-i.225418842.6864149594,16-01-2021
Acer Swift 3 (SF315-41G) SILVER,12.500.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/Acer-Swift-3-(SF315-41G)-SILVER-i.32443527.6865375733,16-01-2021
"Acer Swift 3 SF314-42-R9Q7 [R5-4500U, W10+OHS] [NX.HSESN.001]",10.099.000,KOTA JAKARTA TIMUR,3,https://shopee.co.id/Acer-Swift-3-SF314-42-R9Q7-R5-4500U-W10-OHS-NX.HSESN.001--i.37968209.5855862637,16-01-2021
