name,price,location,sold,link,date
Laptop Notebook Netbook Acer Aspire V5 121 Murah Bergaransi Siap Pakai,1.700.000,KOTA TANGERANG SELATAN,5,https://shopee.co.id/Laptop-Notebook-Netbook-Acer-Aspire-V5-121-Murah-Bergaransi-Siap-Pakai-i.20864073.7371913079,19-01-2021
ACER ASPIRE 2IN1 R7 372RT I5 6200U 8GB RAM 128GB SSD,5.200.000,KOTA JAKARTA SELATAN,4,https://shopee.co.id/ACER-ASPIRE-2IN1-R7-372RT-I5-6200U-8GB-RAM-128GB-SSD-i.161362598.7070597217,19-01-2021
"Acer Aspire 5 A514-53-3852 [14""FHD/i3-1005G1/4G/512GB/W10+OHS] Magical Color [NX.HZ6SN.002]",6.799.000,KOTA JAKARTA TIMUR,58,https://shopee.co.id/Acer-Aspire-5-A514-53-3852-14-FHD-i3-1005G1-4G-512GB-W10-OHS-Magical-Color-NX.HZ6SN.002--i.37968209.5657923401,19-01-2021
Acer Aspire V5 132,2.000.000,KOTA BANDUNG,1,https://shopee.co.id/Acer-Aspire-V5-132-i.273036206.6370610009,19-01-2021
ACER ASPIRE S3 INTEL CORE I7 GEN3,4.500.000,KAB. BANDUNG,1,https://shopee.co.id/ACER-ASPIRE-S3-INTEL-CORE-I7-GEN3-i.143272478.8908162250,19-01-2021
LAPTOP MURAH Laptop Notebook Acer Aspire one Ram 2GB sangat Bagus gress BONUS TAS dan MOUSE,1.650.000,KOTA BEKASI,19,https://shopee.co.id/LAPTOP-MURAH-Laptop-Notebook-Acer-Aspire-one-Ram-2GB-sangat-Bagus-gress-BONUS-TAS-dan-MOUSE-i.119784276.4058339671,19-01-2021
ACER ASPIRE 3 A314-21-4816(RED)AMD DUAL CORE A4 9120E 4GB 1TB AMD RADEON R3 WIN10,4.600.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/ACER-ASPIRE-3-A314-21-4816(RED)AMD-DUAL-CORE-A4-9120E-4GB-1TB-AMD-RADEON-R3-WIN10-i.45923187.3366387871,19-01-2021
Laptop Bekas Acer Aspire E5 421 Gaming / Grafis Murah Bergaransi,2.500.000,KOTA TANGERANG SELATAN,15,https://shopee.co.id/Laptop-Bekas-Acer-Aspire-E5-421-Gaming-Grafis-Murah-Bergaransi-i.20864073.3262548692,19-01-2021
"Laptop Acer Aspire 3 A314-41-42PE, AMD A4-9120e Ram 4gb HDD 1tb",4.150.000,KOTA BOGOR,1,https://shopee.co.id/Laptop-Acer-Aspire-3-A314-41-42PE-AMD-A4-9120e-Ram-4gb-HDD-1tb-i.163364264.5672004576,19-01-2021
"Laptop ACER Aspire ES1-432 C1P4 Intel 14""",3.790.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/Laptop-ACER-Aspire-ES1-432-C1P4-Intel-14--i.9334075.2710906076,19-01-2021
"ACER ASPIRE 3 SLIM A314 AMD RYZEN 3 3250 RAM4/8GB SSD512GB 14""HD WINDOWS 10 + OHS ORIGINAL",6.949.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/ACER-ASPIRE-3-SLIM-A314-AMD-RYZEN-3-3250-RAM4-8GB-SSD512GB-14-HD-WINDOWS-10-OHS-ORIGINAL-i.186855095.9703501843,19-01-2021
Acer Aspire 5 A514 53 3852 Core i3 1005G1 SSD 512GB W10 OHS Full HD,7.750.000,KOTA PALEMBANG,1,https://shopee.co.id/Acer-Aspire-5-A514-53-3852-Core-i3-1005G1-SSD-512GB-W10-OHS-Full-HD-i.148017040.6964510580,19-01-2021
"Acer Aspire 5 A515-44-R7NZ [15.6""/R5-4500/8GB/SSD512/OHS] Black [NX.HW1SN.006]",8.599.000,KOTA JAKARTA TIMUR,3,https://shopee.co.id/Acer-Aspire-5-A515-44-R7NZ-15.6-R5-4500-8GB-SSD512-OHS-Black-NX.HW1SN.006--i.37968209.9304828392,19-01-2021
ACER ASPIRE 3 A314-32-C6KM N4120-4GB-256GB SSD-14HD,5.900.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/ACER-ASPIRE-3-A314-32-C6KM-N4120-4GB-256GB-SSD-14HD-i.120453187.8500224771,19-01-2021
acer aspire ES 11 ES1-131,2.000.000,KAB. BOJONEGORO,2,https://shopee.co.id/acer-aspire-ES-11-ES1-131-i.13806528.6456906058,19-01-2021
LAPTOP ACER Aspire 5 A514-52KG-32TH i3 7020 4GB 1TB MX130 2GB W10,7.895.500,KOTA JAKARTA BARAT,2,https://shopee.co.id/LAPTOP-ACER-Aspire-5-A514-52KG-32TH-i3-7020-4GB-1TB-MX130-2GB-W10-i.155091739.2489293831,19-01-2021
"Acer Aspire 5 A514-53-3852 Intel Core i3-1005G1/Intel UHD/4GB-DDR4/512GB-SSD Optane 32GB/14"" FHD/W10",7.475.000,KOTA BANDUNG,2,https://shopee.co.id/Acer-Aspire-5-A514-53-3852-Intel-Core-i3-1005G1-Intel-UHD-4GB-DDR4-512GB-SSD-Optane-32GB-14-FHD-W10-i.210409567.6860593268,19-01-2021
Promo Murah Acer Aspire AIO C20-830/J-4025/4GB/1TB/19inch/WIN 10/Resmi,4.884.000,KOTA SURABAYA,4,https://shopee.co.id/Promo-Murah-Acer-Aspire-AIO-C20-830-J-4025-4GB-1TB-19inch-WIN-10-Resmi-i.55179188.902587037,19-01-2021
Acer Aspire E5 476G i7 8550U 4GB 1TB MX 150,10.000.000,KOTA JAKARTA UTARA,3,https://shopee.co.id/Acer-Aspire-E5-476G-i7-8550U-4GB-1TB-MX-150-i.14571838.3304096239,19-01-2021
ACER Aspire A314 22 R4L8 AMD Ryzen 3 3250U 4GB 256GB HDD 1TB SSD Vega3 14.0 HD WIN10 OHS 2019,7.450.000,KOTA MALANG,1,https://shopee.co.id/ACER-Aspire-A314-22-R4L8-AMD-Ryzen-3-3250U-4GB-256GB-HDD-1TB-SSD-Vega3-14.0-HD-WIN10-OHS-2019-i.164898651.6863157256,19-01-2021
Acer ASPIRE 515 44 R7NZ RYZEN 5 4500U 8GB 512 SSD 15 HD W10 + OHS 2019,8.799.000,KOTA SURABAYA,30,https://shopee.co.id/Acer-ASPIRE-515-44-R7NZ-RYZEN-5-4500U-8GB-512-SSD-15-HD-W10-OHS-2019-i.229024612.6338701565,19-01-2021
ACER ASPIRE 3 SLIM A314 AMD RYZEN 3250U RAM8GB SSD 256GB AMD RADEON WINDOWS 10 + OFFICE ORIGINAL,7.199.000,KOTA JAKARTA PUSAT,5,https://shopee.co.id/ACER-ASPIRE-3-SLIM-A314-AMD-RYZEN-3250U-RAM8GB-SSD-256GB-AMD-RADEON-WINDOWS-10-OFFICE-ORIGINAL-i.32829345.5260736109,19-01-2021
PC AIO Acer Aspire C20-830 Intel Celeron J4005 4GB 1TB HDD WINDOWS 10,4.999.000,KOTA SINGKAWANG,1,https://shopee.co.id/PC-AIO-Acer-Aspire-C20-830-Intel-Celeron-J4005-4GB-1TB-HDD-WINDOWS-10-i.63990167.5943397644,19-01-2021
Laptop Notebook Acer Aspire 514-53G-52SR with Intel i5 10th Gen and NVIDIA MX350 Ram 8GB,8.889.000,KOTA SURAKARTA (SOLO),1,https://shopee.co.id/Laptop-Notebook-Acer-Aspire-514-53G-52SR-with-Intel-i5-10th-Gen-and-NVIDIA-MX350-Ram-8GB-i.144468696.4758958681,19-01-2021
