name,price,location,sold,link,date
LAPTOP PC ACER A314-22 Ryzen 3 -3250 Win 10+ OHS,7.199.000,KOTA BEKASI,0,https://shopee.co.id/LAPTOP-PC-ACER-A314-22-Ryzen-3-3250-Win-10-OHS-i.159956412.7170083553,27-01-2021
"Laptop Acer Predator Nitro 5 i5 10300H GTX 1650 8GB 512GB 15.6"" FHD 144Hz AN515-55-58X3",12.369.000,KOTA JAKARTA PUSAT,127,https://shopee.co.id/Laptop-Acer-Predator-Nitro-5-i5-10300H-GTX-1650-8GB-512GB-15.6-FHD-144Hz-AN515-55-58X3-i.148846460.5317332378,27-01-2021
Laptop ACER Nitro 5 AN515 | i5 10300 8GB 512ssd GTX1650Ti W10 15.6FHD 144Hz |-55.58X3,12.499.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Laptop-ACER-Nitro-5-AN515-i5-10300-8GB-512ssd-GTX1650Ti-W10-15.6FHD-144Hz-55.58X3-i.217781231.4055638801,27-01-2021
Acer i5 Gen7 RAM 8GB Nvidia 940MX Dual VGA Gaming Laptop Second E5-475 / 475G not rog asus nitro tuf,5.900.000,KOTA TANGERANG SELATAN,11,https://shopee.co.id/Acer-i5-Gen7-RAM-8GB-Nvidia-940MX-Dual-VGA-Gaming-Laptop-Second-E5-475-475G-not-rog-asus-nitro-tuf-i.6356067.2766117514,27-01-2021
Acer Predator Nitro 5 AN515-55-58X3 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz BLACK,12.499.000,KOTA JAKARTA UTARA,7,https://shopee.co.id/Acer-Predator-Nitro-5-AN515-55-58X3-i5-10300-8GB-512ssd-GTX1650Ti-4GB-W10-OHS-15.6FHD-144Hz-BLACK-i.225418842.3854978842,27-01-2021
[BONUS MOUSE NITRO] Laptop Gaming Acer Nitro 5 AN515-55 | NH.Q7NSN.003,12.799.000,KOTA TANGERANG SELATAN,2,https://shopee.co.id/-BONUS-MOUSE-NITRO-Laptop-Gaming-Acer-Nitro-5-AN515-55-NH.Q7NSN.003-i.155149633.3555311922,27-01-2021
Laptop Gaming Acer Nitro 5 AN515-44-R3Y8 | NH.Q9NSN.003,15.389.000,KOTA TANGERANG SELATAN,2,https://shopee.co.id/Laptop-Gaming-Acer-Nitro-5-AN515-44-R3Y8-NH.Q9NSN.003-i.155149633.6767795703,27-01-2021
Acer Nitro 5 AN515-55-58X3 [i5-10300H/W10+OHS] Black [NH.Q7NSN.003],12.599.000,KOTA JAKARTA TIMUR,6,https://shopee.co.id/Acer-Nitro-5-AN515-55-58X3-i5-10300H-W10-OHS-Black-NH.Q7NSN.003--i.37968209.6555653253,27-01-2021
Laptop ACER Nitro 5 AN515 | Ryzen 5 4600 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz |-44.R2Z0,13.499.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/Laptop-ACER-Nitro-5-AN515-Ryzen-5-4600-8GB-512ssd-GTX1650Ti-4GB-W10-OHS-15.6FHD-144Hz-44.R2Z0-i.217781231.6055637484,27-01-2021
ACER NITRO 5 AN515 44 R5 4600H R7 4800H GTX 1650 Ti 512GB 8GB RYZEN 5 7 R2Z0 R3Y8 PREDATOR,13.398.000,KAB. TANGERANG,1,https://shopee.co.id/ACER-NITRO-5-AN515-44-R5-4600H-R7-4800H-GTX-1650-Ti-512GB-8GB-RYZEN-5-7-R2Z0-R3Y8-PREDATOR-i.10257552.8702490069,27-01-2021
Acer Predator Nitro 5 AN515 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz -55.58X3,12.599.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/Acer-Predator-Nitro-5-AN515-i5-10300-8GB-512ssd-GTX1650Ti-4GB-W10-OHS-15.6FHD-144Hz-55.58X3-i.250649369.6358910369,27-01-2021
Acer nitro 5 5N515 54 second,12.824.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-nitro-5-5N515-54-second-i.118872664.5471905842,27-01-2021
Acer Predator Nitro 5 AN515-55 i5-10300H/GTX 1650 4GB/8GB/512GB W10 144Hz,12.699.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Acer-Predator-Nitro-5-AN515-55-i5-10300H-GTX-1650-4GB-8GB-512GB-W10-144Hz-i.24011016.3743826330,27-01-2021
Acer Nitro 5 AN515-55-77MG [i7-10870H/512GBSSD/GTX1650Ti/OHS] [NH.Q7NSN.004],14.549.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Acer-Nitro-5-AN515-55-77MG-i7-10870H-512GBSSD-GTX1650Ti-OHS-NH.Q7NSN.004--i.37968209.7765327323,27-01-2021
ACER NITRO 5 2020 AN515-55-58X3,12.999.000,KOTA MEDAN,1,https://shopee.co.id/ACER-NITRO-5-2020-AN515-55-58X3-i.13315074.6255215221,27-01-2021
ACER PREDATOR NITRO AN515-44 - RYZEN 7-4800H 8GB 512GB GTX1650Ti 4GB windows 10 home slim bezel,15.499.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/ACER-PREDATOR-NITRO-AN515-44-RYZEN-7-4800H-8GB-512GB-GTX1650Ti-4GB-windows-10-home-slim-bezel-i.27662413.7950698574,27-01-2021
