name,price,location,sold,link,date
"LAPTOP ACER Aspire 5 A515-44 AMD-Rayzen 5 4500U 14"" HD WIN10+OHS",9.199.000,KOTA BEKASI,8,https://shopee.co.id/LAPTOP-ACER-Aspire-5-A515-44-AMD-Rayzen-5-4500U-14-HD-WIN10-OHS-i.159956412.2622741621,29-01-2021
Laptop Notebook Netbook Acer Aspire V5 121 Murah Bergaransi Siap Pakai,1.700.000,KOTA TANGERANG SELATAN,9,https://shopee.co.id/Laptop-Notebook-Netbook-Acer-Aspire-V5-121-Murah-Bergaransi-Siap-Pakai-i.20864073.7371913079,29-01-2021
ACER ASPIRE 2IN1 R7 372RT I5 6200U 8GB RAM 128GB SSD,5.200.000,KOTA JAKARTA SELATAN,5,https://shopee.co.id/ACER-ASPIRE-2IN1-R7-372RT-I5-6200U-8GB-RAM-128GB-SSD-i.161362598.7070597217,29-01-2021
PC AIO Acer Aspire C20-830 Intel Celeron J4005 4GB 1TB HDD WINDOWS 10,4.999.000,KOTA SINGKAWANG,1,https://shopee.co.id/PC-AIO-Acer-Aspire-C20-830-Intel-Celeron-J4005-4GB-1TB-HDD-WINDOWS-10-i.63990167.5943397644,29-01-2021
ACER ASPIRE S3 INTEL CORE I7 GEN3,4.500.000,KAB. BANDUNG,1,https://shopee.co.id/ACER-ASPIRE-S3-INTEL-CORE-I7-GEN3-i.143272478.8908162250,29-01-2021
"Laptop Acer Aspire 3 A314-41-42PE, AMD A4-9120e Ram 4gb HDD 1tb",4.150.000,KOTA BOGOR,1,https://shopee.co.id/Laptop-Acer-Aspire-3-A314-41-42PE-AMD-A4-9120e-Ram-4gb-HDD-1tb-i.163364264.5672004576,29-01-2021
Acer Aspire 3 Slim A314 Ryzen 5 3500 8GB 512ssd Vega8 W10+OHS 14.0FHD BLK,8.199.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Acer-Aspire-3-Slim-A314-Ryzen-5-3500-8GB-512ssd-Vega8-W10-OHS-14.0FHD-BLK-i.243265767.5776757366,29-01-2021
Laptop Bekas Acer Aspire E5 421 Gaming / Grafis Murah Bergaransi,2.500.000,KOTA TANGERANG SELATAN,15,https://shopee.co.id/Laptop-Bekas-Acer-Aspire-E5-421-Gaming-Grafis-Murah-Bergaransi-i.20864073.3262548692,29-01-2021
Acer Aspire V5 132,2.000.000,KOTA BANDUNG,1,https://shopee.co.id/Acer-Aspire-V5-132-i.273036206.6370610009,29-01-2021
Acer Aspire 5 Slim A514-54G-53GE [i5-1135G7/8GB/512GB/MX350 2GB/W10/OHS] Black [NX.A1RSN.002],9.999.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Acer-Aspire-5-Slim-A514-54G-53GE-i5-1135G7-8GB-512GB-MX350-2GB-W10-OHS-Black-NX.A1RSN.002--i.37968209.7062104289,29-01-2021
LAPTOP MURAH Laptop Notebook Acer Aspire one Ram 2GB sangat Bagus gress BONUS TAS dan MOUSE,1.650.000,KOTA BEKASI,19,https://shopee.co.id/LAPTOP-MURAH-Laptop-Notebook-Acer-Aspire-one-Ram-2GB-sangat-Bagus-gress-BONUS-TAS-dan-MOUSE-i.119784276.4058339671,29-01-2021
Laptop SSD Acer Aspire 3 Intel N4120 RAM 4GB SSD 256GB A314-32-C6KM 14 Inch HD OHS W10,5.896.000,KOTA JAKARTA PUSAT,99,https://shopee.co.id/Laptop-SSD-Acer-Aspire-3-Intel-N4120-RAM-4GB-SSD-256GB-A314-32-C6KM-14-Inch-HD-OHS-W10-i.148846460.7819733802,29-01-2021
"ACER ASPIRE 3 SLIM A314-22 - RYZEN 3-3250U - 4GB - 256GB SSD - 14"" - WIN10 - OFFICE HOME STUDENT",6.699.000,KOTA JAKARTA BARAT,147,https://shopee.co.id/ACER-ASPIRE-3-SLIM-A314-22-RYZEN-3-3250U-4GB-256GB-SSD-14-WIN10-OFFICE-HOME-STUDENT-i.30555036.1755936284,29-01-2021
