name,price,location,sold,link,date
LAPTOP PC ACER A314-22 Ryzen 3 -3250 Win 10+ OHS,7.199.000,KOTA BEKASI,0,https://shopee.co.id/LAPTOP-PC-ACER-A314-22-Ryzen-3-3250-Win-10-OHS-i.159956412.7170083553,18-01-2021
Laptop Acer Swift 3 SF314-41-R24M - Blue R9JT SILVER [Ryzen 5 3500U-4GBGB-512GB-W10],9.299.000,KAB. PATI,11,https://shopee.co.id/Laptop-Acer-Swift-3-SF314-41-R24M-Blue-R9JT-SILVER-Ryzen-5-3500U-4GBGB-512GB-W10--i.156281632.7256492101,18-01-2021
"Acer Swift 3X SF 314-510G - i7-1165G7 16GB 512GB 14""FHD IrisXe MAX W10",16.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-Swift-3X-SF-314-510G-i7-1165G7-16GB-512GB-14-FHD-IrisXe-MAX-W10-i.27662413.6871546107,18-01-2021
LAPTOP ACER SWIFT 3 SF314 57-39WL CORE I3-1005G1 4GB SSD M2 256GB 14 INCH FULL HD IPS SLIM TIPIS,7.717.000,KOTA SURABAYA,2,https://shopee.co.id/LAPTOP-ACER-SWIFT-3-SF314-57-39WL-CORE-I3-1005G1-4GB-SSD-M2-256GB-14-INCH-FULL-HD-IPS-SLIM-TIPIS-i.81198833.4512484318,18-01-2021
Acer Swift 3 Infinity 3 SF314-59-78Z8 Ultrathin Notebook [NX.A5USN.003],16.999.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Acer-Swift-3-Infinity-3-SF314-59-78Z8-Ultrathin-Notebook-NX.A5USN.003--i.37968209.4467447442,18-01-2021
Acer Swift 3 SF314-57G-54J4 with Intel i5 10th Gen and 2GB VRAM,9.500.000,KOTA SURAKARTA (SOLO),1,https://shopee.co.id/Acer-Swift-3-SF314-57G-54J4-with-Intel-i5-10th-Gen-and-2GB-VRAM-i.6684093.6262428455,18-01-2021
Acer Swift 3 (SF315-41G) SILVER,12.500.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/Acer-Swift-3-(SF315-41G)-SILVER-i.32443527.6865375733,18-01-2021
"Acer Swift 7 SF714-52T Touch i7 8500Y 16GB 512ssd Win10 14.0""FHD MURAH",16.799.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-Swift-7-SF714-52T-Touch-i7-8500Y-16GB-512ssd-Win10-14.0-FHD-MURAH-i.264524770.6662624622,18-01-2021
Acer Swift 3 Intel Core i7-8565U RAM 8GB HDD 1TB VGA 2GB Win 10,10.999.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Acer-Swift-3-Intel-Core-i7-8565U-RAM-8GB-HDD-1TB-VGA-2GB-Win-10-i.24109125.6607778757,18-01-2021
"Acer Swift 3 SF314-42-R9Q7 [R5-4500U, W10+OHS] [NX.HSESN.001]",10.099.000,KOTA JAKARTA TIMUR,3,https://shopee.co.id/Acer-Swift-3-SF314-42-R9Q7-R5-4500U-W10-OHS-NX.HSESN.001--i.37968209.5855862637,18-01-2021
Laptop Acer Swift 3X SF314 55DE / 59QY i5 1135G7 8GB 512ssd IrisXE MAX W10+OHS 14.0FHD FP,13.249.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/Laptop-Acer-Swift-3X-SF314-55DE-59QY-i5-1135G7-8GB-512ssd-IrisXE-MAX-W10-OHS-14.0FHD-FP-i.225418842.6864149594,18-01-2021
Laptop Acer Swift 3 SF314-57-39WL with Intel Gen 10th and SSD M2 256GB Free Ongkir - Abu-abu,7.717.588,KOTA SURABAYA,3,https://shopee.co.id/Laptop-Acer-Swift-3-SF314-57-39WL-with-Intel-Gen-10th-and-SSD-M2-256GB-Free-Ongkir-Abu-abu-i.47640758.5118414650,18-01-2021
ACER SWIFT 3 SF314 56G 78FB i7-8565U 8GB 1TB MX250 2GB 14.0 FHD IPS Win10 OHS,10.850.000,KOTA MALANG,1,https://shopee.co.id/ACER-SWIFT-3-SF314-56G-78FB-i7-8565U-8GB-1TB-MX250-2GB-14.0-FHD-IPS-Win10-OHS-i.164898651.3957921513,18-01-2021
"Acer Swift 3 SF314-57G-54J4 Core i5-1035G1 - RAM 4GB - 512GB SSD - NVIDIA MX 2GB - 14"" FHD IPS -Grey",9.644.671,KOTA SURABAYA,2,https://shopee.co.id/Acer-Swift-3-SF314-57G-54J4-Core-i5-1035G1-RAM-4GB-512GB-SSD-NVIDIA-MX-2GB-14-FHD-IPS-Grey-i.6471980.4041206807,18-01-2021
"ACER SWIFT 3 SF314-57 I3-1005G1/4GB/SSD 256GB/14"" FHD IPS/WIND10",15.000.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/ACER-SWIFT-3-SF314-57-I3-1005G1-4GB-SSD-256GB-14-FHD-IPS-WIND10-i.251824880.4729515822,18-01-2021
Acer Swift 3 SF314-56G,8.750.000,KOTA MEDAN,1,https://shopee.co.id/Acer-Swift-3-SF314-56G-i.35441254.5345595739,18-01-2021
LAPTOP MURAH ACER SWIFT 3-R9JT || RYZEN 5-3500U || 4GB || SSD 512 || WIN 10+OFFICE || RESMI,9.356.000,KOTA SURABAYA,1,https://shopee.co.id/LAPTOP-MURAH-ACER-SWIFT-3-R9JT-RYZEN-5-3500U-4GB-SSD-512-WIN-10-OFFICE-RESMI-i.55179188.3840613528,18-01-2021
ACER SWIFT 3 SF314-41-R9JT/R24M/R2HG RYZEN 5-3500U 4GB-512GB-W10-14FHD,9.598.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/ACER-SWIFT-3-SF314-41-R9JT-R24M-R2HG-RYZEN-5-3500U-4GB-512GB-W10-14FHD-i.120453187.6748516471,18-01-2021
Laptop Baru Murah Acer Swift 3 Intel i3 Gen 10 | Memori 4gb | Ssd 256gb | Layar 14 inch | Bodi Slim,7.717.000,KOTA SURABAYA,1,https://shopee.co.id/Laptop-Baru-Murah-Acer-Swift-3-Intel-i3-Gen-10-Memori-4gb-Ssd-256gb-Layar-14-inch-Bodi-Slim-i.6771107.7740209048,18-01-2021
Acer Swift 5 SF514-54GT Ultrabook Air Core i5-1035G1/8GB/512GB MX350 OHS,18.399.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Acer-Swift-5-SF514-54GT-Ultrabook-Air-Core-i5-1035G1-8GB-512GB-MX350-OHS-i.24011016.1886683877,18-01-2021
Acer Swift 3 Infinity SF314 i7 1165G7 16GB 512ssd W10+OHS 14.0FHD FP SLV,16.799.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Acer-Swift-3-Infinity-SF314-i7-1165G7-16GB-512ssd-W10-OHS-14.0FHD-FP-SLV-i.257997524.7342044040,18-01-2021
"{b2k} LAPTOP ACER SWIFT 3 ACER DAY ATHLON 300U 8GB 256GB WIN10 14""FHD",9.560.000,KOTA BEKASI,1,https://shopee.co.id/-b2k-LAPTOP-ACER-SWIFT-3-ACER-DAY-ATHLON-300U-8GB-256GB-WIN10-14-FHD-i.171507150.2725527481,18-01-2021
Acer swift 3,15.000.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Acer-swift-3-i.11665929.1889348383,18-01-2021
