name,price,location,reviews,link,date
Hp Envy X360 13 AY0006AU Amd RYZEN 7 4700U 16GB 512GB W10 FREE OFFICE,18.499.000,Jakarta Utara, 13,https://www.tokopedia.com/toptech/hp-envy-x360-13-ay0006au-amd-ryzen-7-4700u-16gb-512gb-w10-free-office-hitam-6a3d?whid=0,24-11-2020
HP Pavilion ENVY 13 AN0031WM - i3 8145U 8GB 128GB ssd W10 13.3 FHD,7.999.000,Jakarta Utara, 6,https://www.tokopedia.com/toptech/hp-pavilion-envy-13-an0031wm-i3-8145u-8gb-128gb-ssd-w10-13-3-fhd-silver?whid=0,24-11-2020
HP ENVY 15 CP0012 X360 AMD RYZEN 7 2700 8GB 256SSD ATI VEGA 10 FHD W10,10.599.000,Jakarta Utara, 2,https://www.tokopedia.com/mimomart/hp-envy-15-cp0012-x360-amd-ryzen-7-2700-8gb-256ssd-ati-vega-10-fhd-w10?whid=0,24-11-2020
hp envy 15 core i7,4.300.000,Medan, 1,https://www.tokopedia.com/metrosukses99/hp-envy-15-core-i7?whid=0,24-11-2020
HP Envy 13 Intel i5 1021U 8GB 512ssd MX250 AQ1015TX /AQ1016TX,14.999.000,Jakarta Utara, 1,https://www.tokopedia.com/mimomart/hp-envy-13-intel-i5-1021u-8gb-512ssd-mx250-aq1015tx-aq1016tx-gold?whid=0,24-11-2020
"HP ENVY x360 13-AY0006AU (AMD Ryzen 7-4700U,13,3 ,D4 16GB,512 SSD,w10)",17.990.000,Jakarta Pusat, 2,https://www.tokopedia.com/queenprocessor/hp-envy-x360-13-ay0006au-amd-ryzen-7-4700u-13-3-d4-16gb-512-ssd-w10?whid=0,24-11-2020
LAPTOP HP ENVY X360 13-AR0008AU Ryzen 5 3500U 8GB 512GB VEGA 8 WIN 10,15.999.000,Jakarta Utara, 3,https://www.tokopedia.com/toptech/laptop-hp-envy-x360-13-ar0008au-ryzen-5-3500u-8gb-512gb-vega-8-win-10-black-gold?whid=0,24-11-2020
HP ENVY 13 AQ0044 4K UHD I7 8565 16GB 512SSD MX150 2GB FHD W10 TOUCH,15.990.000,Kab. Tangerang, 1,https://www.tokopedia.com/qc2017/hp-envy-13-aq0044-4k-uhd-i7-8565-16gb-512ssd-mx150-2gb-fhd-w10-touch?whid=0,24-11-2020
"Laptop Hp Envy 15 X360 - AMD Ryzen 5 8GB 256GB 15""FHD Touch W10 CP0011",8.999.000,Jakarta Pusat, 1,https://www.tokopedia.com/malesport/laptop-hp-envy-15-x360-amd-ryzen-5-8gb-256gb-15-fhd-touch-w10-cp0011?whid=0,24-11-2020
HP Envy 13 Intel i7 1051U 16GB 512ssd MX250 AQ1017TX /AQ1018TX,19.299.000,Jakarta Utara, 2,https://www.tokopedia.com/mimomart/hp-envy-13-intel-i7-1051u-16gb-512ssd-mx250-aq1017tx-aq1018tx-gold?whid=0,24-11-2020
Laptop HP Envy X360 13-ar0009AU Ryzen 7-3700U RAM 16 SSD 512GB VEGA 10,16.899.000,Jakarta Utara, 1,https://www.tokopedia.com/mimomart/laptop-hp-envy-x360-13-ar0009au-ryzen-7-3700u-ram-16-ssd-512gb-vega-10?whid=0,24-11-2020
Laptop Hp Envy dv 6 core i7 gamming,5.750.000,Jakarta Pusat, 1,https://www.tokopedia.com/ikhwandesain/laptop-hp-envy-dv-6-core-i7-gamming?whid=0,24-11-2020
"HP ENVY x360 13-ay0006AU Ryzen7-4700U/Vega10/16GB/512GB/13,3FHD/OHS",19.999.000,Jakarta Pusat, 1,https://www.tokopedia.com/infonetmanggadua/hp-envy-x360-13-ay0006au-ryzen7-4700u-vega10-16gb-512gb-13-3fhd-ohs?whid=0,24-11-2020
Laptop HP Envy 15 X360 Touch i5 10210 8GB 256ssd+OPT 16GB W10 15.6FHD,17.999.000,Jakarta Selatan, 1,https://www.tokopedia.com/narutoambas/laptop-hp-envy-15-x360-touch-i5-10210-8gb-256ssd-opt-16gb-w10-15-6fhd?whid=0,24-11-2020
"HP ENVY 13 I7-8565U/16B/512GB SSD/MX250 2GB/W10/13.3"" FHD TOUCH",19.299.000,Surabaya, 1,https://www.tokopedia.com/armadakomputer/hp-envy-13-i7-8565u-16b-512gb-ssd-mx250-2gb-w10-13-3-fhd-touch?whid=0,24-11-2020
"HP Envy 15 X360 Touch Ryzen 5 4500 8GB 256ssd Vega 8 W10 15.6"" FHD",12.199.000,Jakarta Utara, 1,https://www.tokopedia.com/janurtech/hp-envy-15-x360-touch-ryzen-5-4500-8gb-256ssd-vega-8-w10-15-6-fhd?whid=0,24-11-2020
