name,price,location,reviews,link,date
Acer Nitro 7 AN715-51-74NA i7-9750H 144Hz GTX 1660Ti RAM 8GB 512GB,19.456.000,Jakarta Pusat, 10,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyNHpnOHp1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosnaoAKd6Aydbm-srcHi6syOHmFiy3zwrfo5rM1i6sJpH_rXHAKOomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xoepzE_jzzoJOkypVvzVBN_1zgoJY1yfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_BzmqJOke_VqqBu7_32uP7ONHACozJ2D_VzSo1OEu9z6Q1uN_M2o81O939PouV1OZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPdyjrNHfgU8IooH_KF_1zCocgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eSux3V-NySBjgcgU8I-sHBgXgjxduV-ugJNZu_uu3ACD_O-crfNgu7NDyfBmP3Vy1SBi83zjgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B68juO_S2-81YJu_C6zJjp_S2SH1NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ov1pe7_S2oHjNEyp-6zJ1O_92oHjBXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUOosHpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHN6AyibmUp6_1dUiFioAnF6Z-Pwe?dv=desktop&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdistrilapid%2Facer-nitro-7-an715-51-74na-i7-9750h-144hz-gtx-1660ti-ram-8gb-512gb%3Fsrc%3Dtopads&is_search=1&src=search&page=1&keywords=acer+nitro&ob=23,12-10-2020
ACER PREDATOR NITRO i5-10300H GTX1650 Ti 4GB 512GB SSD 8GB WIN10+OHS,13.499.000,Jakarta Barat, 1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosydosURHAnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosnaoAKd6Aydbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaosHXoAJRHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo8_ea_uzzHJN1ypzo8juE_32u8jOJz3BHe72kgJxGgMHauMxsQ1N5Z325q1YAoAovuJuN_1zSH7Y1z9Bozcrp_Oz-q1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfB6uJ-t_32CHu2ku9zoqBuR_9jFHJOJZMhHucrO_92uPJNWz9B6qjON_uPgP7O1u_u-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpgjxdr77h6ACozJJ7gjxduV-ugJNZu_uu3AC3_OUhrfNgu7NDyfBmP3Vy1SBi83zjgjxdrMHauMNMZIx11Buj_B-uouuyHchv1jgpQBB9_Mhsq1-OyuxZ83-NgczMZIxEgJrFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81YJZ9uozcDa_Ozg81NJ3_uozVJp_7zsq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkgRu6zVjO_jzuHjNJ__z6zVjO_S2gq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUaoAUhbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHN6AyibmUp6_1dUiFioAnF6Z-Pwe?page=1&ob=23&is_search=1&management_type=1&src=search&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fsinarmulia%2Facer-predator-nitro-i5-10300h-gtx1650-ti-4gb-512gb-ssd-8gb-win10-ohs%3Fsrc%3Dtopads&keywords=acer+nitro&t=desktop,12-10-2020
ACER NITRO 5 AN515-52-73Y8 i7-8750H-8GB-1TB-GTX1060 6GB-WIN10 HOME,15.699.000,Jakarta Pusat, 2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAr7HAedHsUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosnaoAKd6Aydbm-srcHi6seFHmFiy3zwrfo5rM1i6sJhoAyXHp17oZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32uPOB1Z9P6uOjh_Vz-H1OJ_9z6zJVN3BHFoJY1__VHuV2t_32g8jOkzMOozJ1h_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_jzCP7YU8AxuHVgUuVu3_Ogc61g1qfziZs-cqB2yZ3PiQ3FFyf7dQBxy8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgk3Bx-gf-WQACsQ_xX3Vxd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqB17_c20o1N1e_C68j7O_7z-P7OkZ3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6zJOO_Bz0HJOku9x6qj77_jzs81NE13BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sHDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sHDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstOH_jObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHN6AyibmUp6_1dUiFioAnF6Z-Pwe?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fvistar518%2Facer-nitro-5-an515-52-73y8-i7-8750h-8gb-1tb-gtx1060-6gb-win10-home%3Fsrc%3Dtopads&keywords=acer+nitro&page=1&management_type=1&dv=desktop&is_search=1&ob=23&src=search,12-10-2020
ACER Nitro 5 AN515-54-76RU i7 9750H 8GB 512ssd GTX1650 4GB W10 15.6FHD,13.449.000,Jakarta Utara, 49,https://www.tokopedia.com/prostorecomputer/acer-nitro-5-an515-54-76ru-i7-9750h-8gb-512ssd-gtx1650-4gb-w10-15-6fhd-8-gb?whid=0,12-10-2020
Acer Predator Nitro 5 AN515-54 - i5-9300H GTX1650 1TB HDD 8GB Win10,10.999.000,Jakarta Pusat, 6,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-54-i5-9300h-gtx1650-1tb-hdd-8gb-win10?whid=0,12-10-2020
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650 8GB 512 NVMe 144Hz,12.499.000,Jakarta Pusat, 18,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650-8gb-512-nvme-144hz-hitam-8-gb?whid=0,12-10-2020
Acer Predator Nitro 5 AN515-55 i7-10750H 1650Ti 16GB 512 SSD 144Hz W10,17.720.000,Jakarta Pusat, 1,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i7-10750h-1650ti-16gb-512-ssd-144hz-w10?whid=0,12-10-2020
Acer Predator Nitro 5 AN515-43 Ryzen 5 3550H RX560X 512GB NVME 8GB,9.899.000,Jakarta Pusat, 4,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-43-ryzen-5-3550h-rx560x-512gb-nvme-8gb?whid=0,12-10-2020
Laptop Gaming Acer Nitro 5 AN515-54-507M|i5-9300|8GB|1TB|GTX1050 3GB,11.000.000,Makassar, 2,https://www.tokopedia.com/best-buyit/laptop-gaming-acer-nitro-5-an515-54-507m-i5-9300-8gb-1tb-gtx1050-3gb?whid=0,12-10-2020
Acer Predator Nitro 5 - AN515-54 - i5-9300H GTX1050 256GB NVMe 1TB 8GB,10.856.000,Jakarta Pusat, 5,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-54-i5-9300h-gtx1050-256gb-nvme-1tb-8gb?whid=0,12-10-2020
