name,price,location,sold,link,date
HP PAVILION GAMING 15-ec1077ax Ryzen 5 4600H 512 GB 16GB GTX 1650 144Hz W10+OHS,12.999.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/HP-PAVILION-GAMING-15-ec1077ax-Ryzen-5-4600H-512-GB-16GB-GTX-1650-144Hz-W10-OHS-i.30121154.1449225734,18-01-2021
HP Gaming Pavilion 15-dk1064TX i5-103000H 8GB 512GB SSD RTX2060 Win 10+OHS,15.699.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/HP-Gaming-Pavilion-15-dk1064TX-i5-103000H-8GB-512GB-SSD-RTX2060-Win-10-OHS-i.30121154.2754102130,18-01-2021
HP 14s-cf3040TU 14 Inch HD/i3-1005G1/4GB/1TB HDD/UMA/Win10 Home + OHS 2019,7.499.000,KOTA TANGERANG,0,https://shopee.co.id/HP-14s-cf3040TU-14-Inch-HD-i3-1005G1-4GB-1TB-HDD-UMA-Win10-Home-OHS-2019-i.127677524.7064819845,18-01-2021
"HP PAVILION 14 x360 i3-1005U 8GB 128GB SSD WIN10 14""FHD TOUCH",8.299.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-PAVILION-14-x360-i3-1005U-8GB-128GB-SSD-WIN10-14-FHD-TOUCH-i.47045592.9405904024,18-01-2021
HP Pavilion Gaming 15 Ryzen 7 3750 8GB 512ssd GTX1650 4GB W10 15.6FHD,12.299.000,KOTA BEKASI,1,https://shopee.co.id/HP-Pavilion-Gaming-15-Ryzen-7-3750-8GB-512ssd-GTX1650-4GB-W10-15.6FHD-i.330673548.7072478656,18-01-2021
"HP Pavilion Gaming 15 Ryzen 7-3750H 16GB 512GB GTX1650 Win10 15,6 FHD",12.799.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-Pavilion-Gaming-15-Ryzen-7-3750H-16GB-512GB-GTX1650-Win10-15-6-FHD-i.47045592.4672047282,18-01-2021
HP Pavilion 14-DV0068TX I7-1165G7 8GB 512GB SSD MX450 2GB FHD FREE OHS GARANSI RESMI,14.399.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/HP-Pavilion-14-DV0068TX-I7-1165G7-8GB-512GB-SSD-MX450-2GB-FHD-FREE-OHS-GARANSI-RESMI-i.161934666.7768413943,18-01-2021
HP GAMING PAVILION 15-EC1076AX - RYZEN 7-4800H - 16GB - 512SSD - GTX1660Ti 6GB - WIN10 - OFFICE,16.399.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/HP-GAMING-PAVILION-15-EC1076AX-RYZEN-7-4800H-16GB-512SSD-GTX1660Ti-6GB-WIN10-OFFICE-i.30555036.8803692804,18-01-2021
HP PAVILION GAMING 15 DK1041TX  i7-10750H - 8GB - 1TB+256SSD - GTX1650 4GB - W10 - OFFICE - 144Hz,14.999.000,KOTA JAKARTA BARAT,48,https://shopee.co.id/HP-PAVILION-GAMING-15-DK1041TX-i7-10750H-8GB-1TB-256SSD-GTX1650-4GB-W10-OFFICE-144Hz-i.174585297.4217919230,18-01-2021
HP Pavilion Gaming 15 ec1077AX - 144Hz AMD Ryzen 5 4600 16GB 512ssd GTX1650 4GB W10+OHS 15.6FHD,12.999.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/HP-Pavilion-Gaming-15-ec1077AX-144Hz-AMD-Ryzen-5-4600-16GB-512ssd-GTX1650-4GB-W10-OHS-15.6FHD-i.78730497.8409392652,18-01-2021
HP PAVILION 15-EC0107AX R5 3550H 8GB 512GB SSD GTX1650 IPS WIN 10 not EC0001AX,12.498.000,KOTA TANGERANG,15,https://shopee.co.id/HP-PAVILION-15-EC0107AX-R5-3550H-8GB-512GB-SSD-GTX1650-IPS-WIN-10-not-EC0001AX-i.10257552.5534812820,18-01-2021
HP Pavilion Gaming 15 - ec1076ax ryzen 7 4800h 16gb 512gb gtx 1660ti 100% sRGB W10,16.633.000,KOTA JAKARTA PUSAT,46,https://shopee.co.id/HP-Pavilion-Gaming-15-ec1076ax-ryzen-7-4800h-16gb-512gb-gtx-1660ti-100-sRGB-W10-i.148846460.5839936672,18-01-2021
"HP Pavilion 13 - AN1035TU-34TU - i5-1035G1, 13.3"", 8GB, 512GB SSD, W10",10.850.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/HP-Pavilion-13-AN1035TU-34TU-i5-1035G1-13.3-8GB-512GB-SSD-W10-i.233628878.4720372734,18-01-2021
"HP PAVILION X360 14-DH1001TX i3-10110U 8GB DDR4 512GB SSD MX130 2GB 14""FHD IPS TOUCH W10+OHS",10.499.000,KOTA YOGYAKARTA,2,https://shopee.co.id/HP-PAVILION-X360-14-DH1001TX-i3-10110U-8GB-DDR4-512GB-SSD-MX130-2GB-14-FHD-IPS-TOUCH-W10-OHS-i.287183392.4045664623,18-01-2021
