name,price,location,sold,link,date
HP Gaming Pavilion 15-dk1064TX i5-103000H 8GB 512GB SSD RTX2060 Win 10+OHS,15.699.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/HP-Gaming-Pavilion-15-dk1064TX-i5-103000H-8GB-512GB-SSD-RTX2060-Win-10-OHS-i.30121154.2754102130,16-01-2021
HP PAVILION GAMING 15-ec1077ax Ryzen 5 4600H 512 GB 16GB GTX 1650 144Hz W10+OHS,12.999.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/HP-PAVILION-GAMING-15-ec1077ax-Ryzen-5-4600H-512-GB-16GB-GTX-1650-144Hz-W10-OHS-i.30121154.1449225734,16-01-2021
HP OMEN 15 GTX 1660Ti - 144HZ - RYZEN 7 4800H - 16GB RAM - 1TB SSD - Mica Silver,18.499.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-OMEN-15-GTX-1660Ti-144HZ-RYZEN-7-4800H-16GB-RAM-1TB-SSD-Mica-Silver-i.259973835.9707153672,16-01-2021
HP OMEN 15 GTX 1660Ti - 144HZ - RYZEN 7 4800H - 16GB RAM - 512GB SSD - Mica Silver,17.999.000,KOTA JAKARTA PUSAT,7,https://shopee.co.id/HP-OMEN-15-GTX-1660Ti-144HZ-RYZEN-7-4800H-16GB-RAM-512GB-SSD-Mica-Silver-i.259973835.7757715546,16-01-2021
"HP Gaming Omen ek0045TX Core i7-10750H 144Hz 16GB 512GB SSD Nvidia GTX 1650Ti 4GB 15.6"" FHD WIN10",18.229.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-Gaming-Omen-ek0045TX-Core-i7-10750H-144Hz-16GB-512GB-SSD-Nvidia-GTX-1650Ti-4GB-15.6-FHD-WIN10-i.283257799.7353879545,16-01-2021
HP Omen 15 Ryzen 7 4800 16GB 512ssd | 1TB SSD GTX1660Ti 6GB W10 15.6FHD,17.799.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/HP-Omen-15-Ryzen-7-4800-16GB-512ssd-1TB-SSD-GTX1660Ti-6GB-W10-15.6FHD-i.15641210.5556772980,16-01-2021
HP Omen 15 i7 9750 16GB 1TB+512ssd RTX2060 6GB W10 15.6FHD,20.699.000,KOTA JAKARTA SELATAN,3,https://shopee.co.id/HP-Omen-15-i7-9750-16GB-1TB-512ssd-RTX2060-6GB-W10-15.6FHD-i.257997524.6757340732,16-01-2021
"HP Omen 15 2020 Ryzen 7-4800H 16GB 512GB GTX1660Ti 6GB Win10 15,6 FHD",17.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-Omen-15-2020-Ryzen-7-4800H-16GB-512GB-GTX1660Ti-6GB-Win10-15-6-FHD-i.47045592.5756766055,16-01-2021
HP OMEN 15-DH0180TX - i7-9750H 16GB 512GB 1TB RTX2060 6GB WIN10 OHS,23.895.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-OMEN-15-DH0180TX-i7-9750H-16GB-512GB-1TB-RTX2060-6GB-WIN10-OHS-i.56983549.7339513792,16-01-2021
LAPTOP HP OMEN GAMING 2ND CORE I7 RAM 16GB MURAH,11.799.000,KOTA SEMARANG,1,https://shopee.co.id/LAPTOP-HP-OMEN-GAMING-2ND-CORE-I7-RAM-16GB-MURAH-i.308379475.6064707081,16-01-2021
Omen 15-en0045ax ryzen5 4600h 16gb 512gb ssd gtx1660ti-6gb win10+ohs,17.750.000,KOTA MALANG,1,https://shopee.co.id/Omen-15-en0045ax-ryzen5-4600h-16gb-512gb-ssd-gtx1660ti-6gb-win10-ohs-i.164898651.9601729888,16-01-2021
"Laptop Gaming HP Omen 15 i7-9750H 8GB 512GB GTX1650 Win10 15,6 FHD",14.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Laptop-Gaming-HP-Omen-15-i7-9750H-8GB-512GB-GTX1650-Win10-15-6-FHD-i.47045592.5850855956,16-01-2021
