name,price,location,sold,link,date
Asus A407MA - N4000 - 4GB RAM - 1TB HDD - ASUS VIVOBOOK A407MA - Gold,5.100.000,Jakarta Barat,4,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnOHsJ7HseDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhH_HRHAjRbm-srcHi6seFHmFiy3zwrfo5rM1i6sJa6_JXo_Kfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O2oAzvzcPR_7zgHjNJZ_VvucWN_S2Sq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_Mj781Nk__uvzJBd_1z-o1OJgRB68MP2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1Nku9BouOjp3_-oPJN1ypov1pnF3Bzjq1h9Z_oqz7B7_3OZqV2Jz926uVjp_32u8JB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3-J_Mgo8MD7_3Nd6c-JZSoiHfedgjPR8c-I6_oMZIxayp-3QMgU8VzZu3z61B1OuuKFujYZH9oX3ux6H3oNes-x3V2f337NPMVNgczMZIxEgJrh6cgc_jgZHAVcuchZgBouo1u983ztypo38jBU3SCjQ_B2ysUNrjthHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9BvzJuO_32CH7NJgRxozcrh_92u8jOkyfBHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68BBO_1zooJYJqpo6uJ1p_S2081BXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEoaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJdo_JFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdomUDUsHN6AyibmU7HAndUiFiHpyi997?keywords=asus+vivobook&page=1&management_type=2&ob=23&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fnicelectro%2Fasus-a407ma-n4000-4gb-ram-1tb-hdd-asus-vivobook-a407ma-gold%3Fsrc%3Dtopads&src=search&is_search=1,20-01-2021
"Asus VivoBook i7-1165G7 K413EQ-EB751TS MX350 2GB 8GB RAM 512GB 14"" FHD - Non Bundling, HEARTY GOLD",13.593.000,Jakarta Pusat,4,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AyFH_1aHAyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhH_HRHAjRbm-srcHi6sUa6ZFiy3zwrfo5rM1i6sJaop1XHsjNHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_oHqjjh_1zsH1N1Z_z68jVR_OzCHjNAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1ja_Bz-8V2kgc2g8_nh_S2so1h11Mh6HjB7332jqOB2HIBqz7g0_uzoH1NkyRB6uJu2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgIPI2qufedgjg6zBUFH1g1QV-M1B1OZVPNgcxsHOgEZ1xqrczW63BiHsBaZsJh6cgU_sCi3IKdu_C3ZVzuujY3zsBGucWZyjtazS2j3JOSgcODHMUaZSgiHSoX3Vo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H1Y_oAuoqMrh_S20H1YJ1926zVu2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_S2-P1N1u_zozVjh_OzSoJNEZ_o6q1tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6srDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUsthHpepHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFioAnF6mUDUsHfUBOY?ob=23&t=desktop&dv=desktop&keywords=asus+vivobook&page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fdistrilapid%2Fasus-vivobook-i7-1165g7-k413eq-eb751ts-mx350-2gb-8gb-ram-512gb-14-fhd-non-bundling-hearty-gold%3Fsrc%3Dtopads&src=search&is_search=1&management_type=1,20-01-2021
ASUS VIVOBOOK S433EQ i7-1165G7 512GB SSD 8GB MX350 2GB Win10+OHS,15.699.000,Jakarta Barat,4,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHOo_efo_HDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhH_HRHAjRbm-srcHi6sHOHmFiy3zwrfo5rM1i6s1RHmd7H_eRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAoA-6zVud_M2V81Y1e92oqjjh_7zCHjB2PfBgHO-N3Ao6QVByZM2xe7jfZ32-P1Y119xoucHa_jzsP7N1gpzoqj7hZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk3_VoqjgW_s-6qjh1u_o68MW7_jPuHOB2H3B6HB-2_VzGqOB919xo8B1a_S2-H1O_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPR2y8j7O_7zZ6cgIPRBizpjpgjxdr7O98IgjHRKdy_o6QVtp8AxuHVgUuVu3_Ogc61g1qfziZs-c8Mzy_3PjQ3Fays-GPMUarfNy3IKdypoZPcgU8VzZu3z61B1OuuKFQJYZzSoX3ux6H3oNes-x3V2f337NPMVNgcz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjF_c2VH7NEZ_z6zcDa_jz0H1OEu_o-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBja_c2CH1O13_CouJ1h_BzzH7NkgfBM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6AzPbm-X9foxQMz2gcV7guYxgIHi6srDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdomUDUsHN6AyibmU7HAndUiFiHpyi997?src=search&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fsinarmulia%2Fasus-vivobook-s433eq-i7-1165g7-512gb-ssd-8gb-mx350-2gb-win10-ohs%3Fsrc%3Dtopads&t=desktop&dv=desktop&keywords=asus+vivobook&page=1&is_search=1&management_type=1,20-01-2021
asus vivobook flip tp401ma bz221ts x360 N4020/4GB/256 SSD/Win 10+OHS! - Abu-abu,6.950.000,Jakarta Pusat,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopyhoprdHsJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhH_HRHAjRbm-srcHi6sHFHmFiy3zwrfo5rM1i6s1fHadN6Arfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O_oACoqj17_1zCo1NJypz6qMoN_OzSHjB2PfBgHO-N3Ao6QVByZM2xe7jfZ320P1Y1Z926qBjF_uz-81O1__o6zJJhZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk3_VoqjgW_s-6qjh1u_o68MW7_jPuHOB2H3B6HB-2_VzGqOB919xo8B1a_S2-H1O_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdy_o6QVtp8AxuHVgUuVu3_Ogc61g1qfziZs-c8Mzy_3PjQ3Fays-GPMUarfNy3IKdypoZPcgU8VzZu3z61B1OuuKFQJYZzSoX3ux6H3oNes-x3V2f337NPMVNgcz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjO_c2SoJNEqpz6ucDF_jzVP7NkyR2-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMPd_c2z8jOJqpCvzVJ7_7z-8jOkZ3BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHMh5POYDH3h5PaUDUMNOQ3-BrBY5gBYxgIHi6srDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6ABPbm-X9foxQMz2gcV7guYxgIHi6srDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaHpKRHiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFioAnF6mUDUsHfUBOY?ob=23&t=desktop&is_search=1&management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fvjnotebook%2Fasus-vivobook-flip-tp401ma-bz221ts-x360-n4020-4gb-256-ssd-win-10-ohs-abu-abu%3Fsrc%3Dtopads&src=search&keywords=asus+vivobook&page=1,20-01-2021
Asus Vivobook A409JA-EK351FHD i3-1005G1 4GB 512GB Win10 - Slate grey,7.499.000,Bandung,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6ArpopJpHpyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhH_HRHAjRbm-srcHi6sUOHmFiy3zwrfo5rM1i6s1OHidpH_Jpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qBjh_32cQ1da_M2HuV1p_S20PJNIu_ogq_V2_s-Zq1h1ZMWguOVd_92uHjNEZ_Vo17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IooH_xE_OzSHMgU8IoouRxfgAod6cJp_MhqHRKdu_C3ZVzuujY3zsBcucWjyjtazS2j3JOSgcODHMUaZSgiHSoX3Vxd6cHp1SzMZIx11Buj_B-uouuyHchv1jgpQBBy_sVs81UayuxqPBBW69gx83zjZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32gP7hkgRxvzVJp_1zsH1NJqpo68B1pZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32g8Jhk3926zcrO_S2o8jYJypuouVJaZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstRbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Kf9ZFiQBYsy3Njq3zxPcuwy3zpUstRbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsJdoseDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_K7UiFiHpjdoiUDUseFHAKibmUpoi-Pwe?page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fuptoshop%2Fasus-vivobook-a409ja-ek351fhd-i3-1005g1-4gb-512gb-win10-slate-grey%3Fsrc%3Dtopads&keywords=asus+vivobook&t=desktop&src=search&ob=23&management_type=2&dv=desktop&is_search=1,20-01-2021
"ASUS VIVOBOOK 14 K413FQ - i5-10210U 8GB 512GB MX350 2GB 14"" FHD W10",12.583.000,Jakarta Pusat,125,https://www.tokopedia.com/collinsofficial/asus-vivobook-14-k413fq-i5-10210u-8gb-512gb-mx350-2gb-14-fhd-w10?whid=0,20-01-2021
"Asus Vivobook A409JA EK351FHD -i3 1005G1 -512SSD -4GB -14""FHD -WIN 10",7.699.000,Jakarta Utara,32,https://www.tokopedia.com/royalltech/asus-vivobook-a409ja-ek351fhd-i3-1005g1-512ssd-4gb-14-fhd-win-10?whid=0,20-01-2021
"ASUS VIVOBOOK A412FA - PENTIUM 5405U 4GB 256GB SSD WIN10 14"" FHD",7.199.000,Jakarta Pusat,54,https://www.tokopedia.com/hosanacomp/asus-vivobook-a412fa-pentium-5405u-4gb-256gb-ssd-win10-14-fhd?whid=0,20-01-2021
"ASUS VIVOBOOK A409JA - I3-1005G1 DDR4 4GB SSD512GB 14"" FHD W10 BACKLIT",7.956.000,Jakarta Pusat,23,https://www.tokopedia.com/collinsofficial/asus-vivobook-a409ja-i3-1005g1-ddr4-4gb-ssd512gb-14-fhd-w10-backlit?whid=0,20-01-2021
"LAPTOP ASUS VIVOBOOK K413FQ i5-10210U 8GB 512GB MX350 2GB 14"" FHD W10",12.583.000,Jakarta Pusat,48,https://www.tokopedia.com/protechcom/laptop-asus-vivobook-k413fq-i5-10210u-8gb-512gb-mx350-2gb-14-fhd-w10?whid=0,20-01-2021
