name,price,location,sold,link,date
ASUS TUF FX506LI-10300H-i5-8GB-256GB-GTX1650TI-WIN10HOME BLACK,12.425.000,Depok,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AeNopydHs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJFosJ7H_jRbm-srcHi6s1FHmFiy3zwrfo5rM1i6srd6md7o_1dbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qBgt_S2DqJY13MOHucod_S2uPJNJz_-g1pn73Bzjq7h1ypCoqBJ7_BzjquBk3Mxv17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PdyjrNHfgU8VzZu3z61B1OuuKFujYZH9oX3ux6H3oNesCjuOBX3Vxd6V1Fujx1uugvujyNZBz01M-GHjgEgVxogfzUuMOGH_JdgjP78B29gAxMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjO2oAo6zJJh_uzsoJNEyRBoqjJhZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32g81hkgRxvzV1O_92g8JOEgpuozVu2gBJYvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAVDQRribm-XP3Oig9-wQfgwy3zpUsthoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_KDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-jg3yibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaHpHNomFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpK7oa-Pwe?keywords=asus+tuf&dv=desktop&src=search&ob=23&management_type=2&t=desktop&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Flaptophiadts2%2Fasus-tuf-fx506li-10300h-i5-8gb-256gb-gtx1650ti-win10home-black%3Fsrc%3Dtopads&page=1,14-01-2021
HP Pavilion Gaming 15 ec1076AX Ryzen 7-4800H GTX 1660Ti 16GB 512GB SSD - NON BUNDLING,16.542.000,Jakarta Pusat,5,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopedH_j7H_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJFosJ7H_jRbm-srcHi6sJFHAnDUMVj9RosQR-BUsthHAKFbsyOoAeDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1H7HjNk3_C6qBJp_1zsHjNk1926zVVNZ3BRqujp1SByH7ND3uxGqMVAZ_g-qjuO_S20HjNJe_ooucrh_M2-oJNE19B617BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fB-HuB1ypugucDa3MjFH7O1ypVHuVVd_MOVPJYIu_oqepnp_jz-HJYJu_ogQ1ja3uz0q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBG8MzIH_xMzRPdyjrNHfgU8IooQAxE_7zzH7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OkgpVHqBjO_Bzz8jNkyR2ouVBN_M2gq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEe9uouVBE_M2C8JOJz9B6qBuN_7zgq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sJRbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUsth6mFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHdo_JObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6AeRUB7DUMVDPcuaQMV7guY0g9BRQR-jUstioAKFHcKiwe?t=desktop&page=1&management_type=1&ob=23&src=search&is_search=1&keywords=asus+tuf&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fagusidstoreapple%2Fhp-pavilion-gaming-15-ec1076ax-ryzen-7-4800h-gtx-1660ti-16gb-512gb-ssd-non-bundling%3Fsrc%3Dtopads,14-01-2021
Lenovo Legion 5 Ryzen 7 4800H RTX2060 6GB 512GB SSD 16GB WIN10+OHS,21.599.000,Jakarta Barat,45,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJF6_J7osyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJFosJ7H_jRbm-srcHi6seFHmFiy3zwrfo5rM1i6sJFos1XHsnFHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_eh_7zCHjNJu9x6qjuN_OzC8jOkZ_V-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk_9u68MoE_BzSHJY1e_V6qBBR_92sH7NAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jh3uzsouB1qp-qq_np_uzsH1h119x6Q1u7_7PuHO2AHAo6zJjF_7zuHOBWZ_-gucW2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12EgJrh6cgIPRxizpjpgjxdr7OD6I2vzVJpZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32soJhkz_o6ucHO_S2uP7OJZ9Bo8Mo2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2gP1OEe9PozVud_OzsoJNJ_9B6zVB2gBJYvZUDUSupg9-wq3ei6iUFUiFiy3hSUstiy3h79fWB89P5rMzwrMuMUiFiQSuWyMua9fYM9fVjraUEH_rDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sJdbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsjfoseDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHdoAri9ZFiy3h7g9-Xy9zB9fWB89P5rMei6iU76AnFqm-Y?dv=desktop&keywords=asus+tuf&r=https%3A%2F%2Fwww.tokopedia.com%2Fsinarmulia%2Flenovo-legion-5-ryzen-7-4800h-rtx2060-6gb-512gb-ssd-16gb-win10-ohs%3Fsrc%3Dtopads&ob=23&is_search=1&t=desktop&src=search&page=1&management_type=1,14-01-2021
Legion 5 2XID Ryzen 7 4800H 16GB 512ssd GTX1650Ti 4GB W10+OHS 144Hz - NO BUNDLING,18.499.000,Jakarta Utara,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AH7o_eF6_1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJFosJ7H_jRbm-srcHi6seFHmFiy3zwrfo5rM1i6sJFo_KXo_yabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O2oA-o8j1h_S2So1NJyR26qMrF_32Vq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_jH7H7Nkz_uozVJp_M2Vo1OJ1_o6qjB2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1N9z_ovu71O_MOgPJNEz_o61pnF_uzqqJh1qch6HBV7_S2z81NJgpV6Hj22_MOVo1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Hp1SzMZIxp_uPdPMep8AxizJ2M_92SHJNNZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_-oq_zE_jzCoJOEu_oozcH7_BzoHjNNZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-6epea_jzCH1OJZ9B68MDh_32gH7BXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sJRbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUsth6mFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUNosy7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6AeRUB7DUMVDPcuaQMV7guY0g9BRQR-jUstioAKFHcKiwe?is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Flegionofficialst%2Flegion-5-2xid-ryzen-7-4800h-16gb-512ssd-gtx1650ti-4gb-w10-ohs-144hz-no-bundling%3Fsrc%3Dtopads&t=desktop&page=1&ob=23&management_type=1&dv=desktop&src=search&keywords=asus+tuf,14-01-2021
ASUS ROG GU502LW-I7R7C8T ZephyrusM15 i7 10875H 16GB 1TBssd RTX2070 8GB,33.799.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyFH_17Hs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJFosJ7H_jRbm-srcHi6seFHmFiy3zwrfo5rM1i6sJFoseXH_yO6ZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_eF_92zP7NEyRP68MWd_1zsH1OJu3BHe72kgJxGgMHauMxsQ1N5Z325q1ONoAovzJVR_M2SH7OkgpVoqjBE_92gH7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qBgt_S2DqJY13MOHucod_S2uPJNJz_-g1pn73Bzjq7h1ypCoqBJ7_BzjquBk3Mxv17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QjdFyBxd6c-JzSoiHfedgjPR8uxE__z6zco2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_S2zP1OE__C6uVj7_1zuHjY11_V617BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjja_Mj7P7NJz_C6qjj7_7zuo1NJqRx-QsnYUiFiP9oBrBY2gmUEUsnibm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUsthoaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEH_KDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstpo_UhHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpK7oa-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUS-5ga-Y?keywords=asus+tuf&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Froyalltech%2Fasus-rog-gu502lw-i7r7c8t-zephyrusm15-i7-10875h-16gb-1tbssd-rtx2070-8gb%3Fsrc%3Dtopads&ob=23&management_type=1&page=1&t=desktop&src=search&is_search=1,14-01-2021
ASUS TUF GAMING A15 FX506II RYZEN 7 4800H 8GB 512GB GTX1650Ti 4GB W10,15.799.000,Jakarta Pusat,138,https://www.tokopedia.com/protechcom/asus-tuf-gaming-a15-fx506ii-ryzen-7-4800h-8gb-512gb-gtx1650ti-4gb-w10?whid=0,14-01-2021
ASUS TUF Gaming A15 FX506II R5-4600H 8GB 512GB GTX1650TI IPS 144Hz W10,14.139.000,Jakarta Pusat,78,https://www.tokopedia.com/collinsofficial/asus-tuf-gaming-a15-fx506ii-r5-4600h-8gb-512gb-gtx1650ti-ips-144hz-w10?whid=0,14-01-2021
ASUS TUF FX505DT | Ryzen 5 3550H 8GB 512SSD GTX1650 4GB W10 144Hz,11.499.000,Jakarta Utara,8,https://www.tokopedia.com/amd-id/asus-tuf-fx505dt-ryzen-5-3550h-8gb-512ssd-gtx1650-4gb-w10-144hz?whid=0,14-01-2021
Asus TUF A15 FX506IH R565B6B| Ryzen 5 4600H 8GB 512ssd GTX1650 4GB,12.649.000,Jakarta Utara,12,https://www.tokopedia.com/amd-id/asus-tuf-a15-fx506ih-r565b6b-ryzen-5-4600h-8gb-512ssd-gtx1650-4gb-grey?whid=0,14-01-2021
ASUS TUF GAMING A15 FX506IU RYZEN 7 4800H 8GB 256GB+1TB GTX1660Ti 6GB,17.139.000,Jakarta Pusat,53,https://www.tokopedia.com/protechcom/asus-tuf-gaming-a15-fx506iu-ryzen-7-4800h-8gb-256gb-1tb-gtx1660ti-6gb?whid=0,14-01-2021
