name,price,location,reviews,link,date
LCD LED Screen Panel 13.3 Slim Acer Aspire S3 Series Silver,2.000.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/LCD-LED-Screen-Panel-13.3-Slim-Acer-Aspire-S3-Series-Silver-i.175150874.4557936785,24-11-2020
ACER  ASPIRE 3 A314-21 A4-9120E 4GB,3.599.000,KOTA JAKARTA BARAT,4,https://shopee.co.id/ACER-ASPIRE-3-A314-21-A4-9120E-4GB-i.161292590.7704032835,24-11-2020
ACER ASPIRE 3 A314 22 AMD RYZEN 3 3250U 4GB SSD256GB WINDOWS OFFICE ORIGINAL,6.550.000,KOTA SURABAYA,3,https://shopee.co.id/ACER-ASPIRE-3-A314-22-AMD-RYZEN-3-3250U-4GB-SSD256GB-WINDOWS-OFFICE-ORIGINAL-i.1058807.3417366590,24-11-2020
ACER ASPIRE 3 A314 INTEL QUADCORE N4120 RAM4GB SSD256GB INTEL HD GRAPHIC WINDOWS 10 ORIGINAL,5.099.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/ACER-ASPIRE-3-A314-INTEL-QUADCORE-N4120-RAM4GB-SSD256GB-INTEL-HD-GRAPHIC-WINDOWS-10-ORIGINAL-i.32829345.7952782223,24-11-2020
"ACER ASPIRE 5 A514-53-3852 - i3-1005G1 - 4GB - 512GB SSD - 14""FHD - WIN10 - OFFICE HOME STUDENT",7.499.000,KOTA JAKARTA BARAT,69,https://shopee.co.id/ACER-ASPIRE-5-A514-53-3852-i3-1005G1-4GB-512GB-SSD-14-FHD-WIN10-OFFICE-HOME-STUDENT-i.30555036.1755953991,24-11-2020
"Laptop ACER Aspire ES1-432 C1P4 Intel 14""",3.790.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/Laptop-ACER-Aspire-ES1-432-C1P4-Intel-14--i.9334075.2710906076,24-11-2020
"ACER ASPIRE 3 SLIM A314-22 - ATHLON 3050U - 4GB - 256GB SSD  - 14""FHD - WIN10 - OFFICE HOME STUDENT",5.799.000,KOTA JAKARTA BARAT,42,https://shopee.co.id/ACER-ASPIRE-3-SLIM-A314-22-ATHLON-3050U-4GB-256GB-SSD-14-FHD-WIN10-OFFICE-HOME-STUDENT-i.30555036.1630669598,24-11-2020
Acer Aspire 3 A314-32-COHM N4120 4GB 256GB SSD 14'HD W10+OHS2019,5.300.000,KOTA MOJOKERTO,1,https://shopee.co.id/Acer-Aspire-3-A314-32-COHM-N4120-4GB-256GB-SSD-14'HD-W10-OHS2019-i.238149566.3561261304,24-11-2020
Laptop Acer Aspire 5 A514-53 | NX.HZ6SN.002 - BONUS MOUSE,7.399.000,KOTA TANGERANG SELATAN,14,https://shopee.co.id/Laptop-Acer-Aspire-5-A514-53-NX.HZ6SN.002-BONUS-MOUSE-i.155149633.7749895104,24-11-2020
"Acer Aspire 3 A314-32-C6KM [Intel Celeron N4120 / UMA / 4GB-DDR4 / 256GB-SSD / 14"" HD / Win-10+OHS]",4.950.000,KOTA BANDUNG,1,https://shopee.co.id/Acer-Aspire-3-A314-32-C6KM-Intel-Celeron-N4120-UMA-4GB-DDR4-256GB-SSD-14-HD-Win-10-OHS--i.210409567.5255073689,24-11-2020
ACER ASPIRE 3 SLIM A314 R6JU AMD ATHLON 3050U RAM4GB SSD512GB+HDD1TB 14 FHD WIN10 + OFFICE,6.799.000,KOTA JAKARTA PUSAT,8,https://shopee.co.id/ACER-ASPIRE-3-SLIM-A314-R6JU-AMD-ATHLON-3050U-RAM4GB-SSD512GB-HDD1TB-14-FHD-WIN10-OFFICE-i.32829345.7659055195,24-11-2020
"ACER ASPIRE 3 A314-32 - INTEL QUAD CORE N4120 - 4GB - 256GB - 14""HD - WIN10 - OFFICE HOME STUDENT",5.299.000,KOTA JAKARTA BARAT,39,https://shopee.co.id/ACER-ASPIRE-3-A314-32-INTEL-QUAD-CORE-N4120-4GB-256GB-14-HD-WIN10-OFFICE-HOME-STUDENT-i.30555036.2861504548,24-11-2020
ACER ASPIRE 3 SLIM A314 AMD RYZEN 3 3250 RAM4GB SSD256GB FHD  WINDOWS 10 + OHS ORIGINAL,6.899.000,KOTA JAKARTA PUSAT,4,https://shopee.co.id/ACER-ASPIRE-3-SLIM-A314-AMD-RYZEN-3-3250-RAM4GB-SSD256GB-FHD-WINDOWS-10-OHS-ORIGINAL-i.32829345.2489970875,24-11-2020
