name,price,location,sold,link,date
"Acer Nitro 5 AN515-55-579N i5-10300 8GB 512GB GTX 1650 15.6"" FHD 144Hz - NON PAKET",12.543.000,Jakarta Pusat,19,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1OHsH7HpKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhH_Hf6_jhbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpHAKX6_J7oiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pzd_32oH1Y1u_VozV1a_uzso1NEyp--q9P23_oZ8uKp_Mhg3J2ky1o-ojBkyRuo8jja_1zCH7OEZ_-ozJJp_92-H7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Qug0_uz-HOB1zMhHuJjO392-PJNIz_-68_n7332gHjh9zMWqqjN0_OzGQ1OWzMWv17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_Mg6zJVR_7xd6V1Fujx1uugvujyNzBz0gc-GHjgk3Bx-gf-WQACsQ_xX3Vxd6cJp_MhqHRKdu_C3ZVzuujY3zsBGucWZyjtazM2q3JBSyMODHcoW6cNy3IKdypoZPJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OkyRxHqjVd_S2soJNJ_92oqj1F_S2Vq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81YJu9uozVVN_92uo1NkyRx68j7a_7zuq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUOosHpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNo_KibmUp6_KfUiFiHpyi997?management_type=1&t=desktop&keywords=acer+nitro&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fagusidstoreapple%2Facer-nitro-5-an515-55-579n-i5-10300-8gb-512gb-gtx-1650-15-6-fhd-144hz-non-paket%3Fsrc%3Dtopads&is_search=1&dv=desktop&page=1&src=search,20-01-2021
ACER Laptop Nitro 5 AN515-55 i5 10300h 8GB 512GB GTX 1650 4GB Win 10 - Non Bundling,12.794.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1RoAyRH_nDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhH_Hf6_jhbm-srcHi6sJfoiFiy3zwrfo5rM1i6sJaHpyXopyDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1jF_c2CH1NJe_V6zJJh_jzCH1NJe_V6e7BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fBGQV2Jz9B6Hjud3BHF81Y9_9BHuV-t_M2sPJYIZ_-6q_Vt3jPg8B2JqRBqqj2t3jz0q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGr7OW8IgjHRKdyjzcrfUpgAxMzRPE3I2zP7OJqAxMzjNc1snhzBzD1MgZu_uUuRBjqVjauSB-zpuFgJxGPjthH_xMzRzE3BPj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIo9CjZJ2fZsJh6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_jH7H7OkZ_uvzcrF_M2gHJO1392-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjO_c2o81Y1Z_-6zVBd_jzuH1OJgfBM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sHDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sUDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-jg3yibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstp6A1hoZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?is_search=1&page=1&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Facer-laptop-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx-1650-4gb-win-10-non-bundling%3Fsrc%3Dtopads&ob=23&keywords=acer+nitro&dv=desktop&src=search,20-01-2021
Acer Nitro 7 AN715-51-74NA i7-9750H 144Hz GTX 1660Ti RAM 8GB 512GB - Non Bundling,15.492.000,Jakarta Pusat,11,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosyNHpnOHp1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhH_Hf6_jhbm-srcHi6seFHmFiy3zwrfo5rM1i6sUdoZdRosHaHseF6_1pHseObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hkZ_uvuJjp_1zCH7OkqpuoqMo2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325qu2919xoqMzt_uPuPJOkQc2oq_nF3uzgH7h1qcB6qBB73uPZQ17a1_uoQuBN3uPzo1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3-JZSoiHfedgjxmQf-y8AxizJgpysoj6cgIPR2y8BVR_1zSq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81Nke9uvzVud_jz-o1OJu_V6qMDO_uo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-oJN_oAo6qjON_32zP7Y1u92oqBJhZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstircxW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHaFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUOosHpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNo_KibmUp6_KfUiFiHpyi997?page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fdistrilapid%2Facer-nitro-7-an715-51-74na-i7-9750h-144hz-gtx-1660ti-ram-8gb-512gb-non-bundling%3Fsrc%3Dtopads&is_search=1&management_type=1&keywords=acer+nitro&t=desktop&dv=desktop&src=search&ob=23,20-01-2021
ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512GB GTX1650Ti 4GB 144Hz,12.699.000,Jakarta Pusat,50,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx1650ti-4gb-144hz?whid=0,20-01-2021
ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512GB GTX1650 4GB 144Hz,12.699.000,Jakarta Pusat,62,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx1650-4gb-144hz?whid=0,20-01-2021
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650Ti 8GB 512 NVMe 144Hz,12.899.000,Jakarta Pusat,96,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650ti-8gb-512-nvme-144hz-8-gb?whid=0,20-01-2021
ACER PREDATOR NITRO 7 AN715-51 I7-9750H 8GB 512GB GTX 1660Ti 6GB 144Hz,15.499.000,Jakarta Pusat,24,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-7-an715-51-i7-9750h-8gb-512gb-gtx-1660ti-6gb-144hz?whid=0,20-01-2021
ACER NITRO 5 AN515-55 I7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz IPS W10,15.499.000,Jakarta Pusat,33,https://www.tokopedia.com/collinsofficial/acer-nitro-5-an515-55-i7-10750h-8gb-512gb-gtx1650ti-4gb-144hz-ips-w10?whid=0,20-01-2021
ACER Nitro 5 AN515 55 58X3 i5 10300H 8GB 512GB GTX 1650Ti W10 - Black,12.699.000,Denpasar,15,https://www.tokopedia.com/blessingcombali/acer-nitro-5-an515-55-58x3-i5-10300h-8gb-512gb-gtx-1650ti-w10-black?whid=0,20-01-2021
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650 8GB 512 NVMe 144Hz,12.499.000,Jakarta Pusat,31,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650-8gb-512-nvme-144hz-hitam-8-gb?whid=0,20-01-2021
