name,price,location,sold,link,date
Acer Aspire 5 A514-53 i3-1005G1 4GB 512GB FREE Office GARANSI RESMI,7.350.000,Jakarta Utara,10,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrRHsHO6AyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhHAHR6_1pbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJpH_eXHsnNHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xoepzE_S2C8jNEe9268jVE_S2C8jNNZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jF_uPZq1NJe92o8_n7__-VH1h11MWozcP73uzzouB_H3WqQ1gt_BP3QJda39xoucW2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjF_c20o1Okz9P6uVjh_32gP7YJgfBHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvzJBO_7zgoJY13_-6ucrO_uzs8jYAZsjibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sjpbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsHho_HDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUBOY?dv=desktop&src=search&keywords=acer+aspire&page=1&t=desktop&ob=23&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftokolaptopid%2Facer-aspire-5-a514-53-i3-1005g1-4gb-512gb-free-office-garansi-resmi%3Fsrc%3Dtopads&is_search=1,19-01-2021
"Acer Aspire 5 A514-44-R7NZ Ryzen 5 4500U/8GB/512GB SSD/15,6""HD/W10+OHS - 8 gb",8.999.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUd6_nNHseDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhHAHR6_1pbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJa6AKX6_ypbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O2oIx6uJJh_92sHjOE1_Cozcra_1z-H1B2PfBgHO-N3Ao6QVByZM2xe7jfZ320P1NJz9x68BjF_S2CH1YJgRBo8BuEZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk19xqz7jF_1zo8jh1gR2guVu7_jPzP7YAH3x6zcht_VPZQuB9z_VquO1p3M2V8JY_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPR2y8j7O_7zG6cgIPRBizpjpgjxdr7O98IgjHRKdu_C3ZVzuujY3zsBGucWZyjtazM2q3JBS3ux6PfVyZMhGH_Jdgjg6zBUFH1g1QV-M1B1OZVPNgcxgHBgNZ1Pc8MoIQIBq1fzjgjxdrMHauMNMZIxEgJrFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81NkyRuvzJja_uzsH1Nk3_u6zV17Z3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32sH7hk1926uJVd_920HjOkgRxozcrFZ3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUE6_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdH_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUBOY?keywords=acer+aspire&management_type=1&dv=desktop&is_search=1&page=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fana0608%2Facer-aspire-5-a514-44-r7nz-ryzen-5-4500u-8gb-512gb-ssd-15-6-hd-w10-ohs-8-gb%3Fsrc%3Dtopads&src=search&ob=23,19-01-2021
Acer Aspire 3 A314-22 Athlon Silver A3050 + FHD + SSD 256GB + Office,5.758.000,Surabaya,13,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1p6AjfoAHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHAHR6_1pbm-srcHi6seFHmFiy3zwrfo5rM1i6sJa6AKXo_Jpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAoAovzJuN_Bo-r7BW_sCsQABE3BPc8ujagfBvq1BE_c2-HjN1_9P6qjuN_32zHJYJqpovuco2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1NJzMWgqBVR_92oPJYJ_Mx61pnF3jzCoJh9z_Cvu7u73jPqqVB1uMhquczW_uzVo1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3-J_Mgo8MD7_3Nd6c-JZSoiHfedgjPR8c-I6_oMZIx11Buj_B-uouuyHchv1jgpQBB9_Mhsq1-typomrcoWu3Ny3IKdu_C3ZVzuujY3zsBcucWjyjtazM2q3JBS3ux6PfVyZMhGH_JdgjP78B29gAxMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-oJN_oACozcrh_1zsH1N11_CoqBud_SB-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-H7NNoI2o8MPd_92z81OE39Bo8BJ7Z3dFvZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUE6_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUsth6_yFomFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjNHaUDUsHN6Aji997?ob=23&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftrinityitzone%2Facer-aspire-3-a314-22-athlon-silver-a3050-fhd-ssd-256gb-office%3Fsrc%3Dtopads&keywords=acer+aspire&src=search&is_search=1&page=1&management_type=1&dv=desktop,19-01-2021
Laptop Acer Aspire 5 A514-53 Core i3-10051G HDD + OHS,6.999.000,Bekasi,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoprNHsrdHA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHAHR6_1pbm-srcHi6seFHmFiy3zwrfo5rM1i6sJaos1XHpnfoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_uHqjBE_1zsHjY1Z92ozcHa_Oz-8jO2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jF_uPZq1NJe92o8_n7__-VH1h11MWozcP73uzzouB_H3WqQ1gt_BP3QJda39xoucW2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBR_c2VP7Nkz92o8B17_92goJO1e_o-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMoN_c2oHJOEZ9x68MH7_92u8JOJgfBM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstNHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJNosn7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?page=1&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fwwweshopcom%2Flaptop-acer-aspire-5-a514-53-core-i3-10051g-hdd-ohs%3Fsrc%3Dtopads&src=search&ob=23&management_type=1&is_search=1&keywords=acer+aspire,19-01-2021
Laptop Acer Aspire 5 A514-53-32H2 i3-1005G1/4Gb/512Gb/UMA/W10+OHS - 4 gb,7.299.000,Jakarta Pusat,15,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoseRo_1aHs1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhHAHR6_1pbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaHpKXoAJO6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_VHqBVR_BzzP7N119P6uVVR_BzzP7N_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jF_uPZq1NJe92o8_n7__-VH1h11MWozcP73uzzouB_H3WqQ1gt_BP3QJda39xoucW2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjp_c20o1O1e_uoqjjp_7zVH7NkZ_o-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBja_c2uH1N1Z_ovuV1h_OzSo1OJe_C-QsnYUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstNHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJNosn7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?r=https%3A%2F%2Fwww.tokopedia.com%2Fana0608%2Flaptop-acer-aspire-5-a514-53-32h2-i3-1005g1-4gb-512gb-uma-w10-ohs-4-gb%3Fsrc%3Dtopads&src=search&dv=desktop&page=1&management_type=1&t=desktop&is_search=1&keywords=acer+aspire&ob=23,19-01-2021
"Acer Aspire 5 A514-53 - i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7.399.000,Jakarta Pusat,197,https://www.tokopedia.com/collinsofficial/acer-aspire-5-a514-53-i3-1005g1-4gb-512gb-intel-optane-14-w10-ohs?whid=0,19-01-2021
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",5.949.000,Jakarta Pusat,114,https://www.tokopedia.com/collinsofficial/acer-aspire-3-slim-a314-22-amd-athlon-3050u-4gb-256gb-14-fhd-w10-ohs?whid=0,19-01-2021
"LAPTOP ACER ASPIRE 5-A514 I3-1005G1 8GB 512GB+OPTANE 32GB 14"" W10 OHS",7.949.000,Jakarta Pusat,46,https://www.tokopedia.com/zxcomputer/laptop-acer-aspire-5-a514-i3-1005g1-8gb-512gb-optane-32gb-14-w10-ohs?whid=0,19-01-2021
Acer Aspire 5 A514-53 i3-1005G1 4GB 512 SSD + intel Optane Win10 OHS,7.299.000,Jakarta Pusat,93,https://www.tokopedia.com/acerid/acer-aspire-5-a514-53-i3-1005g1-4gb-512-ssd-intel-optane-win10-ohs-4-gb?whid=0,19-01-2021
LAPTOP ACER ASPIRE 5 514-53G-INTEL CORE i5 1035G1-4GB-1TB-NVDIA MX350,8.756.600,Surabaya,8,https://www.tokopedia.com/mur4hk0m/laptop-acer-aspire-5-514-53g-intel-core-i5-1035g1-4gb-1tb-nvdia-mx350-ram-4gb-standrt?whid=0,19-01-2021
