name,price,location,sold,link,date
Acer Aspire 5 A514-53 i3-1005G1 4GB 512GB FREE Office GARANSI RESMI,7.350.000,Jakarta Utara,11,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrRHsHO6AyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJh6_JFHseRbm-srcHi6seFHmFiy3zwrfo5rM1i6sJpHA1XH_rh6ZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z92HqMrF_M2VH1OEgpC6qj1h_92SHJNk_3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_M2g8BB1e9Po8jB7_BzuouB_HACgHj1F_VzSHu2W39zqucD7_9208u2IZMx6zVgWZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjz6gjOEqpzoQSKdyjzGrfUpgAxMzRPdyjrNHfgU8VzZu3z61B1OuuKFQJYZzSoX3uP6Qco2eMxsH7-FyfOuQBxy8AxuHVgUuVu3_Ogc61g1qfziZs-cqB2yZ3Pg3JNRyuxGQJthH_xMzRzE3BPj6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_1H781YJu_zvuVBN_S2zH7OEypz-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMPR_c2081OEypV6qBVR_92uoJO1gfBM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstdHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUpH_1pbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?r=https%3A%2F%2Fwww.tokopedia.com%2Ftokolaptopid%2Facer-aspire-5-a514-53-i3-1005g1-4gb-512gb-free-office-garansi-resmi%3Fsrc%3Dtopads&is_search=1&management_type=1&t=desktop&dv=desktop&src=search&page=1&keywords=acer+aspire&ob=23,29-01-2021
Laptop Gaming Acer Aspire 3 A314 AMD Athlon 3050U - 8GB - SSD - Win10,6.350.000,Jakarta Selatan,7,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6Ajpo_ef6AjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJh6_JFHseRbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaopjX6AeFHZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1peO_1zzH7Nkz_uozVJp_M2Vo1OJ1_u-q9P23_oZ8uKp_Mhg3J2ky1o-ojBkgRuouJVd_32gH1YJZ9B68MrF_7zVq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfB6qBBE3uzCP7OEZ9z6uV1O3uHFHVjaz_CHucrh3MOgPV21qpzo8MWN3jPGqJNJuMO-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJOX8AxizJ2pysoj6cgIPRxizpjpgjxduV-ugJNZu_uu3ACD_O-crfNgu7NDyfBmqcHpeSCsQuuX3Vxd6V1Fujx1uugvujyNzBz0gc-GHjgk3Bx-gOBy_SPx3J2DZsJh6cgIPI2qufedgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_oo1pzR_32VHjN1ypzoqMWR_1z0HJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkypVHqBJp_uzoo1NEgRx68MoR_S2Vq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sKhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpHRopUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUBOY?keywords=acer+aspire&page=1&is_search=1&ob=23&t=desktop&dv=desktop&management_type=1&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Fiphone6kredit%2Flaptop-gaming-acer-aspire-3-a314-amd-athlon-3050u-8gb-ssd-win10%3Fsrc%3Dtopads,29-01-2021
Laptop ACER Aspire R7 tablet - corei5 4210U - ram 8GB - TouchScreen,4.799.000,Jakarta Barat,12,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6Ajfopy7osUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJh6_JFHseRbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaoseX6AjOoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_eO_1zzH1Nk192ouVuE_Bz-HjY1yfBHe72kgJxGgMHauMxsQ1N5Z325q1N_oIB6zJ1O_92uHJYJ__z68jJO_M2Sq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfB6qBBE3uzCP7OEZ9z6uV1O3uHFHVjaz_CHucrh3MOgPV21qpzo8MWN3jPGqJNJuMO-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJOX8AxizJ2pysoj6cgIPRxizpjpgjxduV-ugJNZu_uu3ACD_O-crfNgu7NDyfBmqcHpeSCsQuuX3Vxd6V1Fujx1uugvujyNzBz0gc-GHjgk3Bx-gOBy_SPx3J2DZsJh6cgIPI2qufedgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_ooq_zE_M2SoJY1u9P6zV17_uzu81NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ooq_zN_BzzH7OEqRBoqBJa_92uHJBXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sKhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAHpHA1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUBOY?ob=23&dv=desktop&is_search=1&management_type=1&keywords=acer+aspire&page=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Frevocomputer%2Flaptop-acer-aspire-r7-tablet-corei5-4210u-ram-8gb-touchscreen%3Fsrc%3Dtopads&src=search,29-01-2021
"LAPTOP ACER ASPIRE A314-32 - N4120 - 4GB - 256GB SSD - 14""HD - WIN10",5.899.000,Tangerang,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AedHArpo_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJh6_JFHseRbm-srcHi6syFHmFiy3zwrfo5rM1i6sJao_KXH_KF6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoepep_BzVoJNEqp-vucWN_jzS8JOke92-q9P23_oZ8uKp_Mhg3J2ky1o-ojBkZ9u6ucDp_jzC81N1qpo6zJVN_Bz0H7NAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1ja_M26qJOJe92oq_nh_BzDqJh11M2guVV7_7z3Qu22H3hvucPE_OzGqOBWz_C6uOB2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMoR_c2sHjOJ19B6uJuR_92SoJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkyRPHqMPR_OzzoJY1gpV6zcPd_jz0HjBXHA7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sKhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAnN6ZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjNHaUDUsHN6Aji997?page=1&is_search=1&dv=desktop&src=search&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Faj-komputer%2Flaptop-acer-aspire-a314-32-n4120-4gb-256gb-ssd-14-hd-win10%3Fsrc%3Dtopads&keywords=acer+aspire&ob=23,29-01-2021
ACER ASPIRE 5 A514 53 3852 i3-1005G1 4GB 512 SSD W10 OHS MAGIC PURPLE,7.499.000,Medan,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AKNH_H7os1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJh6_JFHseRbm-srcHi6sUOHZFiy3zwrfo5rM1i6sJaH_1XHpUhHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1peO_1zzH7Nkz_uozVJp_M2Vo1OJ1_u-q9P23_oZ8uKp_Mhg3J2ky1o-ojBke3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_M2g8BB1e9Po8jB7_BzuouB_HACgHj1F_VzSHu2W39zqucD7_9208u2IZMx6zVgWZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjz6gjOEqpzoQSKdyjzGrfUpgAxMzRPdyjrNHfgU8VzZu3z61B1OuuKFQJYZzSoX3uP6Qco2eMxsH7-FyfOuQBxy8AxuHVgUuVu3_Ogc61g1qfziZs-cqB2yZ3Pg3JNRyuxGQJthH_xMzRzE3BPj6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_uH78JOke_C6ucDO_7zgH7Y11_z6q1BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjja_uH7H1YJ1_CozJ77_Bz0H7OJgpu681tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstdHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJNosn7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?page=1&is_search=1&src=search&keywords=acer+aspire&dv=desktop&ob=23&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Freinokomputindo%2Facer-aspire-5-a514-53-3852-i3-1005g1-4gb-512-ssd-w10-ohs-magic-purple%3Fsrc%3Dtopads,29-01-2021
"Acer Aspire 5 A514-53 - i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7.399.000,Jakarta Pusat,206,https://www.tokopedia.com/collinsofficial/acer-aspire-5-a514-53-i3-1005g1-4gb-512gb-intel-optane-14-w10-ohs?whid=0,29-01-2021
"Acer Aspire 3 Slim A314-22 AMD RYZEN 3-3250U 4GB 256GB 14"" FHD W10 OHS",6.799.000,Jakarta Pusat,60,https://www.tokopedia.com/collinsofficial/acer-aspire-3-slim-a314-22-amd-ryzen-3-3250u-4gb-256gb-14-fhd-w10-ohs?whid=0,29-01-2021
"LAPTOP ACER ASPIRE 3 A314-22 AMD RYZEN 3-3250U 4GB 256GB 14"" OHS W10",6.699.000,Jakarta Pusat,33,https://www.tokopedia.com/protechcom/laptop-acer-aspire-3-a314-22-amd-ryzen-3-3250u-4gb-256gb-14-ohs-w10?whid=0,29-01-2021
Acer Aspire 5 A514-53 i3-1005G1 4GB 512 SSD + intel Optane Win10 OHS,7.499.000,Jakarta Pusat,108,https://www.tokopedia.com/acerid/acer-aspire-5-a514-53-i3-1005g1-4gb-512-ssd-intel-optane-win10-ohs-4-gb?whid=0,29-01-2021
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",5.949.000,Jakarta Pusat,114,https://www.tokopedia.com/collinsofficial/acer-aspire-3-slim-a314-22-amd-athlon-3050u-4gb-256gb-14-fhd-w10-ohs?whid=0,29-01-2021
