name,price,location,sold,link,date
ACER Laptop Nitro 5 AN515-55 i5 10300h 8GB 512GB GTX 1650 4GB Win 10 - Non Bundling,12.794.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1RoAyRH_nDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJF6_eNHp1pbm-srcHi6seFHmFiy3zwrfo5rM1i6sJaHpUXH_jRHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32uo1O1eMWquVg0_VzSHB2I19z6zcWd33jhquBWz92Hu7uR_uzmq7O13_-quO203uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_jzCP7YU8AxuHVgUuVu3_Ogc61g1qfziZs-cqB2yZ3PiQ3FFyf7dQBxy8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHjgk3Bx-gf-WQACsQ_xX3Vxd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBd_c2uo1OE_9BoqBJO_1zS8jNJyfBHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6qMPO_92oH1NkZ9x6qMPR_M2oHjNE_3BM1_7YUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6sUDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-jg3yibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstp6A1hoZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?is_search=1&dv=desktop&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Facer-laptop-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx-1650-4gb-win-10-non-bundling%3Fsrc%3Dtopads&keywords=acer+nitro&t=desktop&page=1&management_type=1&src=search,18-01-2021
"LAPTOP ACER NITRO 5 AN515 AMD RYZEN 7 4800H-RAM 8GB-SSD 512GB-4GB VGA - Hitam, RAM ORI 8GB",14.343.900,Surabaya,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopypo_KNH_nDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJF6_eNHp1pbm-srcHi6seFHmFiy3zwrfo5rM1i6sJaHsKXo_UF6ZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB6e7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9BHqB1p_92u81Y119xoucHa_jzsP7N133BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_Bz08JOI1Mh6uOV7_7zqqO2AHACvuJg2_VPGquB1_9zguJVd_1Pz8JNk3MhqQu-tZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPdyjrNHfgU8IooH_KF_1zCocgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eSux3V-NySBjgcgU8I-sHBgXgjxduV-ugJNZu_uu3ACD_O-crfNgu7NDyfBmP3Vy1SBi83zjgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qjBO_OzCHjNE3_Vo8Bjp_1zoHJY1u3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6qMoO_BzoH1OJZ9xoqBjh_uzs8JO2Zsjibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sKh6mFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6mUDUsHN6AUibmUp6_1dUiFiHpjdoiUDUsHfUBOY?management_type=2&src=search&page=1&ob=23&keywords=acer+nitro&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmurahkom%2Flaptop-acer-nitro-5-an515-amd-ryzen-7-4800h-ram-8gb-ssd-512gb-4gb-vga-hitam-ram-ori-8gb%3Fsrc%3Dtopads&is_search=1,18-01-2021
ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512GB GTX1650Ti 4GB 144Hz,12.699.000,Jakarta Pusat,48,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx1650ti-4gb-144hz?whid=0,18-01-2021
ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512GB GTX1650 4GB 144Hz,12.699.000,Jakarta Pusat,57,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx1650-4gb-144hz?whid=0,18-01-2021
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650Ti 8GB 512 NVMe 144Hz,12.799.000,Jakarta Pusat,95,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650ti-8gb-512-nvme-144hz-8-gb?whid=0,18-01-2021
ACER NITRO 5 AN515-55 I7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz IPS W10,15.499.000,Jakarta Pusat,33,https://www.tokopedia.com/collinsofficial/acer-nitro-5-an515-55-i7-10750h-8gb-512gb-gtx1650ti-4gb-144hz-ips-w10?whid=0,18-01-2021
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650 8GB 512 NVMe 144Hz,12.499.000,Jakarta Pusat,31,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650-8gb-512-nvme-144hz-hitam-8-gb?whid=0,18-01-2021
ACER PREDATOR NITRO 7 AN715-51 - i7-9750H 8GB 1TB+256GB GTX1650 144Hz,15.499.000,Jakarta Pusat,23,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-7-an715-51-i7-9750h-8gb-1tb-256gb-gtx1650-144hz?whid=0,18-01-2021
ACER PREDATOR NITRO 7 AN715-51 I7-9750H 8GB 512GB GTX 1660Ti 6GB 144Hz,15.499.000,Jakarta Pusat,24,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-7-an715-51-i7-9750h-8gb-512gb-gtx-1660ti-6gb-144hz?whid=0,18-01-2021
ACER Nitro 5 AN515 55 58X3 i5 10300H 8GB 512GB GTX 1650Ti W10 - Black,12.699.000,Denpasar,15,https://www.tokopedia.com/blessingcombali/acer-nitro-5-an515-55-58x3-i5-10300h-8gb-512gb-gtx-1650ti-w10-black?whid=0,18-01-2021
