name,price,location,sold,link,date
MSI Modern 14 B11SB i5-1135G7 8GB 512SSD MX450 2GB FHD IPS Thin Bezel Win10,12.800.000,KOTA MALANG,4,https://shopee.co.id/MSI-Modern-14-B11SB-i5-1135G7-8GB-512SSD-MX450-2GB-FHD-IPS-Thin-Bezel-Win10-i.164898651.7467409744,16-01-2021
MSI Modern 14 B11SB (9S7-14D214-220),12.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-Modern-14-B11SB-(9S7-14D214-220)-i.95106793.8500399355,16-01-2021
Laptop MSI Modern 14 B11SB i5-1135G7 8GB 512GB MX450 2GB  W10 9S7-14D212-221,12.615.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Laptop-MSI-Modern-14-B11SB-i5-1135G7-8GB-512GB-MX450-2GB-W10-9S7-14D212-221-i.148846460.7065591760,16-01-2021
MSI Modern 14 B10RBSW (9S7-14D114-415),13.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-Modern-14-B10RBSW-(9S7-14D114-415)-i.95106793.7770704711,16-01-2021
"MSI Modern 14 B11SB Core i7-1165G7 16GB Nvidia MX450 512GB SSD 14"" FHD 9S7-14D214-217 9S7-14D214-218",15.668.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-Modern-14-B11SB-Core-i7-1165G7-16GB-Nvidia-MX450-512GB-SSD-14-FHD-9S7-14D214-217-9S7-14D214-218-i.283257799.5865822286,16-01-2021
"Laptop MSI Modern 15 A10RAS-063ID (9S7-155123-063) Ci5-Gen10/W10H/15.6""/MX330 2GB/8GB/512GB",12.999.000,KOTA JAKARTA BARAT,4,https://shopee.co.id/Laptop-MSI-Modern-15-A10RAS-063ID-(9S7-155123-063)-Ci5-Gen10-W10H-15.6-MX330-2GB-8GB-512GB-i.41303795.6818017536,16-01-2021
MSI MODERN 14 B10RBSW - 247ID / i5-10210U / MX350 2GB,11.999.000,KOTA MEDAN,1,https://shopee.co.id/MSI-MODERN-14-B10RBSW-247ID-i5-10210U-MX350-2GB-i.34131684.7062149662,16-01-2021
MSI Modern 14 B11SB (9S7-14D212-221),12.999.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/MSI-Modern-14-B11SB-(9S7-14D212-221)-i.95106793.7265794721,16-01-2021
MSI Modern 14 B10RBSW [9S7-14D112-247] i5-10210U 8GB 512GB MX350 2GB,12.935.000,KOTA BANJARMASIN,1,https://shopee.co.id/MSI-Modern-14-B10RBSW-9S7-14D112-247-i5-10210U-8GB-512GB-MX350-2GB-i.42169165.8200519354,16-01-2021
MSI Modern 15 A10RAS (9S7-155123-063),12.899.000,KOTA JAKARTA PUSAT,14,https://shopee.co.id/MSI-Modern-15-A10RAS-(9S7-155123-063)-i.95106793.3417021680,16-01-2021
"MSI Modern 14B10RBSW-247 i5-10210U 8GB-512GB SSD MX350 2GB 14"" FHD W10",12.499.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-Modern-14B10RBSW-247-i5-10210U-8GB-512GB-SSD-MX350-2GB-14-FHD-W10-i.24011016.5958916059,16-01-2021
Laptop MSI Modern 14 A10RB 672 Intel Core i5-10210U 8GB 512GB SSD MX250 2GB Win 10 MURAH,11.480.000,KOTA SURABAYA,1,https://shopee.co.id/Laptop-MSI-Modern-14-A10RB-672-Intel-Core-i5-10210U-8GB-512GB-SSD-MX250-2GB-Win-10-MURAH-i.10886404.5736181292,16-01-2021
Laptop MSI Modern 14 A10RB 672 - i5-10210U RAM 8GB 512GB MX250 14FHD,11.865.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Laptop-MSI-Modern-14-A10RB-672-i5-10210U-RAM-8GB-512GB-MX250-14FHD-i.120447940.6515269239,16-01-2021
MSI Modern 15 A11SB Carbon Gray (9S7-155226-070),15.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-Modern-15-A11SB-Carbon-Gray-(9S7-155226-070)-i.95106793.3465609981,16-01-2021
