name,price,location,sold,link,date
MSI Alpha 15 A3DDK - 9S7-16U622-060,14.999.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/MSI-Alpha-15-A3DDK-9S7-16U622-060-i.746822.7310808737,25-01-2021
"Laptop Gaming - MSI ALPHA 15 - RYZEN 7-3750H 8GB 512GB RX5500M 4GB WIN10 15.6""144Hz",15.400.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Laptop-Gaming-MSI-ALPHA-15-RYZEN-7-3750H-8GB-512GB-RX5500M-4GB-WIN10-15.6-144Hz-i.233137926.5720386586,25-01-2021
