name,price,location,sold,link,date
"MSI GF63 THIN 9SCSR 883 - i5-9300H - 8GB - 256GB SSD - GTX1650Ti Max Q 4GB - 15""FHD - WIN10",11.599.000,KOTA JAKARTA BARAT,15,https://shopee.co.id/MSI-GF63-THIN-9SCSR-883-i5-9300H-8GB-256GB-SSD-GTX1650Ti-Max-Q-4GB-15-FHD-WIN10-i.174585297.7515514040,29-01-2021
"MSI GF63 Thin 10SCSR-677 - i7-10750H - 8GB - 512GB SSD - GTX1650Ti MaxQ 4GB - 15.6""FHD 144Hz - W10",14.999.000,KOTA JAKARTA BARAT,4,https://shopee.co.id/MSI-GF63-Thin-10SCSR-677-i7-10750H-8GB-512GB-SSD-GTX1650Ti-MaxQ-4GB-15.6-FHD-144Hz-W10-i.174585297.5248121584,29-01-2021
Laptop Gaming MSI GF63 Thin 9SCSR Core i5-9300H GTX 1650Ti 8GB 256GB 15.6 Inch FHD 9S7-16R412-883,11.567.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Laptop-Gaming-MSI-GF63-Thin-9SCSR-Core-i5-9300H-GTX-1650Ti-8GB-256GB-15.6-Inch-FHD-9S7-16R412-883-i.148846460.4653486597,29-01-2021
Laptop Gaming MSI GF63 Thin 9SCSR Core i7-9750H GTX 1650Ti 8GB 512GB 15.6 Inch FHD 9S7-16R412-882,13.959.000,KOTA JAKARTA PUSAT,5,https://shopee.co.id/Laptop-Gaming-MSI-GF63-Thin-9SCSR-Core-i7-9750H-GTX-1650Ti-8GB-512GB-15.6-Inch-FHD-9S7-16R412-882-i.148846460.6853488934,29-01-2021
MSI Modern 14 B11SB i5-1135G7 8GB 512SSD MX450 2GB FHD IPS Thin Bezel Win10,12.800.000,KOTA MALANG,4,https://shopee.co.id/MSI-Modern-14-B11SB-i5-1135G7-8GB-512SSD-MX450-2GB-FHD-IPS-Thin-Bezel-Win10-i.164898651.7467409744,29-01-2021
MSI GF63 Thin 9SCSR (9S7-16R412-882),13.499.000,KOTA JAKARTA PUSAT,7,https://shopee.co.id/MSI-GF63-Thin-9SCSR-(9S7-16R412-882)-i.95106793.3553466867,29-01-2021
MSI GF75 Thin 9SC - 9S7-17F212-609,14.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF75-Thin-9SC-9S7-17F212-609-i.746822.6253369288,29-01-2021
MSI GF75 Thin 9SC - 9S7-17F212-609,14.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF75-Thin-9SC-9S7-17F212-609-i.95106793.5253367365,29-01-2021
MSI GF65 Thin 10SDR (9S7-16W112-845),15.999.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/MSI-GF65-Thin-10SDR-(9S7-16W112-845)-i.95106793.4942681459,29-01-2021
MSI GF65 Thin 10SDR - 845ID | i7-10750H | GTX1660Ti 6GB | 512GB SSD | 144Hz,15.999.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/MSI-GF65-Thin-10SDR-845ID-i7-10750H-GTX1660Ti-6GB-512GB-SSD-144Hz-i.41303795.3642216823,29-01-2021
MSI GF63 THIN 10SCSR - 677id | i7-10750H | GTX1650Ti 4GB | 144Hz,14.499.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/MSI-GF63-THIN-10SCSR-677id-i7-10750H-GTX1650Ti-4GB-144Hz-i.41303795.5442117485,29-01-2021
NEW MSI GF75-9RCX 270ID THIN GAMING NOTEBOOK,14.499.000,KOTA MEDAN,1,https://shopee.co.id/NEW-MSI-GF75-9RCX-270ID-THIN-GAMING-NOTEBOOK-i.13315074.2689429957,29-01-2021
MSI GF63 Thin 9RCX (9S7-16R312-622),12.899.000,KOTA JAKARTA PUSAT,5,https://shopee.co.id/MSI-GF63-Thin-9RCX-(9S7-16R312-622)-i.95106793.2684784694,29-01-2021
"MSI GF63 Thin 9SC-024ID Core i7-9750H/512GB/16GB/GTX1650/15"" W10",14.998.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF63-Thin-9SC-024ID-Core-i7-9750H-512GB-16GB-GTX1650-15-W10-i.24011016.7632924408,29-01-2021
"MSI GF65 Thin 10SDR Core i7-10750H 144Hz GTX1660Ti 8G 512GB SSD WIN10 15.6"" FHD 9S7-16W112-845",15.392.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF65-Thin-10SDR-Core-i7-10750H-144Hz-GTX1660Ti-8G-512GB-SSD-WIN10-15.6-FHD-9S7-16W112-845-i.283257799.7953903303,29-01-2021
Laptop Gaming MSI GF63 THIN 10SCSR - 677id,15.998.000,KOTA TANGERANG SELATAN,1,https://shopee.co.id/Laptop-Gaming-MSI-GF63-THIN-10SCSR-677id-i.155149633.7543225411,29-01-2021
"MSI GF63 Thin 9RCX-622ID i7-9750H/256GB/16GB/GTX1050Ti/15"" W10",14.975.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/MSI-GF63-Thin-9RCX-622ID-i7-9750H-256GB-16GB-GTX1050Ti-15-W10-i.24011016.5434106975,29-01-2021
