name,price,location,sold,link,date
SALE Dell Inspiron 3476 Core i3-7020|4GB|1TB|VGA 2GB|WIN 10/RESMI,6.929.650,KOTA SURABAYA,2,https://shopee.co.id/SALE-Dell-Inspiron-3476-Core-i3-7020-4GB-1TB-VGA-2GB-WIN-10-RESMI-i.62641692.1959193236,18-01-2021
DELL Inspiron 5447 INTEL CORE I7-4510U RAM8GB HDD1TB WINDOWS 10,3.000.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/DELL-Inspiron-5447-INTEL-CORE-I7-4510U-RAM8GB-HDD1TB-WINDOWS-10-i.186855095.7060441040,18-01-2021
DELL INSPIRON 14-3467 4GB/1TB,3.400.000,KOTA MEDAN,1,https://shopee.co.id/DELL-INSPIRON-14-3467-4GB-1TB-i.164465638.3255822536,18-01-2021
Dell inspiron 3443,4.800.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Dell-inspiron-3443-i.124680905.6235869200,18-01-2021
"DELL Inspiron 3671 MT i7-9700 GTX 1650 8GB 1TB+256GB SSD Win10 Home + LED 19.5""",16.399.900,KOTA JAKARTA PUSAT,1,https://shopee.co.id/DELL-Inspiron-3671-MT-i7-9700-GTX-1650-8GB-1TB-256GB-SSD-Win10-Home-LED-19.5--i.85424513.5541605008,18-01-2021
DELL Inspiron 11-3162 Series HDD 500/2GB WIN10 Merah Merona Mulus,2.550.000,KOTA SURABAYA,3,https://shopee.co.id/DELL-Inspiron-11-3162-Series-HDD-500-2GB-WIN10-Merah-Merona-Mulus-i.19107267.7737506190,18-01-2021
Dell Inspiron 5406 [Ci7-1165G7-8-512-NVD-W10-OHS-SLV] DELL OFFICIAL,15.999.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Dell-Inspiron-5406-Ci7-1165G7-8-512-NVD-W10-OHS-SLV-DELL-OFFICIAL-i.28185347.4167806913,18-01-2021
Dell Inspiron 11 3162 Intel N3060 2GB 500GB 11.6 Inch DOS ,4.000.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/Dell-Inspiron-11-3162-Intel-N3060-2GB-500GB-11.6-Inch-DOS-i.12636180.169617721,18-01-2021
"Laptop Dell inspiron 5448 intel core i3-5005u ram 4gb hdd 500 gb, dual vga",3.800.000,KOTA BOGOR,1,https://shopee.co.id/Laptop-Dell-inspiron-5448-intel-core-i3-5005u-ram-4gb-hdd-500-gb-dual-vga-i.163364264.4157914187,18-01-2021
LAPTOP DELL INSPIRON 14 3000 CORE I7-8550U,7.900.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/LAPTOP-DELL-INSPIRON-14-3000-CORE-I7-8550U-i.161292590.4710605428,18-01-2021
