name,price,location,sold,link,date
"Dell G7 Gaming Core i7-8750H / Linux / 8GB / 1TB / VGA GTX1050Ti 4GB / 15.6""",15.230.000,KOTA SURAKARTA (SOLO),1,https://shopee.co.id/Dell-G7-Gaming-Core-i7-8750H-Linux-8GB-1TB-VGA-GTX1050Ti-4GB-15.6--i.6488816.1064097802,14-01-2021
"Dell G7 Core i7-8750H / 8GB / 1TB / VGA GTX1050Ti 4GB / 15.6"" / Windows 10",16.245.000,KOTA SURAKARTA (SOLO),1,https://shopee.co.id/Dell-G7-Core-i7-8750H-8GB-1TB-VGA-GTX1050Ti-4GB-15.6-Windows-10-i.6488816.899766444,14-01-2021
DELL INSPIRON 14-3467 4GB/1TB,3.400.000,KOTA MEDAN,1,https://shopee.co.id/DELL-INSPIRON-14-3467-4GB-1TB-i.164465638.3255822536,14-01-2021
DELL Inspiron 14 3467 (Core i3-7020) 4 GB HDD 1 TB  w10,5.700.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/DELL-Inspiron-14-3467-(Core-i3-7020)-4-GB-HDD-1-TB-w10-i.77745422.1399805528,14-01-2021
SALE Dell Inspiron 3476 Core i3-7020|4GB|1TB|VGA 2GB|WIN 10/RESMI,6.929.650,KOTA SURABAYA,2,https://shopee.co.id/SALE-Dell-Inspiron-3476-Core-i3-7020-4GB-1TB-VGA-2GB-WIN-10-RESMI-i.62641692.1959193236,14-01-2021
DELL Inspiron 11-3162 Series HDD 500/2GB WIN10 Merah Merona Mulus,2.550.000,KOTA SURABAYA,3,https://shopee.co.id/DELL-Inspiron-11-3162-Series-HDD-500-2GB-WIN10-Merah-Merona-Mulus-i.19107267.7737506190,14-01-2021
Dell inspiron 3443,4.800.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Dell-inspiron-3443-i.124680905.6235869200,14-01-2021
Dell Inspiron 5406 [Ci7-1165G7-8-512-NVD-W10-OHS-SLV] DELL OFFICIAL,15.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Dell-Inspiron-5406-Ci7-1165G7-8-512-NVD-W10-OHS-SLV-DELL-OFFICIAL-i.28185347.4167806913,14-01-2021
Dell Inspiron 5402 [Ci7-1165G7-8-512-NVD-W10-OHS-SLV] DELL OFFICIAL,15.499.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Dell-Inspiron-5402-Ci7-1165G7-8-512-NVD-W10-OHS-SLV-DELL-OFFICIAL-i.28185347.5366159267,14-01-2021
Paketan Pc Dell Inspiron Core I3 7100 Ram 8 Gb Hdd 1 Tb Murah Berkualias,3.600.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Paketan-Pc-Dell-Inspiron-Core-I3-7100-Ram-8-Gb-Hdd-1-Tb-Murah-Berkualias-i.31519229.7255432112,14-01-2021
"DELL Inspiron 3671 MT i7-9700 GTX 1650 8GB 1TB+256GB SSD Win10 Home + LED 19.5""",16.399.900,KOTA JAKARTA PUSAT,1,https://shopee.co.id/DELL-Inspiron-3671-MT-i7-9700-GTX-1650-8GB-1TB-256GB-SSD-Win10-Home-LED-19.5--i.85424513.5541605008,14-01-2021
LAPTOP DELL INSPIRON 14 3000 CORE I7-8550U,7.900.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/LAPTOP-DELL-INSPIRON-14-3000-CORE-I7-8550U-i.161292590.4710605428,14-01-2021
Dell Inspiron 11 3162 Intel N3060 2GB 500GB 11.6 Inch DOS ,4.000.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/Dell-Inspiron-11-3162-Intel-N3060-2GB-500GB-11.6-Inch-DOS-i.12636180.169617721,14-01-2021
Laptop Dell Inspiron 3480,9.000.000,KAB. TANGERANG,1,https://shopee.co.id/Laptop-Dell-Inspiron-3480-i.21920873.4447445602,14-01-2021
laptop seken Dell inspiron 14 black,4.100.000,KAB. BLITAR,1,https://shopee.co.id/laptop-seken-Dell-inspiron-14-black-i.6561044.7656618553,14-01-2021
ALL IN ONE PC Dell AIO Inspiron 22- 3280 i3-8145U / 4GB / 1TB / 21.5 inch /DOS,6.814.000,KOTA SURABAYA,1,https://shopee.co.id/ALL-IN-ONE-PC-Dell-AIO-Inspiron-22-3280-i3-8145U-4GB-1TB-21.5-inch-DOS-i.4980898.4124440148,14-01-2021
Promo Murah Dell Inspiron 3180/AMD A9-9420/4GB/500GB/WIN 10/Resmi,4.860.000,KOTA SURABAYA,3,https://shopee.co.id/Promo-Murah-Dell-Inspiron-3180-AMD-A9-9420-4GB-500GB-WIN-10-Resmi-i.55179188.2086972846,14-01-2021
Laptop Dell inspiron 3442 Ram 2gb HDD 500gb core i3 Like new,2.800.000,KOTA TANGERANG,1,https://shopee.co.id/Laptop-Dell-inspiron-3442-Ram-2gb-HDD-500gb-core-i3-Like-new-i.236551506.7952167721,14-01-2021
NOTEBOOK BERGARANSI RESMI DELL INSPIRON 3180 4 GB RAM 500 GB HDD 11.6 INCH HD WINDOWS 10 ORIGINAL,4.927.636,KOTA SURABAYA,1,https://shopee.co.id/NOTEBOOK-BERGARANSI-RESMI-DELL-INSPIRON-3180-4-GB-RAM-500-GB-HDD-11.6-INCH-HD-WINDOWS-10-ORIGINAL-i.5149713.4853246799,14-01-2021
HARGA PROMOOO DELL INSPIRON 14R 5437,7.250.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/HARGA-PROMOOO-DELL-INSPIRON-14R-5437-i.24907667.300643410,14-01-2021
