name,price,location,sold,link,date
Laptop Dell Latitude 3410 core i3 10110u Ram 4gb Hdd 1Tb ORIGINAL,7.299.000,KOTA TEGAL,11,https://shopee.co.id/Laptop-Dell-Latitude-3410-core-i3-10110u-Ram-4gb-Hdd-1Tb-ORIGINAL-i.95021161.8711345316,26-01-2021
Dell XPS 13 7390 2in1 X360 Touch i7 1065G7 16GB 512ssd W10 13.3FHD,23.499.000,KOTA JAKARTA UTARA,0,https://shopee.co.id/Dell-XPS-13-7390-2in1-X360-Touch-i7-1065G7-16GB-512ssd-W10-13.3FHD-i.15641210.6820104454,26-01-2021
SALE Dell Inspiron 3476 Core i3-7020|4GB|1TB|VGA 2GB|WIN 10/RESMI,6.929.650,KOTA SURABAYA,2,https://shopee.co.id/SALE-Dell-Inspiron-3476-Core-i3-7020-4GB-1TB-VGA-2GB-WIN-10-RESMI-i.62641692.1959193236,26-01-2021
Dell Inspiron 11 3162 Intel N3060 2GB 500GB 11.6 Inch DOS ,4.000.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/Dell-Inspiron-11-3162-Intel-N3060-2GB-500GB-11.6-Inch-DOS-i.12636180.169617721,26-01-2021
"Dell Inspiron 5402 i5-1135G7-8GB-512GB-MX330 2GB GDDR5-14"" W10 - Silver",12.706.000,KOTA JAKARTA UTARA,2,https://shopee.co.id/Dell-Inspiron-5402-i5-1135G7-8GB-512GB-MX330-2GB-GDDR5-14-W10-Silver-i.51115741.5768920496,26-01-2021
"Laptop Dell inspiron 5448 intel core i3-5005u ram 4gb hdd 500 gb, dual vga",3.800.000,KOTA BOGOR,1,https://shopee.co.id/Laptop-Dell-inspiron-5448-intel-core-i3-5005u-ram-4gb-hdd-500-gb-dual-vga-i.163364264.4157914187,26-01-2021
Paketan Pc Dell Inspiron Core I3 7100 Ram 8 Gb Hdd 1 Tb Murah Berkualias,3.600.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Paketan-Pc-Dell-Inspiron-Core-I3-7100-Ram-8-Gb-Hdd-1-Tb-Murah-Berkualias-i.31519229.7255432112,26-01-2021
laptop seken Dell inspiron 14 black,4.100.000,KAB. BLITAR,1,https://shopee.co.id/laptop-seken-Dell-inspiron-14-black-i.6561044.7656618553,26-01-2021
DELL INSPIRON 14-3493-1035G4-4GB-128GB-WIN10 BLACK-I5 10th Ge,7.515.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/DELL-INSPIRON-14-3493-1035G4-4GB-128GB-WIN10-BLACK-I5-10th-Ge-i.21228167.3127972276,26-01-2021
Dell inspiron 3443,4.800.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Dell-inspiron-3443-i.124680905.6235869200,26-01-2021
"DELL Inspiron 3671 MT i7-9700 GTX 1650 8GB 1TB+256GB SSD Win10 Home + LED 19.5""",16.399.900,KOTA JAKARTA PUSAT,1,https://shopee.co.id/DELL-Inspiron-3671-MT-i7-9700-GTX-1650-8GB-1TB-256GB-SSD-Win10-Home-LED-19.5--i.85424513.5541605008,26-01-2021
LAPTOP DELL INSPIRON 14 3000 CORE I7-8550U,7.900.000,KOTA JAKARTA BARAT,1,https://shopee.co.id/LAPTOP-DELL-INSPIRON-14-3000-CORE-I7-8550U-i.161292590.4710605428,26-01-2021
Dell Inspiron 7447 i7-47100HQ/8GB/1TB/GTX 850-4GB Second,6.999.000,KAB. BANDUNG,1,https://shopee.co.id/Dell-Inspiron-7447-i7-47100HQ-8GB-1TB-GTX-850-4GB-Second-i.120696526.4016062908,26-01-2021
Dell Inspiron 5505 [R7-4700U-8-512-AMD-W10-SLV] DELL OFFICIAL,12.799.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Dell-Inspiron-5505-R7-4700U-8-512-AMD-W10-SLV-DELL-OFFICIAL-i.28185347.6354488992,26-01-2021
DELL INSPIRON 14-3467 [CORE i3-6006U] 4GB RAM | 1TB HDD | 14 INCH FREE ACC,5.543.010,KOTA JAKARTA BARAT,1,https://shopee.co.id/DELL-INSPIRON-14-3467-CORE-i3-6006U-4GB-RAM-1TB-HDD-14-INCH-FREE-ACC-i.47686178.8608212851,26-01-2021
LAPTOP DELL INSPIRON 11-3180 AMD A9-9420E RAM 4GB HDD 500GB 11.6 INCH GARANSI RESMI,4.600.000,KOTA BOGOR,1,https://shopee.co.id/LAPTOP-DELL-INSPIRON-11-3180-AMD-A9-9420E-RAM-4GB-HDD-500GB-11.6-INCH-GARANSI-RESMI-i.43802467.9003658283,26-01-2021
ALL IN ONE PC Dell AIO Inspiron 22- 3280 i3-8145U / 4GB / 1TB / 21.5 inch /DOS,6.814.000,KOTA SURABAYA,1,https://shopee.co.id/ALL-IN-ONE-PC-Dell-AIO-Inspiron-22-3280-i3-8145U-4GB-1TB-21.5-inch-DOS-i.4980898.4124440148,26-01-2021
