name,price,location,reviews,link,date
HP Omen 15 dh1020TX i7 10750 32GB 1TB+512ssd RTX2070Super 8GB MaxQ W10+OHS 15.6FHD 300Hz,35.000.000,KOTA JAKARTA UTARA,0,https://shopee.co.id/HP-Omen-15-dh1020TX-i7-10750-32GB-1TB-512ssd-RTX2070Super-8GB-MaxQ-W10-OHS-15.6FHD-300Hz-i.250649369.3452444332,21-10-2020
HP Gaming Pavilion 15-dk1064TX i5-103000H 8GB 512GB SSD RTX2060 Win 10+OHS,15.799.000,KOTA JAKARTA BARAT,2,https://shopee.co.id/HP-Gaming-Pavilion-15-dk1064TX-i5-103000H-8GB-512GB-SSD-RTX2060-Win-10-OHS-i.30121154.2754102130,21-10-2020
HP Omen 15 ek0045TX i7 10750 16GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz Blit 2Yr ADP BLK,17.899.000,KOTA JAKARTA UTARA,0,https://shopee.co.id/HP-Omen-15-ek0045TX-i7-10750-16GB-512ssd-GTX1650Ti-4GB-W10-OHS-15.6FHD-144Hz-Blit-2Yr-ADP-BLK-i.250649369.6254485125,21-10-2020
HP PAVILION GAMING 15-DK1041TX i7-10750H 8GB 256GB+1TB GTX1650 144Hz,14.799.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/HP-PAVILION-GAMING-15-DK1041TX-i7-10750H-8GB-256GB-1TB-GTX1650-144Hz-i.30121154.2687916354,21-10-2020
HP Omen 15-EK0045TX|i7-10750H|GTX 1650Ti|16GB|512GB SSD|Win 10 + OHS 2019,18.900.000,KOTA JAKARTA TIMUR,0,https://shopee.co.id/HP-Omen-15-EK0045TX-i7-10750H-GTX-1650Ti-16GB-512GB-SSD-Win-10-OHS-2019-i.28377910.3457458526,21-10-2020
HP OMEN 15-EK0045TX - i7-10750H 16GB 512GB GTX1650Ti 4GB W10 OHS 144Hz,18.295.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/HP-OMEN-15-EK0045TX-i7-10750H-16GB-512GB-GTX1650Ti-4GB-W10-OHS-144Hz-i.56983549.4552914121,21-10-2020
HP Omen 15 i7 9750 8GB 512ssd GTX1650 4GB W10 15.6FHD,14.999.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/HP-Omen-15-i7-9750-8GB-512ssd-GTX1650-4GB-W10-15.6FHD-i.15641210.5039370190,21-10-2020
HP OMEN 15 EK0044TX i7 10750H 16GB 1TB SSD RTX2060 6GB 144HZ W10 OHS,28.998.000,KOTA TANGERANG,3,https://shopee.co.id/HP-OMEN-15-EK0044TX-i7-10750H-16GB-1TB-SSD-RTX2060-6GB-144HZ-W10-OHS-i.10257552.7144566039,21-10-2020
Dekstop HP Omen GT11 - 0601D - i7-10700F/8GB/1TB + 256GB SSD/RTX 2060,19.399.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Dekstop-HP-Omen-GT11-0601D-i7-10700F-8GB-1TB-256GB-SSD-RTX-2060-i.39236830.7054328188,21-10-2020
"Laptop Gaming HP Omen 15 i7-9750H 8GB 512GB GTX1650 Win10 15,6 FHD",14.999.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Laptop-Gaming-HP-Omen-15-i7-9750H-8GB-512GB-GTX1650-Win10-15-6-FHD-i.47045592.5850855956,21-10-2020
Laptop Gaming HP Omen 15 i7 9750 8GB 512ssd GTX1650 4GB W10 15.6FHD,14.990.000,KOTA JAKARTA TIMUR,1,https://shopee.co.id/Laptop-Gaming-HP-Omen-15-i7-9750-8GB-512ssd-GTX1650-4GB-W10-15.6FHD-i.150247707.4548217519,21-10-2020
Laptop HP omen 15-dc1090TX i7-9750,17.000.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/Laptop-HP-omen-15-dc1090TX-i7-9750-i.98070086.5034945847,21-10-2020
HP Pavilion Gaming 15 i7 10750 8GB 1TB+256ssd GTX1650 4GB W10+OHS 15.6FHD 144Hz Blit -dk1041TX,14.849.000,KOTA JAKARTA UTARA,0,https://shopee.co.id/HP-Pavilion-Gaming-15-i7-10750-8GB-1TB-256ssd-GTX1650-4GB-W10-OHS-15.6FHD-144Hz-Blit-dk1041TX-i.250649369.4256189911,21-10-2020
HP 14s-CF2034TX/CF2035TX|i7-10510U|Radeon 530|8GB|512GB SSD|Win 10 + OHS 2019,11.900.000,KOTA JAKARTA TIMUR,0,https://shopee.co.id/HP-14s-CF2034TX-CF2035TX-i7-10510U-Radeon-530-8GB-512GB-SSD-Win-10-OHS-2019-i.28377910.7957359384,21-10-2020
HP Spectre X360 13-AW0231TU|i7-1065G7|IRIS Plus|16GB|1TB SSD|Win 10 + OHS 2019,25.699.000,KOTA JAKARTA TIMUR,0,https://shopee.co.id/HP-Spectre-X360-13-AW0231TU-i7-1065G7-IRIS-Plus-16GB-1TB-SSD-Win-10-OHS-2019-i.28377910.7557342487,21-10-2020
LAPTOP HP PROBOOK 6460b I5gen2 4gb hdd320 FREE TAS,2.485.000,KOTA JAKARTA BARAT,3,https://shopee.co.id/LAPTOP-HP-PROBOOK-6460b-I5gen2-4gb-hdd320-FREE-TAS-i.8130153.7545007662,21-10-2020
"HP PROBOOK 655 G1 - AMD A10-5750M/Radeon™ HD 8560G/4GB/500GB/15""/CAMERA/DVD-RW/WIFI/LAN/USB/VGA PORT",3.500.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/HP-PROBOOK-655-G1-AMD-A10-5750M-Radeon™-HD-8560G-4GB-500GB-15-CAMERA-DVD-RW-WIFI-LAN-USB-VGA-PORT-i.262402403.7255274656,21-10-2020
HP Pav Gaming 15-EC0107AX|Ryzen 5-3550H|GTX 1650|8GB|512GB SSD|Win 10 + OHS 2019,11.400.000,KOTA JAKARTA TIMUR,0,https://shopee.co.id/HP-Pav-Gaming-15-EC0107AX-Ryzen-5-3550H-GTX-1650-8GB-512GB-SSD-Win-10-OHS-2019-i.28377910.4257359069,21-10-2020
