name,price,location,sold,link,date
HP ENVY - 13-ba1030TX i5 1135G7 8GB 512GB-SSD MX450 2GB 13.3-FHD,16.850.000,Jakarta Utara,5,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjNo_eaosnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhH_HRHsJpbm-srcHi6sHhoZFiy3zwrfo5rM1i6sJaHsKX6_1NHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_CHqjJ7_uzg8jOk3_Vo8jJa_uz-81N_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1BE_7PGqJY9_Mh6epVt3uPGqjh11MWoQuB733OVP7YAHIPqzJNt_BPqq7YI1_ogu7O2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIx11Buj_B-uouuyHVgv1sVpQMVUe3Pqup1aguojgcgU8IooQ9xfgAod6c-JzSoiHfedgjP78B29gAxMzjNc1snhzBzD1Mg_u_uVuRBjQfoAeMhiQBtOZsJh6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_BH781O1qpz68MDp_uzVHJOJu92-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMPd_c2SP7NkypVozJja_M2-8JOku92-QsnYUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUsthHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUR6_jRbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjd6ZUDUsHN6AeibmUp6_KfUiFioAnF6m-Pwe?ob=23&management_type=1&src=search&t=desktop&dv=desktop&page=1&keywords=hp+envy&r=https%3A%2F%2Fwww.tokopedia.com%2Fenvicstore%2Fhp-envy-13-ba1030tx-i5-1135g7-8gb-512gb-ssd-mx450-2gb-13-3-fhd%3Fsrc%3Dtopads&is_search=1,20-01-2021
"HP Envy 13-BA1033TX 1034TX i7-1165G7 16GB 512GB MX450 13.3"" FHD TOUCH - Silver, Non Bundling",19.742.000,Jakarta Pusat,7,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6An7oArf6_eDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhH_HRHsJpbm-srcHi6sKOHmFiy3zwrfo5rM1i6sy76ZdNH_epoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xoepep_uzz81YJu_oouVVN_7zuH7O113BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_92tquB1Qc2quVV73uPcquBNHACqzJ2W_VPGqJOJgRzozOVE3uz3Qu2JqcW6HjgkZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2u_C3ZVzuujY3zsBcucWjyjtaqIP-zOgOgcN0QBxy8AxizJ2pysoj6cgIPR2y8j7O_7zD6cgIPRxizpjpgjxdrMHauMNMZIx11Buj_B-uouuyHchv1jgpQMVUe3Pqup1aguojgcgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_S20P1O1u_-ozJ7O_1zzHjOEu_-6zVu2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_7zuP1Y1Z_zozJ1F_S2uo1OEqp-ve7tNUiFiP9oBrBY2gmUEUsnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_KN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJfo_Khbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjd6ZUDUsHN6AeibmUp6_KfUiFioAnF6m-Pwe?src=search&ob=23&management_type=1&t=desktop&is_search=1&keywords=hp+envy&page=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdistrilapid%2Fhp-envy-13-ba1033tx-1034tx-i7-1165g7-16gb-512gb-mx450-13-3-fhd-touch-silver-non-bundling%3Fsrc%3Dtopads,20-01-2021
HP Envy 13 X360 Touch Ryzen 7 4700 8GB 512ssd Vega7 W10 13.3FHD,15.099.000,Bekasi,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJfoAUFH_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhH_HRHsJpbm-srcHi6seFHmFiy3zwrfo5rM1i6syhoidRH_yRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O1_9uo8jOE_92o8jOE_92o8jOE_92oHJB2PfBgHO-N3Ao6QVByZM2xe7jfZ32SP1NJypC6ucHa_32s8JO1gp-6zVV2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1OEqcBguchk3BzzPVB9zMBg8_nF3jzGQ1h9ZMxozcP7_1Pz8BB1uMOqzcx0_s-cqjB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325qu1Fujx1uugvujyNzBz0gc-GHMxRZ1P3P3zXqfNy3IKdyjzGrfUpgAxMzRPE3I2oo1YJQAxMzRPdyjrNHfgU8I-sHBgXgjxduV-ugJNZu_uu3ACD_O-crfNxZJVS3BrOHMu_gczMZIxEgJrFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81NE_9u6qBVE_92zH1OEgRxvuJ1O_Ozsq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEz9uo8jBN_S2SHJNEe_V6zcra_uoG6ZUDUSupg9-wq3ei6iUFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjd6u7DUMNwyfVXgcBjy9zB9fVjraUEH_UDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaopjNoaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AjibmUp6_K7UiFiHpjdoiUDUseFHAKi997?management_type=1&page=1&is_search=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fbekasinotebook%2Fhp-envy-13-x360-touch-ryzen-7-4700-8gb-512ssd-vega7-w10-13-3fhd%3Fsrc%3Dtopads&keywords=hp+envy&ob=23&t=desktop&src=search,20-01-2021
HP ENVY 13-ba1032TX/ba1033TX i7-1165G7 512GB SSD 16GB MX 450 2GB Win10,20.999.000,Jakarta Barat,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHOosrfHAnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhH_HRHsJpbm-srcHi6sUf6mFiy3zwrfo5rM1i6s1NHZdOH_n7bm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H1hkgpzoqj7h_320HJO1z_o6qBJpZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk__zgQ11O3_-uHJh9zMxgQ1O7_jPz8u22H3BguJJ7_Vzmq77az_VqQuJ73jzjqVBNZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPR2y8j7O_7zZ6cgc_jgZHAVcuchZgB-uo1x983z5y7omQc-X3suGH_JdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6V1Fujx1uugvujyNZBz01M-GHMxRZ1P3P3zXqfNy3IKdypoZPJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_VHqjuE_1z0P7NEz926qjVN_1z-q1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkqRuvzVJO_M2-HJO1Z_o6uJ1O_S2uq3gzv_7ibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_UDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6AzPbm-X9foxQMz2gcV7guYxgIHi6sJabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsrN6_rDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KNUiFiHpjdomUDUsHN6AyibmU7HAndUBOY?page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fsinarmulia%2Fhp-envy-13-ba1032tx-ba1033tx-i7-1165g7-512gb-ssd-16gb-mx-450-2gb-win10%3Fsrc%3Dtopads&src=search&is_search=1&keywords=hp+envy&ob=23&management_type=1&t=desktop&dv=desktop,20-01-2021
Hp Elitebook 820 G4 i5 7200 8GB Laptop seri bisnis probook envy,5.545.000,Bandung,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUaoArF6AnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhH_HRHsJpbm-srcHi6sHRoiFiy3zwrfo5rM1i6sHaHidFH_HaomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo8_eh_7zo8jOE_92o8jOE_92o8jOE__V-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk19uo8Mod_BzSHJNkqpu6zVuE_Bzu81B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qj7733OVoujau_CHu7gt33OoPJNI19Bqq_V23uzCoJh1eMWoHj1h3MOzoV2Jgcxg81BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJ1sxMzRPNyjrNHfgU8IoouRxfgAod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMDa_c2C81Y1z9x68MoN_jzS81YJqfBHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68jVO_uzzH1OE1_CvuJ1F_Bzz8jY_Zsjibm-Orfua9fBjUstiHmUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_K79ZFiQBYsy3Njq3zxPcuwy3zpUsthHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHRopefbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjd6ZUDUsHN6AeibmUp6_KfUiFioAnF6m-Pwe?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Farifinzendrall%2Fhp-elitebook-820-g4-i5-7200-8gb-laptop-seri-bisnis-probook-envy%3Fsrc%3Dtopads&keywords=hp+envy&dv=desktop&src=search&ob=23&management_type=1&is_search=1&page=1,20-01-2021
Laptop HP Envy 15 X360 Touch - AMD Ryzen™ R5 2500 -8GB- 256GB SSD,11.899.000,Jakarta Utara,19,https://www.tokopedia.com/laptopgaming/laptop-hp-envy-15-x360-touch-amd-ryzen-r5-2500-8gb-256gb-ssd?whid=0,20-01-2021
HP Pavilion ENVY 13 AN0031WM - i3 8145U 8GB 128GB ssd W10 13.3 FHD,7.799.000,Jakarta Utara,26,https://www.tokopedia.com/toptech/hp-pavilion-envy-13-an0031wm-i3-8145u-8gb-128gb-ssd-w10-13-3-fhd-silver?whid=0,20-01-2021
"HP Envy 15 X360 Touch Ryzen 5 4500 8GB 256ssd Vega 8 W10 15.6"" FHD",11.899.000,Jakarta Utara,4,https://www.tokopedia.com/janurtech/hp-envy-15-x360-touch-ryzen-5-4500-8gb-256ssd-vega-8-w10-15-6-fhd?whid=0,20-01-2021
HP ENVY 13-ba1032TX/ba1033TX i7-1165G7 512GB SSD 16GB MX 450 2GB Win10,20.999.000,Jakarta Barat,2,https://www.tokopedia.com/sinarmulia/hp-envy-13-ba1032tx-ba1033tx-i7-1165g7-512gb-ssd-16gb-mx-450-2gb-win10?whid=0,20-01-2021
"HP Envy x360 15 Ryzen 5-4500U 8GB 256GB Radeon Vega 8 Win10 15,6 FHD",11.899.000,Jakarta Pusat,10,https://www.tokopedia.com/kingznotebook/hp-envy-x360-15-ryzen-5-4500u-8gb-256gb-radeon-vega-8-win10-15-6-fhd-nightfall-black?whid=0,20-01-2021
